S0326	i have no idea this be gonna be so long
S0382	yeah seriously
S0381	so this be do
S0382	yeah i think there's enough be there enough
S0381	be there lemon in there
S0382	yeah a little bite but there's mainly two other kinds of vinegar
S0381	okay and oil and salt and pepper
S0382	er not yeah yeah pretty sure mm maybe
S0326	have you have first in english
S0382	no i mean i've read bits of the thesis
S0326	wanna do that option
S0382	what oh
S0382	it's probably pretty good fun though so what know the whole yeah that's right it must be a serious didn't think this in the longest so yeah one of the one of the other
S0381	have the rice soup
S0382	erm we could chuck the rice i don't know the soup you get to prune some of it into the shall i put the pizza in
S0381	yeah yeah
S0382	but then we'll be weird then go onto something else that something
S0381	well let's have that first let's have let's do this rice and see if we oh no but do there's right
S0382	if you just have a general mishmash
S0381	we have some
S0382	put the soup in the soup
S0381	yeah
S0382	be too weird
S0381	still put it in the mousakka
S0382	ah
S0381	oh whatever where's that
S0382	little bowl of with erm
S0381	oh here's the other beer dude be you drink beer or what
S0326	er yeah yeah
S0382	so it wasn't the then
S0381	yeah the build
S0382	oh you're really
S0381	i be down here i think when during steal our alcohol time so he couldn't well i think be really happy to be in england
S0382	yeah pretty
S0381	mm mm
S0326	er so be he move wait i have the impression he be go to to for a job
S0381	yeah he but he's gonna live in because his girlfriend be gonna be work in
S0326	this october
S0381	because he want to find something before october and in so he's gonna stay here for a bite
S0326	right
S0381	and then
S0326	he he's work at this year
S0381	yeah he's work at
S0382	for two years
S0381	two years
S0382	have get this thing
S0381	yeah have a project at the huge million pound project and be
S0382	oh yeah
S0381	yeah he he seem more relax you know and
S0382	yeah
S0381	less oh what he's
S0382	last time i saw him he be so drink
S0381	he's really good socially but he's sort of a bite gnarly philosophically
S0382	yeah
S0326	be that what do that mean
S0381	he's just he's sort of you know kind of he get really serious and aggressive and lose his kind of personality yeah
S0382	be you do the rice here as well be you do
S0381	i think we should
S0382	thing keep go up
S0381	he just get too serious and too aggressive and he lose that fun aspect of his personality which i think be a mistake
S0382	well it's part of the style i can't believe he
S0381	he's he's he's loyal
S0382	what
S0381	he's loyal
S0382	it's astound now where's this sour cream
S0381	i put it on the table
S0382	just gonna get
S0381	we need that chair
S0382	you can't be loyal you've just gotta do what you think be true think be true
S0381	yeah yeah
S0382	maybe he think the true
S0381	djokovic be be down a set and about to maybe lose a second set
S0382	who's the other
S0381	i don't know
S0326	excite for the cricket
S0382	what
S0326	excite for the cricket
S0381	yeah you can watch it now get
S0382	what do you say about the cricket
S0326	be you excite
S0382	oh well i i'm apprehensive
S0326	i it's gonna be so good
S0382	why
S0381	yeah
S0382	oh do
S0326	they're so up their arse aren't they
S0382	they're so what
S0326	they're both i think both team be really up for it
S0382	yeah yeah yeah do you want a little taste of my soup here it's not very much would you like a little
S0381	yeah
S0382	well i'll just put some in the erm i don't know we can just leave it
S0381	yeah put together want here easy
S0382	every time i turn round it go off
S0326	do you want me to leave the door open
S0381	erm we have be because it's be hot
S0382	what
S0381	we have be leave the door open
S0382	yeah suppose we shouldn't really be leave it street have everything change since you be last here visibly
S0326	i don't know can't tell maybe if i look out there probably
S0382	probably not here you be
S0381	yeah seem pretty still grim
S0382	it's go white though it's all the sort of whether we want the paint thing yellow after all i think
S0381	paint what
S0382	i think it look so cool the bottom half of the house all white so what
S0381	do you wanna share this
S0382	yeah i do i ask people so next of all we're gonna have a bite of weirdness of and then we're gonna have a pizza be that the right order be that okay
S0326	yeah
S0382	okay let's get three plat ah so what have you be do
S0326	erm regular
S0382	live live life have you be abroad since we last saw you
S0326	i don't think so
S0326	erm that be the letterbox
S0381	mm
S0326	yeah
S0381	be it a letter or be it a flyer
S0326	that's
S0381	for a
S0382	they be they're probably will be my
S0381	i wish for me
S0382	i think that's come from america and in canada maybe
S0381	these be both
S0382	i think it's just okay this be a bite weird but never mind little and then when shall i put it in the
S0381	the pizza
S0382	the pizza
S0381	be this 's
S0382	mm
S0326	thank you
S0381	you're welcome
S0326	can you pass me a
S0381	yeah
S0326	bowl
S0382	that because
S0381	i can put
S0382	be you go to greece
S0326	well nothing be book but my i do my i be intend to go in september
S0382	could be a good time
S0326	cos that's when it's the best
S0381	oh my god
S0382	oh fantastic time
S0381	yeah
S0382	with a bite of luck the euro will slump even further now what be we
S0326	yeah i'm a bite wary i i don't really wanna go there and be like have a holiday when everyone else like the country's fall apart
S0381	yeah
S0382	well no but that you can't think that because your go there be good for them
S0326	yeah i know
S0382	yeah
S0326	but i could just give money to
S0382	but it's not really fall apart
S0382	no but when you look at them nobody's nobody's starve can i have a fork
S0381	oh
S0382	they look pretty comfortable to me
S0381	i've put the pizza in but it'll be ready in ten minutes
S0382	erm and that's just
S0381	okay
S0382	okay and things be worse in sub saharan africa
S0381	i have no idea what to think about what's go on what they should do
S0326	i think they do the right i think that be a good thing they do
S0382	yeah
S0381	seem like most of them think it's a good thing
S0326	i think that's really i couldn't really believe that they like cos they have sort of months ago be try to get rustle up the money to pay the thing and they tell the imf they'll cut the defence budget they'll get the money that way
S0382	great idea
S0326	and then they're not they weren't allow to do it by the imf
S0382	really
S0381	why
S0326	cos the imf be probably lobby by arm
S0382	oh
S0381	oh my god i didn't know that
S0382	oh oh wait wait be they part of nato
S0381	i don't know
S0326	i don't think i don't but they've be
S0382	i don't know if it be that it could have just be nato treaty obligations but
S0326	i mean even if erm say they've spend massively on arm more than any other european country over the last like over the last
S0382	really why
S0326	because
S0382	some other scam no doubt
S0326	their their their defence minister be in prison on a twenty year sentence
S0382	hm
S0326	some defence guy from their last government or pre like pre two thousand and eight government be in prison
S0381	oh my god
S0326	but they also i guess
S0381	now
