S0319	i have 's bedroom which be now empty everything's all in the front room
S0255	yeah
S0319	with near enough everything else
S0255	alright there
S0319	just chop it off that end now please
S0255	like that
S0319	that's fine i shall suffer for eat it but
S0255	yeah but sometimes with nice bread you have to have to eat it don't you and then you suffer
S0319	right now this be a bite like a maze oh yeah so
S0255	so the lounge be do
S0319	the lounge be do but it's now full with 's furniture
S0255	with stuff oh yeah
S0319	and 's bedroom be now wait for to come which he hopefully be come wednesday to scrape the ceiling
S0255	mm
S0319	oh and then once he's do that er we the other weekend the follow weekend and what have you he's hop on the erm sunday to come and widgy whatsit it
S0255	erm so
S0319	cos it's artexed so
S0255	oh right
S0319	that's get to be scrap off
S0255	yeah so it's yeah that's what we do with 's
S0319	yeah and then he's gonna whatever it's call
S0255	be so what yeah so what do you need you get bread
S0319	no just bread and butter
S0255	you're just have bread and butter
S0319	yeah
S0255	and whatever
S0319	then i can for eat it
S0255	ah
S0319	er yeah so that's fine
S0255	just get you a mat for that just
S0319	oh and i think well i can start put my stickers cos i've get those sort of you can go away phone's ring oh erm they're like call friezes
S0255	oh yeah
S0319	what you put on the wall
S0255	yeah
S0319	oh i've get some of those because of the mirror i've get sort of like all the scroll and then butterfly and that to put all over the wall
S0255	oh that'll be good
S0319	which so when you walk in it's just that one wall the rest of them and what have you be go to be blank
S0255	yeah
S0319	you know just plain
S0255	yeah
S0319	oh cos i'll have my wall units and two glass cabinets back in there and then the drink cabinet so i say i don't want anything else oh but erm i think oh i can get tie up a bite but no i can't
S0319	oh i've get wait until little 'uns room's finish and he's work out the bedroom furniture in our room he's work out how it can go in 's bedroom so then we're gonna use 's bedroom furniture
S0255	in yours
S0319	in ours yeah
S0255	yeah
S0319	and then when we can afford it we're gonna buy all
S0255	mm
S0319	the bedroom furniture for ours oh
S0255	yeah
S0319	but erm because to have you know the fit bedroom furniture in the lounge it's not gonna work properly it's gonna be a bite here a bite over there
S0255	mm
S0319	you know cos there be not we're four inch short of wall span to have the whole run that we've get
S0255	oh
S0319	in the bedroom so that mean we'll be over
S0255	that's so annoy isn't it when you measure you think exactly this and this and er it's it's even if it's an inch it just
S0319	yeah
S0255	it won't physically cos you can't squash wardrobes a bite can you or
S0319	no
S0255	or furniture
S0319	no
S0255	well you know what i mean and it's just that
S0319	oh
S0255	little tiny bite
S0319	this be it so it's gonna be four inch short oh to go across the main wall so that'll be then go across the window oh by four inch and i say i can't have that oh
S0255	mm
S0319	cos i suppose really from outside it's only gonna be look like it but then it mess up as well not happy with the curtain track and everything so it's not gonna work oh but i oh i don't believe it there's like four inch
S0255	mm
