S0655	i'm personally i like as a babysitter he doesn't charge anything and he's a lovely man
S0653	that's very sweet but you've get tonight
S0654	that
S0655	yeah
S0654	feel really weird
S0653	cos i have to book what eat chip with a spoon
S0654	yeah
S0653	i have to book up a lot of babysitting for every monday so i could do the aerial hoop and wasn't always free so that's why be babysitting
S0655	when will babysit us
S0653	i don't know
S0654	probably in probably in april twenty the
S0653	it's nearly it's nearly april
S0654	seventeenth
S0653	well and you ask where we're when we're go to see him next i'm not sure we're definitely gonna see him at easter
S0655	woo
S0654	so we're basically gonna see him on monday tuesday wednesday thursday and the whole of the holiday as well
S0653	wa wa mutter mutter mutter i can't hear what you're say
S0654	so we're probably gonna see him on erm like
S0653	good friday
S0654	friday and erm oh and erm when i'm at school for
S0653	in the easter holiday why be you gonna go to school
S0654	erm doh i'm talk about the erm not the easter holiday
S0653	doh i'm talk about easter so that's not at school be it
S0654	yeah and also talk about when you
S0653	what do you mean we're gonna see him at easter weekend
S0654	so not
S0653	so i don't know before then
S0654	so
S0653	he's film next
S0654	i didn't mean
S0653	this come weekend
S0654	i didn't mean what i say so like we're gonna see him on easter day so can we have do do erm a big party for my brownie promise woo
S0653	i haven't get any cake ready or anything but i will pop to
S0655	you can buy some
S0653	i will pop to farm shop tomorrow afternoon and i will get you a treat to have when you've do your brownie promise tomorrow
S0654	yummy
S0655	preferably preferably brownies
S0653	preferably brownies i will do my best
S0654	or
S0655	what do preferably
S0654	or a big big chocolate bar
S0655	preferably
S0653	it mean that that would be the prefer option
S0654	or big big chocolate bar
S0653	or big big chocolate bar
S0654	i've never have
S0655	or a cool cake and that say that i'm allow to be in the star war film show the clone troopers fight er back against
S0653	mm that would be pretty good i can't believe how much you erm both read this week this weekend
S0654	i've read three tonnes as much as my own book goth girl be much longer than
S0653	be it
S0655	i have read
S0654	yeah it's
S0655	three hundred and erm three hundred and seventy page of the book
S0653	mm
S0655	and quite a lot more erm on the night last night
S0653	and what be you read magic five or something in the night
S0655	icefire
S0653	sorry
S0655	icefire
S0654	oh my be
