speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0381,48,11,9,0.22916666666666666,S0382,194,19,13,0.0979381443298969,S0326,153,26,18,0.16993464052287582,395,56,0.14177215189873418,40,0,50,SA88.tsv
S0381,50,22,17,0.44,S0382,113,29,18,0.25663716814159293,S0326,162,27,17,0.16666666666666666,325,78,0.24,52,50,100,SA88.tsv
S0381,141,64,42,0.45390070921985815,S0382,77,20,15,0.2597402597402597,S0326,105,27,20,0.2571428571428571,323,111,0.34365325077399383,77,100,150,SA88.tsv
S0381,68,31,20,0.45588235294117646,S0382,62,20,16,0.3225806451612903,S0326,130,39,28,0.3,260,90,0.34615384615384615,64,150,200,SA88.tsv
S0381,141,74,49,0.524822695035461,S0382,32,6,5,0.1875,S0326,210,70,50,0.3333333333333333,383,150,0.391644908616188,104,200,250,SA88.tsv
S0381,59,32,20,0.5423728813559322,S0382,141,48,36,0.3404255319148936,S0326,91,47,37,0.5164835164835165,291,127,0.436426116838488,93,250,300,SA88.tsv
S0381,56,28,17,0.5,S0382,179,70,48,0.39106145251396646,S0326,191,88,57,0.4607329842931937,426,186,0.43661971830985913,122,300,350,SA88.tsv
S0381,119,67,42,0.5630252100840336,S0382,233,112,77,0.48068669527896996,S0326,22,4,3,0.18181818181818182,374,183,0.4893048128342246,122,350,400,SA88.tsv
S0381,121,79,47,0.6528925619834711,S0382,175,66,44,0.37714285714285717,S0326,125,80,51,0.64,421,225,0.5344418052256532,142,400,450,SA88.tsv
S0381,30,21,15,0.7,S0382,155,80,49,0.5161290322580645,S0326,107,57,41,0.5327102803738317,292,158,0.541095890410959,105,450,500,SA88.tsv
S0381,140,93,57,0.6642857142857143,S0382,150,55,39,0.36666666666666664,S0326,183,92,64,0.5027322404371585,473,240,0.507399577167019,160,500,550,SA88.tsv
S0381,74,50,30,0.6756756756756757,S0382,218,115,67,0.5275229357798165,S0326,92,45,27,0.4891304347826087,384,210,0.546875,124,550,600,SA88.tsv
S0381,150,102,58,0.68,S0382,115,58,36,0.5043478260869565,S0326,42,16,12,0.38095238095238093,307,176,0.5732899022801303,106,600,650,SA88.tsv
S0381,172,112,68,0.6511627906976745,S0382,212,110,72,0.5188679245283019,S0326,22,12,10,0.5454545454545454,406,234,0.5763546798029556,150,650,700,SA88.tsv
S0381,88,55,34,0.625,S0382,193,110,70,0.5699481865284974,S0326,191,103,65,0.5392670157068062,472,268,0.5677966101694916,169,700,750,SA88.tsv
S0381,83,61,41,0.7349397590361446,S0382,389,223,131,0.5732647814910026,S0326,179,115,72,0.6424581005586593,651,399,0.6129032258064516,244,750,800,SA88.tsv
S0381,143,84,50,0.5874125874125874,S0382,212,113,69,0.5330188679245284,S0326,33,20,9,0.6060606060606061,388,217,0.5592783505154639,128,800,850,SA88.tsv
S0381,93,61,35,0.6559139784946236,S0382,189,101,58,0.5343915343915344,S0326,136,79,50,0.5808823529411765,418,241,0.5765550239234449,143,850,900,SA88.tsv
S0381,17,6,3,0.35294117647058826,S0382,310,189,117,0.6096774193548387,S0326,170,96,60,0.5647058823529412,497,291,0.5855130784708249,180,900,950,SA88.tsv
S0381,145,104,60,0.7172413793103448,S0382,176,87,58,0.4943181818181818,S0326,70,50,30,0.7142857142857143,391,241,0.6163682864450127,148,950,1000,SA88.tsv
S0381,45,35,25,0.7777777777777778,S0382,210,110,67,0.5238095238095238,S0326,137,82,49,0.5985401459854015,392,227,0.5790816326530612,141,1000,1050,SA88.tsv
S0381,93,67,39,0.7204301075268817,S0382,171,109,65,0.6374269005847953,S0326,126,90,54,0.7142857142857143,390,266,0.6820512820512821,158,1050,1100,SA88.tsv
S0381,87,61,41,0.7011494252873564,S0382,167,104,58,0.6227544910179641,S0326,139,79,51,0.5683453237410072,393,244,0.6208651399491094,150,1100,1150,SA88.tsv
S0381,64,43,26,0.671875,S0382,210,131,75,0.6238095238095238,S0326,77,51,30,0.6623376623376623,351,225,0.6410256410256411,131,1150,1200,SA88.tsv
S0381,42,29,17,0.6904761904761905,S0382,100,55,38,0.55,S0326,212,143,90,0.6745283018867925,354,227,0.6412429378531074,145,1200,1250,SA88.tsv
S0381,34,24,14,0.7058823529411765,S0382,210,137,76,0.6523809523809524,S0326,234,150,88,0.6410256410256411,478,311,0.6506276150627615,178,1250,1300,SA88.tsv
S0381,37,26,16,0.7027027027027027,S0382,165,97,56,0.5878787878787879,S0326,100,71,39,0.71,302,194,0.6423841059602649,111,1300,1350,SA88.tsv
S0381,88,54,34,0.6136363636363636,S0382,132,88,51,0.6666666666666666,S0326,133,98,56,0.7368421052631579,353,240,0.6798866855524079,141,1350,1400,SA88.tsv
S0381,9,6,5,0.6666666666666666,S0382,33,20,9,0.6060606060606061,S0326,43,32,19,0.7441860465116279,85,58,0.6823529411764706,33,1400,1417,SA88.tsv
