speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0084,125,25,16,0.2,S0041,486,42,31,0.08641975308641975,S0046,0,0,0,0.0,611,67,0.10965630114566285,47,0,50,SXRR.tsv
S0084,151,44,33,0.2913907284768212,S0041,730,115,85,0.15753424657534246,S0046,0,0,0,0.0,881,159,0.18047673098751418,118,50,100,SXRR.tsv
S0084,210,87,57,0.4142857142857143,S0041,351,108,80,0.3076923076923077,S0046,0,0,0,0.0,561,195,0.34759358288770054,137,100,150,SXRR.tsv
S0084,179,92,68,0.5139664804469274,S0041,443,152,108,0.3431151241534989,S0046,0,0,0,0.0,622,244,0.39228295819935693,176,150,200,SXRR.tsv
S0084,366,194,117,0.5300546448087432,S0041,389,168,104,0.4318766066838046,S0046,0,0,0,0.0,755,362,0.4794701986754967,221,200,250,SXRR.tsv
S0084,213,140,89,0.6572769953051644,S0041,310,116,77,0.3741935483870968,S0046,0,0,0,0.0,523,256,0.4894837476099426,166,250,300,SXRR.tsv
S0084,558,339,225,0.6075268817204301,S0041,186,97,67,0.521505376344086,S0046,0,0,0,0.0,744,436,0.5860215053763441,292,300,350,SXRR.tsv
S0084,389,225,137,0.5784061696658098,S0041,215,109,76,0.5069767441860465,S0046,0,0,0,0.0,604,334,0.5529801324503312,213,350,400,SXRR.tsv
S0084,465,250,154,0.5376344086021505,S0041,400,259,142,0.6475,S0046,6,2,1,0.3333333333333333,871,511,0.5866819747416763,297,400,450,SXRR.tsv
S0084,53,28,18,0.5283018867924528,S0041,57,47,32,0.8245614035087719,S0046,280,203,112,0.725,390,278,0.7128205128205128,162,450,500,SXRR.tsv
S0084,111,67,38,0.6036036036036037,S0041,90,55,29,0.6111111111111112,S0046,215,120,64,0.5581395348837209,416,242,0.5817307692307693,131,500,550,SXRR.tsv
S0084,83,40,25,0.4819277108433735,S0041,250,146,91,0.584,S0046,107,62,39,0.5794392523364486,440,248,0.5636363636363636,155,550,600,SXRR.tsv
S0084,107,61,41,0.5700934579439252,S0041,466,303,172,0.6502145922746781,S0046,21,16,9,0.7619047619047619,594,380,0.6397306397306397,222,600,650,SXRR.tsv
S0084,177,103,60,0.5819209039548022,S0041,255,177,110,0.6941176470588235,S0046,20,15,8,0.75,452,295,0.6526548672566371,178,650,700,SXRR.tsv
S0084,210,115,70,0.5476190476190477,S0041,354,219,137,0.6186440677966102,S0046,6,5,3,0.8333333333333334,570,339,0.5947368421052631,210,700,750,SXRR.tsv
S0084,167,112,71,0.6706586826347305,S0041,249,156,97,0.6265060240963856,S0046,17,8,4,0.47058823529411764,433,276,0.6374133949191686,172,750,800,SXRR.tsv
S0084,254,160,102,0.6299212598425197,S0041,205,130,78,0.6341463414634146,S0046,0,0,0,0.0,459,290,0.6318082788671024,180,800,850,SXRR.tsv
S0084,187,121,76,0.6470588235294118,S0041,240,152,95,0.6333333333333333,S0046,0,0,0,0.0,427,273,0.639344262295082,171,850,900,SXRR.tsv
S0084,203,126,76,0.6206896551724138,S0041,260,176,100,0.676923076923077,S0046,0,0,0,0.0,463,302,0.652267818574514,176,900,950,SXRR.tsv
S0084,68,47,29,0.6911764705882353,S0041,166,131,80,0.7891566265060241,S0046,0,0,0,0.0,234,178,0.7606837606837606,109,950,969,SXRR.tsv
