speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0041,486,94,76,0.1934156378600823,S0084,224,56,40,0.25,S0046,0,0,0,0.0,710,150,0.2112676056338028,116,0,50,S7JG.tsv
S0041,337,129,92,0.3827893175074184,S0084,284,94,68,0.33098591549295775,S0046,0,0,0,0.0,621,223,0.35909822866344604,160,50,100,S7JG.tsv
S0041,183,74,47,0.40437158469945356,S0084,242,67,49,0.2768595041322314,S0046,0,0,0,0.0,425,141,0.33176470588235296,96,100,150,S7JG.tsv
S0041,207,62,48,0.2995169082125604,S0084,118,54,40,0.4576271186440678,S0046,0,0,0,0.0,325,116,0.3569230769230769,88,150,200,S7JG.tsv
S0041,115,47,33,0.40869565217391307,S0084,154,67,43,0.43506493506493504,S0046,58,30,25,0.5172413793103449,327,144,0.44036697247706424,101,200,250,S7JG.tsv
S0041,188,81,63,0.4308510638297872,S0084,205,97,60,0.47317073170731705,S0046,7,6,4,0.8571428571428571,400,184,0.46,127,250,300,S7JG.tsv
S0041,177,97,68,0.5480225988700564,S0084,196,83,56,0.42346938775510207,S0046,0,0,0,0.0,373,180,0.48257372654155495,124,300,350,S7JG.tsv
S0041,235,121,77,0.5148936170212766,S0084,155,84,57,0.5419354838709678,S0046,0,0,0,0.0,390,205,0.5256410256410257,134,350,400,S7JG.tsv
S0041,127,79,57,0.6220472440944882,S0084,171,91,59,0.5321637426900585,S0046,0,0,0,0.0,298,170,0.5704697986577181,116,400,450,S7JG.tsv
S0041,175,80,59,0.45714285714285713,S0084,152,73,47,0.48026315789473684,S0046,0,0,0,0.0,327,153,0.46788990825688076,106,450,500,S7JG.tsv
S0041,201,97,67,0.48258706467661694,S0084,174,104,63,0.5977011494252874,S0046,0,0,0,0.0,375,201,0.536,130,500,550,S7JG.tsv
S0041,201,129,79,0.6417910447761194,S0084,221,105,67,0.4751131221719457,S0046,0,0,0,0.0,422,234,0.5545023696682464,146,550,600,S7JG.tsv
S0041,190,106,68,0.5578947368421052,S0084,285,132,84,0.4631578947368421,S0046,21,10,5,0.47619047619047616,496,248,0.5,157,600,650,S7JG.tsv
S0041,262,135,87,0.5152671755725191,S0084,133,66,43,0.49624060150375937,S0046,0,0,0,0.0,395,201,0.5088607594936709,130,650,700,S7JG.tsv
S0041,263,154,103,0.5855513307984791,S0084,137,71,49,0.5182481751824818,S0046,0,0,0,0.0,400,225,0.5625,152,700,750,S7JG.tsv
S0041,285,145,95,0.5087719298245614,S0084,156,98,56,0.6282051282051282,S0046,0,0,0,0.0,441,243,0.5510204081632653,151,750,800,S7JG.tsv
S0041,413,255,171,0.6174334140435835,S0084,153,84,57,0.5490196078431373,S0046,0,0,0,0.0,566,339,0.598939929328622,228,800,850,S7JG.tsv
S0041,137,77,53,0.5620437956204379,S0084,208,109,73,0.5240384615384616,S0046,0,0,0,0.0,345,186,0.5391304347826087,126,850,900,S7JG.tsv
S0041,271,159,107,0.5867158671586716,S0084,179,111,64,0.6201117318435754,S0046,0,0,0,0.0,450,270,0.6,171,900,950,S7JG.tsv
S0041,250,162,108,0.648,S0084,175,107,60,0.6114285714285714,S0046,0,0,0,0.0,425,269,0.6329411764705882,168,950,1000,S7JG.tsv
S0041,269,167,104,0.620817843866171,S0084,246,148,100,0.6016260162601627,S0046,0,0,0,0.0,515,315,0.6116504854368932,204,1000,1050,S7JG.tsv
S0041,147,84,51,0.5714285714285714,S0084,250,125,83,0.5,S0046,1,0,0,0.0,398,209,0.5251256281407035,134,1050,1100,S7JG.tsv
S0041,240,145,85,0.6041666666666666,S0084,266,163,111,0.6127819548872181,S0046,0,0,0,0.0,506,308,0.6086956521739131,196,1100,1150,S7JG.tsv
