speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,500,44,32,0.088,S0012,59,17,14,0.288135593220339,S0013,24,6,4,0.25,583,67,0.11492281303602059,50,0,50,S7RA.tsv
S0278,312,33,27,0.10576923076923077,S0012,33,17,13,0.5151515151515151,S0013,28,15,14,0.5357142857142857,373,65,0.1742627345844504,54,50,100,S7RA.tsv
S0278,446,89,67,0.19955156950672645,S0012,83,35,29,0.42168674698795183,S0013,1,0,0,0.0,530,124,0.2339622641509434,96,100,150,S7RA.tsv
S0278,172,41,26,0.23837209302325582,S0012,95,54,37,0.5684210526315789,S0013,33,14,8,0.42424242424242425,300,109,0.36333333333333334,71,150,200,S7RA.tsv
S0278,329,72,55,0.2188449848024316,S0012,86,42,31,0.4883720930232558,S0013,32,16,11,0.5,447,130,0.29082774049217003,97,200,250,S7RA.tsv
S0278,432,131,92,0.30324074074074076,S0012,92,60,38,0.6521739130434783,S0013,39,22,14,0.5641025641025641,563,213,0.3783303730017762,144,250,300,S7RA.tsv
S0278,262,91,64,0.3473282442748092,S0012,62,42,30,0.6774193548387096,S0013,62,27,18,0.43548387096774194,386,160,0.41450777202072536,112,300,350,S7RA.tsv
S0278,498,192,124,0.3855421686746988,S0012,67,44,29,0.6567164179104478,S0013,13,6,6,0.46153846153846156,578,242,0.4186851211072664,159,350,400,S7RA.tsv
S0278,381,147,102,0.3858267716535433,S0012,105,61,43,0.580952380952381,S0013,8,7,6,0.875,494,215,0.4352226720647773,151,400,450,S7RA.tsv
S0278,325,116,76,0.3569230769230769,S0012,48,34,23,0.7083333333333334,S0013,25,15,11,0.6,398,165,0.41457286432160806,110,450,500,S7RA.tsv
S0278,101,40,26,0.39603960396039606,S0012,89,57,37,0.6404494382022472,S0013,95,58,35,0.6105263157894737,285,155,0.543859649122807,98,500,550,S7RA.tsv
S0278,242,93,60,0.384297520661157,S0012,223,144,89,0.6457399103139013,S0013,37,22,13,0.5945945945945946,502,259,0.5159362549800797,162,550,600,S7RA.tsv
S0278,355,152,99,0.428169014084507,S0012,176,127,78,0.7215909090909091,S0013,30,22,14,0.7333333333333333,561,301,0.5365418894830659,191,600,650,S7RA.tsv
S0278,344,155,105,0.45058139534883723,S0012,27,23,15,0.8518518518518519,S0013,67,43,29,0.6417910447761194,438,221,0.5045662100456622,149,650,700,S7RA.tsv
S0278,163,90,61,0.5521472392638037,S0012,124,83,52,0.6693548387096774,S0013,93,70,43,0.7526881720430108,380,243,0.6394736842105263,156,700,750,S7RA.tsv
S0278,571,290,195,0.5078809106830122,S0012,78,47,29,0.6025641025641025,S0013,21,10,7,0.47619047619047616,670,347,0.517910447761194,231,750,800,S7RA.tsv
S0278,339,172,118,0.5073746312684366,S0012,46,32,22,0.6956521739130435,S0013,41,30,23,0.7317073170731707,426,234,0.5492957746478874,163,800,850,S7RA.tsv
S0278,364,180,115,0.4945054945054945,S0012,54,38,20,0.7037037037037037,S0013,7,3,3,0.42857142857142855,425,221,0.52,138,850,900,S7RA.tsv
S0278,312,156,96,0.5,S0012,31,20,13,0.6451612903225806,S0013,73,50,27,0.684931506849315,416,226,0.5432692307692307,136,900,950,S7RA.tsv
S0278,227,116,74,0.5110132158590308,S0012,70,40,26,0.5714285714285714,S0013,35,23,13,0.6571428571428571,332,179,0.5391566265060241,113,950,1000,S7RA.tsv
S0278,221,119,74,0.5384615384615384,S0012,90,56,33,0.6222222222222222,S0013,37,24,17,0.6486486486486487,348,199,0.5718390804597702,124,1000,1050,S7RA.tsv
S0278,235,137,86,0.5829787234042553,S0012,75,54,31,0.72,S0013,42,29,19,0.6904761904761905,352,220,0.625,136,1050,1100,S7RA.tsv
S0278,101,66,44,0.6534653465346535,S0012,128,95,64,0.7421875,S0013,101,75,47,0.7425742574257426,330,236,0.7151515151515152,155,1100,1150,S7RA.tsv
S0278,25,15,8,0.6,S0012,131,97,58,0.7404580152671756,S0013,109,63,43,0.5779816513761468,265,175,0.660377358490566,109,1150,1200,S7RA.tsv
S0278,208,113,71,0.5432692307692307,S0012,94,68,37,0.723404255319149,S0013,69,50,29,0.7246376811594203,371,231,0.6226415094339622,137,1200,1250,S7RA.tsv
S0278,73,43,30,0.589041095890411,S0012,162,118,72,0.7283950617283951,S0013,49,38,25,0.7755102040816326,284,199,0.7007042253521126,127,1250,1300,S7RA.tsv
S0278,43,21,16,0.4883720930232558,S0012,10,5,4,0.5,S0013,14,14,9,1.0,67,40,0.5970149253731343,29,1300,1316,S7RA.tsv
