speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,36,2,2,0.05555555555555555,S0012,203,21,16,0.10344827586206896,S0152,108,18,11,0.16666666666666666,347,41,0.11815561959654179,29,0,50,SF8D.tsv
S0013,6,4,4,0.6666666666666666,S0012,44,21,17,0.4772727272727273,S0152,344,43,32,0.125,394,68,0.17258883248730963,53,50,100,SF8D.tsv
S0013,11,2,2,0.18181818181818182,S0012,72,32,24,0.4444444444444444,S0152,330,73,54,0.22121212121212122,413,107,0.25907990314769974,80,100,150,SF8D.tsv
S0013,29,9,9,0.3103448275862069,S0012,39,17,14,0.4358974358974359,S0152,259,41,30,0.1583011583011583,327,67,0.20489296636085627,53,150,200,SF8D.tsv
S0013,24,1,1,0.041666666666666664,S0012,55,28,23,0.509090909090909,S0152,187,33,24,0.17647058823529413,266,62,0.23308270676691728,48,200,250,SF8D.tsv
S0013,25,14,8,0.56,S0012,89,40,31,0.449438202247191,S0152,80,24,17,0.3,194,78,0.4020618556701031,56,250,300,SF8D.tsv
S0013,76,34,26,0.4473684210526316,S0012,134,58,38,0.43283582089552236,S0152,80,23,19,0.2875,290,115,0.39655172413793105,83,300,350,SF8D.tsv
S0013,55,25,18,0.45454545454545453,S0012,99,51,35,0.5151515151515151,S0152,141,58,43,0.41134751773049644,295,134,0.4542372881355932,96,350,400,SF8D.tsv
S0013,57,35,23,0.6140350877192983,S0012,77,51,31,0.6623376623376623,S0152,87,46,27,0.5287356321839081,221,132,0.5972850678733032,81,400,450,SF8D.tsv
S0013,32,15,13,0.46875,S0012,67,27,22,0.40298507462686567,S0152,337,120,89,0.3560830860534125,436,162,0.37155963302752293,124,450,500,SF8D.tsv
S0013,32,20,14,0.625,S0012,143,64,44,0.44755244755244755,S0152,118,53,34,0.4491525423728814,293,137,0.46757679180887374,92,500,550,SF8D.tsv
S0013,44,16,12,0.36363636363636365,S0012,135,63,36,0.4666666666666667,S0152,58,29,18,0.5,237,108,0.45569620253164556,66,550,600,SF8D.tsv
S0013,37,24,18,0.6486486486486487,S0012,75,40,28,0.5333333333333333,S0152,127,49,36,0.3858267716535433,239,113,0.47280334728033474,82,600,650,SF8D.tsv
S0013,80,42,29,0.525,S0012,128,78,49,0.609375,S0152,61,30,19,0.4918032786885246,269,150,0.5576208178438662,97,650,700,SF8D.tsv
