speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0429,86,14,11,0.16279069767441862,S0428,104,17,10,0.16346153846153846,S0430,77,17,12,0.22077922077922077,267,48,0.1797752808988764,33,0,50,SASQ.tsv
S0429,217,73,53,0.33640552995391704,S0428,65,16,14,0.24615384615384617,S0430,113,27,17,0.23893805309734514,395,116,0.2936708860759494,84,50,100,SASQ.tsv
S0429,145,73,49,0.503448275862069,S0428,109,39,31,0.3577981651376147,S0430,120,37,28,0.30833333333333335,374,149,0.3983957219251337,108,100,150,SASQ.tsv
S0429,131,65,39,0.4961832061068702,S0428,183,73,57,0.3989071038251366,S0430,125,36,23,0.288,439,174,0.39635535307517084,119,150,200,SASQ.tsv
S0429,304,142,85,0.46710526315789475,S0428,119,67,41,0.5630252100840336,S0430,160,74,49,0.4625,583,283,0.4854202401372213,175,200,250,SASQ.tsv
S0429,485,244,167,0.5030927835051546,S0428,196,82,54,0.41836734693877553,S0430,90,27,20,0.3,771,353,0.4578469520103761,241,250,300,SASQ.tsv
S0429,196,108,69,0.5510204081632653,S0428,99,46,36,0.46464646464646464,S0430,232,131,83,0.5646551724137931,527,285,0.540796963946869,188,300,350,SASQ.tsv
S0429,60,35,24,0.5833333333333334,S0428,87,38,26,0.4367816091954023,S0430,210,112,71,0.5333333333333333,357,185,0.5182072829131653,121,350,400,SASQ.tsv
S0429,257,157,102,0.6108949416342413,S0428,97,69,42,0.711340206185567,S0430,277,144,91,0.51985559566787,631,370,0.5863708399366085,235,400,450,SASQ.tsv
S0429,291,185,121,0.6357388316151202,S0428,114,65,41,0.5701754385964912,S0430,186,101,70,0.543010752688172,591,351,0.5939086294416244,232,450,500,SASQ.tsv
S0429,130,78,49,0.6,S0428,97,56,35,0.5773195876288659,S0430,140,79,52,0.5642857142857143,367,213,0.5803814713896458,136,500,550,SASQ.tsv
S0429,176,105,57,0.5965909090909091,S0428,88,43,29,0.48863636363636365,S0430,74,40,21,0.5405405405405406,338,188,0.5562130177514792,107,550,600,SASQ.tsv
S0429,94,56,39,0.5957446808510638,S0428,219,140,90,0.639269406392694,S0430,106,61,35,0.5754716981132075,419,257,0.6133651551312649,164,600,650,SASQ.tsv
S0429,17,12,9,0.7058823529411765,S0428,183,122,75,0.6666666666666666,S0430,115,52,35,0.45217391304347826,315,186,0.5904761904761905,119,650,700,SASQ.tsv
S0429,51,41,28,0.803921568627451,S0428,268,170,110,0.6343283582089553,S0430,93,45,29,0.4838709677419355,412,256,0.6213592233009708,167,700,750,SASQ.tsv
S0429,16,11,10,0.6875,S0428,195,131,77,0.6717948717948717,S0430,137,75,50,0.5474452554744526,348,217,0.6235632183908046,137,750,800,SASQ.tsv
S0429,216,138,92,0.6388888888888888,S0428,130,95,55,0.7307692307692307,S0430,90,57,37,0.6333333333333333,436,290,0.6651376146788991,184,800,850,SASQ.tsv
S0429,10,7,5,0.7,S0428,0,0,0,0.0,S0430,0,0,0,0.0,10,7,0.7,5,850,851,SASQ.tsv
