speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0013,23,5,4,0.21739130434782608,S0008,195,18,10,0.09230769230769231,S0012,173,21,15,0.12138728323699421,391,44,0.11253196930946291,29,0,50,SDHB.tsv
S0013,65,36,21,0.5538461538461539,S0008,127,27,22,0.2125984251968504,S0012,90,27,19,0.3,282,90,0.3191489361702128,62,50,100,SDHB.tsv
S0013,102,42,32,0.4117647058823529,S0008,165,47,35,0.28484848484848485,S0012,59,14,11,0.23728813559322035,326,103,0.3159509202453988,78,100,150,SDHB.tsv
S0013,43,20,15,0.46511627906976744,S0008,154,43,34,0.2792207792207792,S0012,74,36,27,0.4864864864864865,271,99,0.36531365313653136,76,150,200,SDHB.tsv
S0013,33,16,12,0.48484848484848486,S0008,61,25,17,0.4098360655737705,S0012,164,71,51,0.4329268292682927,258,112,0.43410852713178294,80,200,250,SDHB.tsv
S0013,4,2,2,0.5,S0008,324,104,64,0.32098765432098764,S0012,101,55,39,0.5445544554455446,429,161,0.3752913752913753,105,250,300,SDHB.tsv
S0013,32,17,12,0.53125,S0008,117,46,30,0.39316239316239315,S0012,123,41,28,0.3333333333333333,272,104,0.38235294117647056,70,300,350,SDHB.tsv
S0013,8,4,4,0.5,S0008,277,87,54,0.3140794223826715,S0012,52,23,14,0.4423076923076923,337,114,0.33827893175074186,72,350,400,SDHB.tsv
S0013,14,6,5,0.42857142857142855,S0008,218,73,52,0.3348623853211009,S0012,52,36,26,0.6923076923076923,284,115,0.40492957746478875,83,400,450,SDHB.tsv
S0013,33,20,14,0.6060606060606061,S0008,104,27,19,0.25961538461538464,S0012,126,51,32,0.40476190476190477,263,98,0.3726235741444867,65,450,500,SDHB.tsv
S0013,37,22,13,0.5945945945945946,S0008,232,86,54,0.3706896551724138,S0012,34,26,18,0.7647058823529411,303,134,0.44224422442244227,85,500,550,SDHB.tsv
S0013,5,1,1,0.2,S0008,263,106,67,0.40304182509505704,S0012,69,37,27,0.5362318840579711,337,144,0.42729970326409494,95,550,600,SDHB.tsv
S0013,23,16,12,0.6956521739130435,S0008,145,55,37,0.3793103448275862,S0012,132,72,34,0.5454545454545454,300,143,0.4766666666666667,83,600,650,SDHB.tsv
S0013,52,37,21,0.7115384615384616,S0008,128,55,35,0.4296875,S0012,78,21,16,0.2692307692307692,258,113,0.437984496124031,72,650,700,SDHB.tsv
S0013,36,26,17,0.7222222222222222,S0008,196,70,47,0.35714285714285715,S0012,54,30,20,0.5555555555555556,286,126,0.4405594405594406,84,700,750,SDHB.tsv
S0013,49,28,21,0.5714285714285714,S0008,110,46,30,0.41818181818181815,S0012,182,110,62,0.6043956043956044,341,184,0.5395894428152492,113,750,800,SDHB.tsv
S0013,34,25,18,0.7352941176470589,S0008,146,72,42,0.4931506849315068,S0012,198,96,60,0.48484848484848486,378,193,0.5105820105820106,120,800,850,SDHB.tsv
S0013,12,6,3,0.5,S0008,261,123,72,0.47126436781609193,S0012,140,89,50,0.6357142857142857,413,218,0.5278450363196125,125,850,900,SDHB.tsv
S0013,9,5,5,0.5555555555555556,S0008,150,87,51,0.58,S0012,91,59,42,0.6483516483516484,250,151,0.604,98,900,950,SDHB.tsv
S0013,2,1,1,0.5,S0008,253,113,67,0.44664031620553357,S0012,111,87,53,0.7837837837837838,366,201,0.5491803278688525,121,950,1000,SDHB.tsv
S0013,6,4,3,0.6666666666666666,S0008,243,116,68,0.4773662551440329,S0012,120,69,38,0.575,369,189,0.5121951219512195,109,1000,1050,SDHB.tsv
S0013,7,4,3,0.5714285714285714,S0008,140,63,33,0.45,S0012,137,87,52,0.635036496350365,284,154,0.5422535211267606,88,1050,1100,SDHB.tsv
