speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,417,43,26,0.10311750599520383,S0655,86,20,12,0.23255813953488372,S0654,42,9,7,0.21428571428571427,545,72,0.13211009174311927,45,0,50,SHX8.tsv
S0653,216,40,32,0.18518518518518517,S0655,56,23,13,0.4107142857142857,S0654,119,52,35,0.4369747899159664,391,115,0.29411764705882354,80,50,100,SHX8.tsv
S0653,295,84,59,0.2847457627118644,S0655,45,18,14,0.4,S0654,80,30,16,0.375,420,132,0.3142857142857143,89,100,150,SHX8.tsv
S0653,237,73,52,0.3080168776371308,S0655,40,23,14,0.575,S0654,80,39,28,0.4875,357,135,0.37815126050420167,94,150,200,SHX8.tsv
S0653,118,36,30,0.3050847457627119,S0655,133,69,46,0.518796992481203,S0654,16,2,2,0.125,267,107,0.40074906367041196,78,200,250,SHX8.tsv
S0653,189,73,53,0.3862433862433862,S0655,57,30,21,0.5263157894736842,S0654,61,29,18,0.47540983606557374,307,132,0.42996742671009774,92,250,300,SHX8.tsv
S0653,295,113,80,0.38305084745762713,S0655,67,20,11,0.29850746268656714,S0654,90,46,28,0.5111111111111111,452,179,0.39601769911504425,119,300,350,SHX8.tsv
S0653,260,97,71,0.3730769230769231,S0655,69,35,22,0.5072463768115942,S0654,47,26,17,0.5531914893617021,376,158,0.42021276595744683,110,350,400,SHX8.tsv
S0653,215,94,62,0.4372093023255814,S0655,48,28,19,0.5833333333333334,S0654,82,36,23,0.43902439024390244,345,158,0.4579710144927536,104,400,450,SHX8.tsv
S0653,246,95,66,0.3861788617886179,S0655,54,39,18,0.7222222222222222,S0654,34,15,10,0.4411764705882353,334,149,0.44610778443113774,94,450,500,SHX8.tsv
S0653,219,104,63,0.4748858447488584,S0655,22,8,4,0.36363636363636365,S0654,76,47,28,0.618421052631579,317,159,0.501577287066246,95,500,550,SHX8.tsv
S0653,485,217,146,0.44742268041237115,S0655,27,15,9,0.5555555555555556,S0654,50,29,21,0.58,562,261,0.46441281138790036,176,550,600,SHX8.tsv
S0653,194,78,58,0.4020618556701031,S0655,105,58,37,0.5523809523809524,S0654,52,34,21,0.6538461538461539,351,170,0.4843304843304843,116,600,650,SHX8.tsv
S0653,145,77,46,0.5310344827586206,S0655,93,56,36,0.6021505376344086,S0654,34,13,9,0.38235294117647056,272,146,0.5367647058823529,91,650,700,SHX8.tsv
S0653,100,52,38,0.52,S0655,106,69,43,0.6509433962264151,S0654,31,15,9,0.4838709677419355,237,136,0.5738396624472574,90,700,750,SHX8.tsv
S0653,199,107,69,0.5376884422110553,S0655,38,21,14,0.5526315789473685,S0654,69,46,33,0.6666666666666666,306,174,0.5686274509803921,116,750,800,SHX8.tsv
S0653,16,8,4,0.5,S0655,11,7,5,0.6363636363636364,S0654,18,9,6,0.5,45,24,0.5333333333333333,15,800,813,SHX8.tsv
