speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0084,506,29,24,0.05731225296442688,S0041,200,70,45,0.35,S0046,0,0,0,0.0,706,99,0.14022662889518414,69,0,50,STSS.tsv
S0084,176,79,56,0.44886363636363635,S0041,293,123,85,0.4197952218430034,S0046,0,0,0,0.0,469,202,0.43070362473347545,141,50,100,STSS.tsv
S0084,175,61,45,0.3485714285714286,S0041,176,90,58,0.5113636363636364,S0046,0,0,0,0.0,351,151,0.4301994301994302,103,100,150,STSS.tsv
S0084,323,127,85,0.3931888544891641,S0041,173,78,49,0.4508670520231214,S0046,0,0,0,0.0,496,205,0.41330645161290325,134,150,200,STSS.tsv
S0084,316,137,97,0.43354430379746833,S0041,244,100,68,0.4098360655737705,S0046,0,0,0,0.0,560,237,0.4232142857142857,165,200,250,STSS.tsv
S0084,312,141,91,0.4519230769230769,S0041,178,101,68,0.5674157303370787,S0046,0,0,0,0.0,490,242,0.49387755102040815,159,250,300,STSS.tsv
S0084,401,194,143,0.4837905236907731,S0041,201,118,80,0.5870646766169154,S0046,0,0,0,0.0,602,312,0.5182724252491694,223,300,350,STSS.tsv
S0084,191,104,73,0.5445026178010471,S0041,245,140,98,0.5714285714285714,S0046,0,0,0,0.0,436,244,0.5596330275229358,171,350,400,STSS.tsv
S0084,291,157,96,0.5395189003436426,S0041,170,92,62,0.5411764705882353,S0046,50,28,17,0.56,511,277,0.5420743639921722,175,400,450,STSS.tsv
S0084,327,178,114,0.5443425076452599,S0041,211,129,86,0.6113744075829384,S0046,35,28,16,0.8,573,335,0.5846422338568935,216,450,500,STSS.tsv
S0084,275,139,89,0.5054545454545455,S0041,272,166,109,0.6102941176470589,S0046,0,0,0,0.0,547,305,0.5575868372943327,198,500,550,STSS.tsv
S0084,279,139,86,0.4982078853046595,S0041,224,136,83,0.6071428571428571,S0046,0,0,0,0.0,503,275,0.5467196819085487,169,550,600,STSS.tsv
S0084,181,122,73,0.6740331491712708,S0041,149,90,55,0.6040268456375839,S0046,44,13,8,0.29545454545454547,374,225,0.6016042780748663,136,600,650,STSS.tsv
S0084,164,93,63,0.5670731707317073,S0041,261,170,107,0.6513409961685823,S0046,21,12,6,0.5714285714285714,446,275,0.6165919282511211,176,650,700,STSS.tsv
S0084,360,208,131,0.5777777777777777,S0041,152,104,68,0.6842105263157895,S0046,0,0,0,0.0,512,312,0.609375,199,700,750,STSS.tsv
S0084,255,151,107,0.592156862745098,S0041,201,121,83,0.6019900497512438,S0046,0,0,0,0.0,456,272,0.5964912280701754,190,750,800,STSS.tsv
S0084,258,165,101,0.6395348837209303,S0041,160,103,63,0.64375,S0046,0,0,0,0.0,418,268,0.6411483253588517,164,800,850,STSS.tsv
S0084,231,150,98,0.6493506493506493,S0041,362,224,136,0.6187845303867403,S0046,0,0,0,0.0,593,374,0.6306913996627319,234,850,900,STSS.tsv
S0084,75,41,24,0.5466666666666666,S0041,85,69,36,0.8117647058823529,S0046,141,101,62,0.7163120567375887,301,211,0.7009966777408638,122,900,950,STSS.tsv
