speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0617,31,6,4,0.1935483870967742,S0525,540,22,21,0.040740740740740744,S0614,67,12,9,0.1791044776119403,638,40,0.06269592476489028,34,0,50,S73U.tsv
S0617,44,8,8,0.18181818181818182,S0525,387,49,38,0.12661498708010335,S0614,106,33,21,0.3113207547169811,537,90,0.16759776536312848,67,50,100,S73U.tsv
S0617,73,15,12,0.2054794520547945,S0525,300,46,35,0.15333333333333332,S0614,38,10,8,0.2631578947368421,411,71,0.17274939172749393,55,100,150,S73U.tsv
S0617,91,42,27,0.46153846153846156,S0525,736,186,127,0.25271739130434784,S0614,36,19,14,0.5277777777777778,863,247,0.2862108922363847,168,150,200,S73U.tsv
S0617,40,19,13,0.475,S0525,573,169,115,0.2949389179755672,S0614,79,32,20,0.4050632911392405,692,220,0.3179190751445087,148,200,250,S73U.tsv
S0617,197,117,73,0.5939086294416244,S0525,349,122,85,0.3495702005730659,S0614,1,0,0,0.0,547,239,0.4369287020109689,158,250,300,S73U.tsv
S0617,19,11,7,0.5789473684210527,S0525,244,93,59,0.38114754098360654,S0614,197,121,77,0.6142131979695431,460,225,0.4891304347826087,143,300,350,S73U.tsv
S0617,0,0,0,0.0,S0525,197,79,58,0.4010152284263959,S0614,311,164,110,0.5273311897106109,508,243,0.47834645669291337,168,350,400,S73U.tsv
S0617,0,0,0,0.0,S0525,408,177,118,0.4338235294117647,S0614,111,50,31,0.45045045045045046,519,227,0.4373795761078998,149,400,450,S73U.tsv
S0617,41,29,19,0.7073170731707317,S0525,243,107,63,0.4403292181069959,S0614,134,70,49,0.5223880597014925,418,206,0.49282296650717705,131,450,500,S73U.tsv
S0617,158,104,63,0.6582278481012658,S0525,128,48,33,0.375,S0614,49,25,15,0.5102040816326531,335,177,0.5283582089552239,111,500,550,S73U.tsv
S0617,52,44,27,0.8461538461538461,S0525,127,36,26,0.28346456692913385,S0614,138,68,40,0.4927536231884058,317,148,0.4668769716088328,93,550,600,S73U.tsv
S0617,152,103,69,0.6776315789473685,S0525,83,43,31,0.5180722891566265,S0614,29,15,10,0.5172413793103449,264,161,0.6098484848484849,110,600,650,S73U.tsv
S0617,124,84,57,0.6774193548387096,S0525,350,154,104,0.44,S0614,33,19,11,0.5757575757575758,507,257,0.5069033530571992,172,650,700,S73U.tsv
S0617,73,52,29,0.7123287671232876,S0525,326,169,102,0.5184049079754601,S0614,69,52,34,0.7536231884057971,468,273,0.5833333333333334,165,700,750,S73U.tsv
S0617,141,85,48,0.6028368794326241,S0525,207,126,80,0.6086956521739131,S0614,30,19,12,0.6333333333333333,378,230,0.6084656084656085,140,750,800,S73U.tsv
S0617,64,36,21,0.5625,S0525,254,142,85,0.5590551181102362,S0614,52,34,21,0.6538461538461539,370,212,0.572972972972973,127,800,850,S73U.tsv
S0617,26,16,11,0.6153846153846154,S0525,359,213,133,0.5933147632311978,S0614,43,32,24,0.7441860465116279,428,261,0.6098130841121495,168,850,900,S73U.tsv
S0617,85,67,37,0.788235294117647,S0525,326,170,99,0.5214723926380368,S0614,25,10,6,0.4,436,247,0.5665137614678899,142,900,950,S73U.tsv
S0617,177,141,79,0.7966101694915254,S0525,44,19,12,0.4318181818181818,S0614,124,84,55,0.6774193548387096,345,244,0.7072463768115942,146,950,1000,S73U.tsv
S0617,124,79,49,0.6370967741935484,S0525,0,0,0,0.0,S0614,213,149,85,0.6995305164319249,337,228,0.6765578635014837,134,1000,1050,S73U.tsv
S0617,152,114,64,0.75,S0525,160,103,67,0.64375,S0614,71,53,33,0.7464788732394366,383,270,0.7049608355091384,164,1050,1100,S73U.tsv
S0617,70,51,31,0.7285714285714285,S0525,316,185,122,0.5854430379746836,S0614,39,25,19,0.6410256410256411,425,261,0.6141176470588235,172,1100,1150,S73U.tsv
S0617,18,14,8,0.7777777777777778,S0525,300,196,119,0.6533333333333333,S0614,82,61,38,0.7439024390243902,400,271,0.6775,165,1150,1200,S73U.tsv
S0617,100,69,44,0.69,S0525,225,151,95,0.6711111111111111,S0614,64,48,25,0.75,389,268,0.6889460154241646,164,1200,1250,S73U.tsv
S0617,76,54,31,0.7105263157894737,S0525,375,264,172,0.704,S0614,50,36,19,0.72,501,354,0.7065868263473054,222,1250,1300,S73U.tsv
S0617,59,47,31,0.7966101694915254,S0525,470,309,188,0.6574468085106383,S0614,27,17,10,0.6296296296296297,556,373,0.670863309352518,229,1300,1350,S73U.tsv
S0617,91,67,39,0.7362637362637363,S0525,296,170,115,0.5743243243243243,S0614,46,34,20,0.7391304347826086,433,271,0.625866050808314,174,1350,1400,S73U.tsv
S0617,156,106,77,0.6794871794871795,S0525,222,122,74,0.5495495495495496,S0614,10,9,7,0.9,388,237,0.6108247422680413,158,1400,1450,S73U.tsv
S0617,21,11,8,0.5238095238095238,S0525,104,68,37,0.6538461538461539,S0614,1,1,1,1.0,126,80,0.6349206349206349,46,1450,1462,S73U.tsv
