Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
maybe they,2,152,"[112, 152]",S3N4.tsv
lot,1,269,"[112, 163, 269, 513]",S3N4.tsv
take a,2,347,"[112, 347]",S3N4.tsv
emerald,1,180,"[174, 180, 182]",S3N4.tsv
twenty,1,245,"[231, 245]",S3N4.tsv
be just,2,238,"[55, 238]",S3N4.tsv
aren't,1,471,"[283, 293, 471]",S3N4.tsv
people say,2,341,"[185, 341]",S3N4.tsv
i'm not,2,514,"[191, 514]",S3N4.tsv
we need to,3,523,"[329, 523]",S3N4.tsv
scar,1,546,"[249, 546]",S3N4.tsv
ken ren,2,597,"[595, 597]",S3N4.tsv
ken,1,597,"[595, 597]",S3N4.tsv
can't,1,128,"[1, 81, 125, 128, 198, 259, 264, 467, 473, 501, 547, 600]",S3N4.tsv
a bite of pasta,4,204,"[6, 204]",S3N4.tsv
on,1,130,"[9, 130, 187, 195, 220, 224, 229, 271, 298, 332, 347, 359, 422, 423, 424, 426, 430]",S3N4.tsv
things,1,483,"[9, 137, 321, 483, 490]",S3N4.tsv
eat it,2,218,"[10, 218]",S3N4.tsv
please,1,475,"[10, 16, 26, 321, 475, 477, 515, 613]",S3N4.tsv
you do,2,61,"[30, 61]",S3N4.tsv
it isn't,2,34,"[24, 34, 461]",S3N4.tsv
isn't,1,171,"[34, 171, 183, 444, 451, 461]",S3N4.tsv
the pancetta,2,162,"[41, 161, 162, 285]",S3N4.tsv
eat the,2,253,"[41, 253, 255]",S3N4.tsv
er,1,75,"[12, 75, 377, 451, 488, 499]",S3N4.tsv
but it,2,177,"[75, 107, 177, 415]",S3N4.tsv
those,1,329,"[75, 329, 357, 481]",S3N4.tsv
happen,1,359,"[53, 77, 359]",S3N4.tsv
lungs,1,396,"[81, 396]",S3N4.tsv
into,1,81,"[55, 81, 140, 466, 467]",S3N4.tsv
cos when,2,553,"[81, 553]",S3N4.tsv
out,1,85,"[76, 84, 85, 96, 97, 121, 128, 379]",S3N4.tsv
be very,2,162,"[85, 162, 615]",S3N4.tsv
haven't,1,212,"[89, 212, 357, 358, 541]",S3N4.tsv
i don't know,3,496,"[89, 98, 153, 351, 474, 495, 496, 497]",S3N4.tsv
kind of,2,98,"[86, 98, 137, 184, 505]",S3N4.tsv
seem,1,445,"[105, 107, 109, 125, 445, 447]",S3N4.tsv
this,1,121,"[47, 121, 137, 308, 399, 497]",S3N4.tsv
what be,2,187,"[134, 135, 187, 430, 482, 543]",S3N4.tsv
which be,2,137,"[12, 137, 239, 388]",S3N4.tsv
could,1,315,"[137, 271, 312, 315, 332, 360, 373, 376, 377, 524]",S3N4.tsv
amber,1,154,"[153, 154, 166, 170, 177, 183, 185, 189]",S3N4.tsv
change,1,601,"[153, 573, 601]",S3N4.tsv
take all the pancetta,4,162,"[161, 162]",S3N4.tsv
have some more,3,165,"[161, 164, 165]",S3N4.tsv
more,1,465,"[161, 164, 202, 289, 465, 480]",S3N4.tsv
be it,2,184,"[97, 184, 191, 328, 460, 505]",S3N4.tsv
because,1,190,"[55, 86, 128, 190, 198, 269, 330, 394, 466]",S3N4.tsv
i can't,2,467,"[198, 467, 547, 600]",S3N4.tsv
some more,2,202,"[165, 202]",S3N4.tsv
you need,2,601,"[211, 346, 601, 615]",S3N4.tsv
you know,2,234,"[146, 234, 629]",S3N4.tsv
no you,2,601,"[264, 480, 601]",S3N4.tsv
so you're,2,436,"[284, 436]",S3N4.tsv
gonna have some,3,616,"[284, 616]",S3N4.tsv
egg,1,286,"[12, 286, 287]",S3N4.tsv
that be,2,309,"[162, 277, 309]",S3N4.tsv
recycle,1,309,"[308, 309]",S3N4.tsv
i could,2,376,"[314, 376]",S3N4.tsv
go to a funfair,4,317,"[316, 317]",S3N4.tsv
go to,2,318,"[316, 317, 318, 320, 324, 404, 628]",S3N4.tsv
want to,2,324,"[218, 324, 351, 518, 519, 615]",S3N4.tsv
to go to,3,324,"[318, 324]",S3N4.tsv
won't,1,467,"[332, 467]",S3N4.tsv
queen,1,360,"[357, 360, 471]",S3N4.tsv
i could be the,4,376,"[360, 376]",S3N4.tsv
could be,2,376,"[373, 376, 377, 524]",S3N4.tsv
the musician,2,376,"[375, 376]",S3N4.tsv
make,1,408,"[379, 408, 616, 617]",S3N4.tsv
fleck,1,384,"[383, 384, 385, 386, 387, 401, 402]",S3N4.tsv
nice,1,398,"[21, 22, 23, 40, 162, 177, 288, 398, 556]",S3N4.tsv
i go,2,404,"[399, 404]",S3N4.tsv
rehearse on,2,430,"[424, 426, 430]",S3N4.tsv
play,1,431,"[376, 431, 442, 540]",S3N4.tsv
saw,1,444,"[436, 444]",S3N4.tsv
it cos,2,467,"[444, 467]",S3N4.tsv
bitch,1,461,"[460, 461]",S3N4.tsv
turn into,2,467,"[466, 467]",S3N4.tsv
chocolatey,1,484,"[483, 484]",S3N4.tsv
chocolate,1,488,"[405, 408, 488, 490, 616]",S3N4.tsv
do you,2,490,"[116, 146, 432, 490, 518, 519, 588]",S3N4.tsv
how many,2,490,"[485, 487, 489, 490]",S3N4.tsv
do you want to watch,5,519,"[518, 519]",S3N4.tsv
aladdin trouble,2,538,"[537, 538, 539]",S3N4.tsv
that's cos,2,553,"[552, 553]",S3N4.tsv
very nice,2,556,"[40, 162, 556]",S3N4.tsv
gonna have,2,616,"[600, 616]",S3N4.tsv
you want to,3,615,"[519, 615]",S3N4.tsv
have a dessert,3,615,"[613, 615]",S3N4.tsv
happy,1,617,"[616, 617]",S3N4.tsv
ballpoint ren,2,620,"[618, 620, 623]",S3N4.tsv
you want,2,634,"[519, 634]",S3N4.tsv
i'd,1,249,"[6, 10, 16, 87, 249, 353]",S3N4.tsv
try,1,40,"[9, 10, 40, 75, 85]",S3N4.tsv
try it,2,40,"[16, 40]",S3N4.tsv
yeah well,2,80,"[16, 80]",S3N4.tsv
to just,2,152,"[30, 152]",S3N4.tsv
be so,2,128,"[38, 128]",S3N4.tsv
and that's,2,130,"[41, 130]",S3N4.tsv
diaphragm,1,51,"[49, 51]",S3N4.tsv
in the,2,94,"[49, 94, 118, 137, 152, 153, 222, 223, 285, 422, 461, 474, 629]",S3N4.tsv
start breathe,2,78,"[66, 78]",S3N4.tsv
body,1,128,"[66, 73, 85, 128]",S3N4.tsv
that's what happen,3,77,"[53, 77]",S3N4.tsv
when you,2,81,"[51, 81, 137]",S3N4.tsv
breathe in,2,84,"[81, 84]",S3N4.tsv
pressure,1,130,"[83, 130]",S3N4.tsv
wouldn't it,2,249,"[85, 249]",S3N4.tsv
they've,1,504,"[89, 330, 504]",S3N4.tsv
of breathe,2,98,"[84, 98]",S3N4.tsv
i dunno,2,352,"[98, 352]",S3N4.tsv
they can hold it,4,108,"[107, 108]",S3N4.tsv
really,1,116,"[107, 116, 300, 493, 501, 522, 530]",S3N4.tsv
age,1,249,"[107, 249]",S3N4.tsv
time,1,109,"[51, 109, 145, 227, 329]",S3N4.tsv
completely,1,109,"[71, 109]",S3N4.tsv
the whole,2,109,"[84, 109]",S3N4.tsv
so they,2,109,"[97, 109, 125]",S3N4.tsv
out of the water,4,121,"[96, 121, 128]",S3N4.tsv
out of the,3,121,"[97, 121]",S3N4.tsv
there be,2,450,"[121, 172, 450]",S3N4.tsv
of the water,3,125,"[96, 125, 127, 128]",S3N4.tsv
of the,2,125,"[97, 125, 127, 128, 164, 524]",S3N4.tsv
so it,2,125,"[97, 125]",S3N4.tsv
they can't,2,128,"[125, 128]",S3N4.tsv
that they,2,128,"[127, 128]",S3N4.tsv
weird,1,277,"[127, 179, 277]",S3N4.tsv
use,1,131,"[51, 131, 137, 140, 198, 329, 433]",S3N4.tsv
they use to,3,140,"[131, 140]",S3N4.tsv
what be they,3,135,"[134, 135]",S3N4.tsv
it's the,2,137,"[84, 137, 236]",S3N4.tsv
natural,1,137,"[116, 137]",S3N4.tsv
and they,2,141,"[137, 141, 300]",S3N4.tsv
fact,1,194,"[137, 194, 196]",S3N4.tsv
be in,2,285,"[137, 285]",S3N4.tsv
tell,1,628,"[137, 628]",S3N4.tsv
in the water,3,153,"[94, 153]",S3N4.tsv
dinosaurs,1,153,"[140, 153]",S3N4.tsv
live in the water,4,153,"[152, 153]",S3N4.tsv
evolve to,2,153,"[152, 153]",S3N4.tsv
orange,1,154,"[153, 154, 155, 158, 168, 169]",S3N4.tsv
to know,2,185,"[153, 185]",S3N4.tsv
with,1,285,"[153, 271, 285, 383, 408, 419]",S3N4.tsv
i would,2,347,"[153, 332, 347]",S3N4.tsv
back,1,329,"[161, 164, 329]",S3N4.tsv
you've,1,576,"[161, 164, 207, 266, 379, 576]",S3N4.tsv
hardly,1,203,"[164, 203, 296]",S3N4.tsv
yellow,1,169,"[166, 169, 187, 188]",S3N4.tsv
different,1,172,"[71, 172]",S3N4.tsv
there's load,2,212,"[172, 212]",S3N4.tsv
word,1,450,"[172, 395, 413, 450, 452, 461]",S3N4.tsv
do they,2,186,"[96, 132, 186, 573]",S3N4.tsv
only,1,190,"[128, 190, 198, 379]",S3N4.tsv
david brent,2,191,"[190, 191]",S3N4.tsv
it's cos,2,193,"[86, 193]",S3N4.tsv
and you,2,198,"[51, 187, 198, 346, 423, 468]",S3N4.tsv
believe,1,201,"[198, 201]",S3N4.tsv
eat some,2,202,"[28, 202]",S3N4.tsv
down,1,207,"[51, 207, 509, 515, 541, 625, 627]",S3N4.tsv
sit down,2,209,"[207, 209, 515, 541, 625, 627]",S3N4.tsv
he's,1,580,"[207, 580]",S3N4.tsv
bowl,1,315,"[222, 259, 315]",S3N4.tsv
on the,2,347,"[224, 332, 347, 424, 426]",S3N4.tsv
the day,2,347,"[236, 347, 353, 360]",S3N4.tsv
nineteen,1,245,"[242, 244, 245]",S3N4.tsv
five,1,245,"[242, 244, 245]",S3N4.tsv
lie,1,249,"[246, 249]",S3N4.tsv
finish it,2,254,"[205, 254]",S3N4.tsv
suppose,1,284,"[185, 284]",S3N4.tsv
and the,2,286,"[55, 286, 287, 402, 490]",S3N4.tsv
and the cheese and the egg,6,287,"[286, 287]",S3N4.tsv
balance,1,289,"[285, 289]",S3N4.tsv
cos it's,2,294,"[154, 294]",S3N4.tsv
don't really,2,312,"[116, 312]",S3N4.tsv
we could do,3,315,"[312, 315, 332]",S3N4.tsv
could do,2,315,"[314, 315]",S3N4.tsv
stop,1,321,"[51, 55, 292, 321, 532]",S3N4.tsv
thank you,2,324,"[18, 324, 612]",S3N4.tsv
their,1,330,"[128, 130, 330, 347, 522, 573, 600]",S3N4.tsv
well maybe,2,332,"[138, 332]",S3N4.tsv
where,1,347,"[338, 347, 547]",S3N4.tsv
a blue,2,347,"[344, 347]",S3N4.tsv
you be,2,471,"[344, 471]",S3N4.tsv
to the,2,346,"[320, 346]",S3N4.tsv
start,1,360,"[78, 360]",S3N4.tsv
for the,2,360,"[187, 189, 360, 419, 422, 423]",S3N4.tsv
that i,2,408,"[360, 408]",S3N4.tsv
the jester,2,626,"[369, 626]",S3N4.tsv
or a cup of tea,5,382,"[380, 382]",S3N4.tsv
birthday and,2,626,"[422, 626]",S3N4.tsv
tongue tie,2,433,"[432, 433]",S3N4.tsv
cos we,2,444,"[329, 444, 552]",S3N4.tsv
end in astard,3,462,"[458, 462]",S3N4.tsv
off,1,474,"[205, 474]",S3N4.tsv
what be you,3,482,"[187, 482]",S3N4.tsv
either,1,582,"[492, 582]",S3N4.tsv
bread and,2,506,"[499, 506]",S3N4.tsv
bread and meat,3,506,"[504, 506]",S3N4.tsv
and sit down,3,509,"[209, 509]",S3N4.tsv
oh no,2,522,"[521, 522]",S3N4.tsv
very much,2,530,"[18, 530]",S3N4.tsv
you stop,2,532,"[55, 292, 532]",S3N4.tsv
find nemo,2,534,"[533, 534]",S3N4.tsv
nemo,1,544,"[533, 544]",S3N4.tsv
that's the,2,541,"[425, 541]",S3N4.tsv
find,1,545,"[534, 545]",S3N4.tsv
wait for the,3,547,"[187, 189, 547]",S3N4.tsv
don't we,2,547,"[329, 547]",S3N4.tsv
anything,1,554,"[203, 554]",S3N4.tsv
kylo ren,2,580,"[557, 580]",S3N4.tsv
survive,1,558,"[128, 558]",S3N4.tsv
by,1,558,"[140, 329, 558]",S3N4.tsv
live,1,562,"[152, 562]",S3N4.tsv
back to,2,562,"[329, 562]",S3N4.tsv
the knight of ren,4,577,"[576, 577]",S3N4.tsv
of ren,2,585,"[576, 585]",S3N4.tsv
you think,2,588,"[187, 588]",S3N4.tsv
well i,2,600,"[28, 600]",S3N4.tsv
mine,1,600,"[240, 600]",S3N4.tsv
i need to,3,600,"[269, 600]",S3N4.tsv
be that,2,635,"[622, 635, 637]",S3N4.tsv
know that,2,629,"[185, 629]",S3N4.tsv
that i will,3,629,"[408, 629]",S3N4.tsv
stock,1,630,"[629, 630]",S3N4.tsv
chicken stock,2,631,"[630, 631]",S3N4.tsv
want something sweet,3,634,"[632, 634]",S3N4.tsv
and out,2,84,"[76, 84, 97]",S3N4.tsv
to eat,2,269,"[218, 269]",S3N4.tsv
i eat,2,253,"[28, 253, 255]",S3N4.tsv
and what,2,368,"[96, 368, 519]",S3N4.tsv
chocolate cake,2,408,"[405, 408]",S3N4.tsv
read it,2,452,"[434, 445, 452]",S3N4.tsv
it it,2,445,"[277, 445]",S3N4.tsv
into it,2,467,"[55, 467]",S3N4.tsv
this be,2,497,"[47, 497]",S3N4.tsv
