Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
mm i,2,402,"[50, 402]",SH64.tsv
i want,2,107,"[5, 105, 107, 109, 154]",SH64.tsv
of it,2,34,"[33, 34]",SH64.tsv
i won't,2,180,"[35, 180]",SH64.tsv
of a bloody eye,4,90,"[89, 90]",SH64.tsv
i want a,3,154,"[105, 154]",SH64.tsv
use the fork,3,217,"[215, 217]",SH64.tsv
the fork,2,218,"[217, 218]",SH64.tsv
oh i,2,253,"[162, 253]",SH64.tsv
it be a,3,302,"[48, 302]",SH64.tsv
no like,2,362,"[339, 362]",SH64.tsv
to do the,3,350,"[94, 350]",SH64.tsv
poo,1,375,"[372, 375]",SH64.tsv
have it,2,11,"[10, 11]",SH64.tsv
like this,2,362,"[10, 362]",SH64.tsv
boy,1,272,"[50, 272]",SH64.tsv
of that,2,285,"[50, 285]",SH64.tsv
like a,2,156,"[52, 156, 159]",SH64.tsv
stewie,1,54,"[53, 54, 55, 56]",SH64.tsv
stewie griffin,2,56,"[55, 56]",SH64.tsv
oh my,2,271,"[79, 271]",SH64.tsv
one of,2,183,"[121, 183]",SH64.tsv
if i,2,274,"[128, 274]",SH64.tsv
another pancake,2,176,"[138, 140, 176]",SH64.tsv
use your,2,285,"[150, 285]",SH64.tsv
i didn't,2,151,"[23, 25, 151, 153, 397]",SH64.tsv
didn't,1,151,"[27, 151, 153]",SH64.tsv
love it,2,183,"[182, 183]",SH64.tsv
six,1,191,"[190, 191]",SH64.tsv
recipe,1,275,"[272, 275]",SH64.tsv
or do you want,4,307,"[183, 307]",SH64.tsv
do you want me to eat it,7,307,"[305, 307]",SH64.tsv
i'm look at them,4,324,"[322, 324]",SH64.tsv
don't even,2,326,"[318, 326]",SH64.tsv
know what,2,361,"[318, 361]",SH64.tsv
at,1,378,"[322, 378]",SH64.tsv
hand but,2,382,"[274, 382]",SH64.tsv
don't eat,2,382,"[320, 382]",SH64.tsv
