Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
you know,2,16,"[7, 16, 20, 26, 119, 139, 146, 209, 256, 340, 342, 355, 375, 386, 396, 398, 416, 418, 494, 526, 555, 559, 568, 606, 628, 656, 667, 671, 677, 691, 771, 784, 795, 839, 871, 875, 916, 974, 975, 983, 985, 1001, 1084, 1237, 1282, 1307, 1338, 1409, 1421, 1431, 1458, 1464, 1527, 1575, 1608, 1640, 1696, 1756, 1771, 1802]",SCPC.tsv
you,1,17,"[7, 16, 17, 20, 26, 40, 47, 111, 113, 119, 120, 133, 137, 139, 146, 176, 192, 195, 196, 197, 206, 209, 214, 237, 239, 250, 253, 256, 258, 270, 272, 304, 305, 307, 331, 332, 340, 342, 355, 368, 375, 386, 394, 396, 398, 416, 418, 424, 451, 464, 468, 470, 474, 479, 494, 503, 504, 505, 510, 512, 526, 533, 555, 559, 561, 568, 584, 595, 606, 607, 609, 617, 625, 627, 628, 631, 634, 637, 639, 644, 656, 667, 671, 677, 691, 699, 730, 739, 745, 755, 758, 767, 769, 771, 772, 784, 792, 793, 795, 818, 825, 839, 846, 847, 871, 875, 879, 886, 887, 897, 899, 902, 915, 916, 946, 950, 974, 975, 980, 983, 985, 990, 992, 999, 1001, 1013, 1019, 1025, 1029, 1030, 1040, 1078, 1080, 1081, 1082, 1084, 1087, 1097, 1114, 1134, 1151, 1163, 1165, 1175, 1186, 1199, 1236, 1237, 1250, 1266, 1282, 1307, 1308, 1311, 1313, 1319, 1336, 1337, 1338, 1407, 1409, 1417, 1421, 1423, 1430, 1431, 1433, 1435, 1440, 1456, 1458, 1464, 1466, 1481, 1499, 1515, 1519, 1520, 1527, 1536, 1537, 1540, 1550, 1556, 1557, 1563, 1564, 1565, 1571, 1575, 1593, 1595, 1603, 1608, 1610, 1624, 1626, 1640, 1652, 1660, 1674, 1685, 1696, 1698, 1700, 1707, 1708, 1714, 1726, 1730, 1735, 1738, 1743, 1748, 1750, 1756, 1758, 1766, 1771, 1781, 1789, 1796, 1802, 1817, 1820, 1829]",SCPC.tsv
know,1,462,"[7, 16, 20, 26, 82, 119, 139, 146, 209, 252, 256, 340, 342, 355, 375, 386, 396, 398, 416, 418, 462, 472, 494, 526, 533, 555, 559, 568, 606, 628, 656, 667, 671, 677, 691, 767, 771, 784, 795, 856, 871, 875, 916, 974, 975, 983, 985, 1001, 1043, 1084, 1114, 1116, 1160, 1187, 1193, 1195, 1199, 1224, 1227, 1237, 1261, 1263, 1282, 1307, 1319, 1338, 1409, 1421, 1431, 1437, 1440, 1458, 1464, 1493, 1527, 1575, 1602, 1608, 1640, 1685, 1696, 1756, 1771, 1791, 1802, 1812]",SCPC.tsv
no,1,83,"[18, 83, 116, 156, 177, 232, 295, 314, 342, 346, 365, 369, 370, 416, 437, 455, 461, 472, 475, 476, 478, 507, 637, 773, 780, 782, 809, 842, 848, 857, 890, 919, 926, 928, 944, 967, 985, 989, 1020, 1054, 1056, 1067, 1101, 1102, 1181, 1197, 1200, 1251, 1296, 1307, 1332, 1347, 1350, 1425, 1488, 1489, 1601, 1663, 1676, 1677, 1678, 1686, 1690, 1752, 1765, 1821, 1841]",SCPC.tsv
it won't,2,187,"[18, 187, 1820]",SCPC.tsv
won't,1,155,"[18, 155, 187, 238, 379, 1216, 1437, 1708, 1722, 1820]",SCPC.tsv
well it,2,256,"[18, 256, 584, 1030, 1051, 1485]",SCPC.tsv
out,1,107,"[20, 48, 80, 86, 107, 137, 163, 165, 188, 204, 241, 294, 307, 331, 340, 363, 396, 437, 451, 464, 470, 561, 658, 660, 663, 795, 839, 875, 877, 899, 975, 1040, 1167, 1168, 1199, 1290, 1294, 1319, 1431, 1437, 1443, 1459, 1460, 1556, 1564, 1598, 1604, 1662, 1671, 1750]",SCPC.tsv
find,1,111,"[20, 51, 111, 307, 377, 954, 1100, 1109, 1652]",SCPC.tsv
get,1,143,"[20, 57, 84, 88, 143, 163, 168, 170, 180, 186, 188, 189, 207, 212, 220, 225, 229, 307, 315, 330, 336, 355, 363, 373, 377, 391, 396, 418, 451, 494, 496, 508, 510, 512, 516, 518, 524, 532, 543, 548, 551, 553, 557, 559, 561, 565, 566, 568, 584, 585, 606, 607, 609, 615, 631, 634, 637, 644, 651, 667, 697, 732, 745, 751, 758, 772, 835, 845, 847, 849, 860, 886, 899, 934, 938, 940, 942, 961, 963, 971, 972, 974, 985, 992, 1001, 1003, 1061, 1082, 1084, 1122, 1156, 1175, 1199, 1205, 1207, 1221, 1232, 1237, 1271, 1294, 1299, 1304, 1308, 1324, 1336, 1337, 1354, 1360, 1371, 1379, 1398, 1401, 1409, 1411, 1413, 1426, 1431, 1437, 1440, 1450, 1564, 1570, 1575, 1593, 1603, 1646, 1650, 1662, 1689, 1700, 1725, 1726, 1743, 1772, 1800, 1802, 1818, 1849, 1851]",SCPC.tsv
time,1,197,"[20, 26, 94, 150, 197, 243, 269, 351, 557, 559, 1120, 1379, 1403, 1441, 1485, 1610, 1708, 1711, 1748]",SCPC.tsv
out you,2,331,"[20, 331, 1564]",SCPC.tsv
get to,2,615,"[20, 377, 568, 606, 615, 667, 697, 751, 772, 847, 860, 1003, 1271, 1398, 1401, 1411]",SCPC.tsv
i get,2,1175,"[20, 307, 373, 938, 942, 972, 1175]",SCPC.tsv
by,1,1087,"[20, 26, 57, 418, 461, 600, 761, 1087, 1430, 1641]",SCPC.tsv
i find,2,1652,"[20, 1652]",SCPC.tsv
mm well,2,143,"[22, 48, 143, 575, 915, 1401, 1675]",SCPC.tsv
than,1,707,"[22, 50, 707, 980, 1199, 1756]",SCPC.tsv
earlier,1,1441,"[22, 418, 1441]",SCPC.tsv
there,1,24,"[17, 24, 40, 51, 57, 65, 82, 92, 115, 137, 139, 144, 149, 150, 159, 163, 170, 172, 174, 178, 184, 188, 249, 256, 287, 300, 302, 307, 332, 346, 363, 418, 470, 494, 496, 503, 524, 546, 561, 565, 570, 587, 603, 667, 686, 687, 690, 730, 743, 758, 795, 948, 1017, 1028, 1084, 1125, 1126, 1132, 1250, 1252, 1336, 1344, 1345, 1351, 1353, 1431, 1505, 1508, 1521, 1524, 1527, 1575, 1703, 1707, 1708, 1712, 1791, 1812, 1833, 1845, 1847]",SCPC.tsv
just,1,35,"[24, 26, 35, 47, 74, 150, 233, 297, 307, 312, 324, 363, 373, 394, 396, 512, 524, 548, 551, 557, 561, 580, 585, 631, 660, 699, 712, 783, 799, 910, 912, 969, 988, 992, 1001, 1005, 1009, 1044, 1057, 1071, 1084, 1123, 1134, 1154, 1172, 1195, 1227, 1257, 1259, 1296, 1349, 1384, 1387, 1392, 1499, 1507, 1591, 1642, 1662, 1666, 1705, 1709, 1729, 1730, 1732, 1746, 1829]",SCPC.tsv
but,1,47,"[24, 44, 47, 51, 86, 88, 111, 159, 180, 225, 290, 299, 332, 342, 373, 375, 384, 396, 418, 419, 451, 455, 461, 470, 471, 479, 494, 510, 512, 518, 528, 551, 553, 557, 566, 568, 582, 584, 621, 625, 632, 638, 660, 665, 667, 671, 673, 690, 730, 732, 741, 791, 795, 797, 818, 832, 864, 923, 944, 946, 952, 954, 961, 974, 1025, 1026, 1028, 1036, 1038, 1049, 1069, 1082, 1084, 1128, 1136, 1140, 1199, 1237, 1252, 1298, 1319, 1336, 1360, 1411, 1421, 1429, 1431, 1437, 1440, 1458, 1487, 1515, 1516, 1571, 1573, 1577, 1610, 1620, 1648, 1650, 1656, 1708, 1709, 1746, 1760, 1791, 1833, 1845, 1849, 1851]",SCPC.tsv
it be,2,103,"[24, 51, 103, 256, 266, 309, 332, 340, 342, 344, 346, 363, 365, 367, 373, 375, 394, 470, 553, 584, 626, 649, 695, 785, 826, 827, 828, 847, 878, 965, 975, 983, 985, 1051, 1071, 1104, 1136, 1140, 1187, 1189, 1198, 1199, 1215, 1222, 1234, 1252, 1285, 1373, 1377, 1485, 1523, 1527, 1577, 1620, 1621, 1626, 1632, 1820, 1829, 1851]",SCPC.tsv
there be,2,137,"[24, 40, 115, 137, 159, 256, 287, 300, 302, 332, 346, 363, 494, 686, 690, 730, 948, 1126, 1431, 1508, 1527, 1575, 1703, 1833, 1845]",SCPC.tsv
like,1,155,"[24, 155, 170, 266, 307, 311, 316, 323, 340, 355, 363, 365, 367, 372, 375, 394, 418, 470, 472, 494, 510, 557, 561, 566, 568, 584, 595, 606, 625, 638, 663, 667, 702, 739, 745, 785, 793, 795, 835, 839, 843, 871, 894, 912, 921, 946, 950, 967, 975, 989, 1044, 1067, 1071, 1106, 1122, 1134, 1139, 1242, 1282, 1306, 1332, 1433, 1437, 1440, 1472, 1527, 1531, 1536, 1556, 1558, 1566, 1571, 1577, 1592, 1608, 1652, 1655, 1675, 1689, 1735, 1738, 1781, 1789, 1797, 1798, 1837]",SCPC.tsv
but there,2,1336,"[24, 159, 690, 730, 1336, 1833]",SCPC.tsv
away,1,904,"[24, 53, 904, 1385, 1550, 1656]",SCPC.tsv
push,1,1555,"[24, 1555, 1556]",SCPC.tsv
i think,2,26,"[5, 26, 33, 38, 128, 150, 174, 212, 220, 287, 342, 363, 384, 396, 398, 553, 559, 561, 566, 575, 582, 589, 609, 671, 695, 702, 776, 835, 864, 896, 920, 944, 946, 950, 1135, 1142, 1163, 1172, 1177, 1187, 1201, 1221, 1237, 1263, 1332, 1355, 1383, 1384, 1400, 1450, 1452, 1753, 1756]",SCPC.tsv
a,1,26,"[19, 26, 28, 31, 32, 37, 38, 53, 78, 111, 133, 157, 170, 172, 174, 176, 178, 188, 197, 206, 207, 220, 243, 247, 250, 251, 253, 297, 300, 307, 311, 316, 330, 332, 340, 342, 363, 365, 367, 371, 373, 384, 394, 396, 416, 418, 419, 432, 437, 443, 451, 494, 496, 510, 512, 514, 518, 520, 551, 553, 557, 561, 568, 584, 585, 607, 631, 634, 639, 644, 646, 648, 671, 712, 714, 720, 724, 730, 732, 741, 743, 745, 747, 758, 774, 776, 783, 789, 804, 806, 808, 812, 836, 839, 841, 847, 860, 862, 886, 887, 929, 949, 957, 961, 967, 972, 974, 975, 985, 992, 995, 999, 1013, 1032, 1036, 1041, 1049, 1051, 1053, 1067, 1069, 1071, 1073, 1078, 1080, 1082, 1094, 1095, 1134, 1139, 1140, 1151, 1156, 1175, 1186, 1197, 1199, 1205, 1209, 1215, 1225, 1259, 1263, 1271, 1282, 1289, 1292, 1304, 1308, 1313, 1315, 1320, 1332, 1334, 1337, 1360, 1362, 1371, 1379, 1385, 1390, 1411, 1424, 1429, 1430, 1431, 1437, 1440, 1448, 1452, 1456, 1459, 1460, 1462, 1463, 1464, 1465, 1481, 1507, 1516, 1521, 1527, 1530, 1534, 1571, 1577, 1579, 1592, 1593, 1603, 1610, 1620, 1622, 1624, 1626, 1628, 1632, 1650, 1663, 1669, 1675, 1692, 1700, 1703, 1707, 1709, 1725, 1740, 1748, 1756, 1758, 1769, 1781, 1785, 1791, 1793, 1795, 1822, 1833, 1845]",SCPC.tsv
last,1,47,"[26, 47, 197, 418, 508, 585, 1209, 1575, 1577, 1610]",SCPC.tsv
that you,2,111,"[26, 111, 340, 418, 533, 784, 793, 992, 1040, 1250, 1564, 1652]",SCPC.tsv
think,1,133,"[5, 26, 30, 33, 38, 128, 133, 150, 174, 212, 220, 307, 340, 342, 355, 363, 384, 390, 394, 396, 398, 413, 471, 508, 553, 559, 561, 566, 582, 589, 609, 671, 683, 695, 699, 702, 776, 808, 835, 856, 864, 896, 920, 944, 946, 950, 1019, 1053, 1097, 1135, 1142, 1163, 1172, 1177, 1187, 1201, 1215, 1221, 1237, 1263, 1332, 1355, 1383, 1384, 1400, 1402, 1450, 1452, 1466, 1658, 1738, 1753, 1756, 1820]",SCPC.tsv
of,1,137,"[26, 38, 78, 94, 137, 139, 150, 152, 163, 165, 170, 176, 184, 186, 188, 194, 197, 207, 214, 218, 225, 226, 228, 243, 272, 273, 281, 311, 313, 315, 326, 340, 346, 355, 357, 363, 371, 379, 394, 418, 455, 461, 467, 514, 518, 520, 529, 559, 572, 580, 599, 604, 615, 616, 641, 646, 649, 660, 665, 667, 669, 686, 688, 707, 712, 714, 715, 724, 730, 732, 741, 747, 751, 761, 771, 774, 776, 789, 797, 823, 825, 856, 858, 864, 875, 877, 880, 887, 899, 910, 921, 923, 925, 929, 931, 949, 961, 967, 971, 974, 975, 985, 1009, 1049, 1104, 1107, 1115, 1134, 1153, 1156, 1168, 1172, 1181, 1186, 1189, 1209, 1238, 1271, 1284, 1294, 1325, 1337, 1359, 1360, 1371, 1409, 1411, 1431, 1437, 1440, 1441, 1452, 1458, 1481, 1507, 1527, 1532, 1536, 1584, 1591, 1592, 1600, 1626, 1632, 1650, 1655, 1662, 1675, 1680, 1686, 1738, 1750, 1758, 1791, 1793, 1822, 1829, 1831, 1833]",SCPC.tsv
i've make,2,599,"[26, 599]",SCPC.tsv
make,1,258,"[26, 250, 258, 461, 599, 665, 699, 1151, 1153, 1354, 1373, 1379, 1437, 1462, 1575]",SCPC.tsv
make a,2,1151,"[26, 1151]",SCPC.tsv
in i,2,1199,"[26, 1199, 1383, 1400]",SCPC.tsv
and i,2,856,"[26, 40, 74, 76, 78, 363, 390, 394, 416, 461, 470, 566, 856, 942, 944, 972, 1237, 1259, 1598, 1606, 1608, 1610]",SCPC.tsv
i just,2,1257,"[26, 74, 363, 1071, 1257, 1349, 1662, 1729]",SCPC.tsv
put the,2,751,"[26, 751, 1028, 1292]",SCPC.tsv
up,1,28,"[17, 27, 28, 38, 67, 84, 92, 142, 342, 352, 396, 418, 419, 461, 464, 494, 565, 584, 745, 845, 856, 884, 904, 944, 1049, 1209, 1216, 1225, 1227, 1236, 1252, 1385, 1419, 1573, 1577, 1579, 1632, 1652, 1662, 1781, 1791, 1849, 1851]",SCPC.tsv
a bite,2,28,"[19, 28, 78, 197, 206, 396, 999, 1199, 1209, 1259, 1263, 1332, 1385, 1390, 1429, 1448, 1456, 1459, 1460, 1462, 1463, 1464, 1465, 1663, 1845]",SCPC.tsv
bite,1,125,"[19, 28, 78, 125, 197, 201, 206, 249, 297, 396, 494, 561, 605, 961, 999, 1199, 1209, 1259, 1263, 1332, 1385, 1390, 1429, 1431, 1448, 1456, 1459, 1460, 1462, 1463, 1464, 1465, 1593, 1663, 1709, 1824, 1845]",SCPC.tsv
up a bite,3,1385,"[28, 396, 1385]",SCPC.tsv
i don't,2,462,"[30, 462, 471, 808, 856, 918, 974, 1019, 1020, 1021, 1053, 1116, 1160, 1187, 1193, 1199, 1263, 1440, 1458, 1662, 1685, 1686, 1689, 1738]",SCPC.tsv
think that's,2,1221,"[30, 1221]",SCPC.tsv
a good,2,32,"[31, 32, 250, 584, 585, 1431]",SCPC.tsv
really,1,249,"[32, 146, 163, 178, 249, 250, 284, 316, 342, 416, 418, 461, 559, 566, 584, 604, 634, 649, 772, 784, 887, 919, 946, 971, 972, 985, 1023, 1076, 1084, 1106, 1172, 1185, 1187, 1193, 1199, 1232, 1244, 1250, 1269, 1317, 1332, 1334, 1401, 1437, 1468, 1488, 1522, 1575, 1610, 1614, 1650, 1686, 1727, 1735, 1754]",SCPC.tsv
thing,1,376,"[32, 144, 373, 376, 384, 451, 461, 494, 502, 508, 660, 671, 823, 835, 880, 902, 915, 923, 929, 931, 950, 974, 975, 1032, 1284, 1437, 1532, 1652, 1756, 1775, 1781]",SCPC.tsv
so,1,38,"[5, 37, 38, 40, 84, 107, 186, 197, 217, 229, 232, 258, 260, 272, 307, 322, 342, 346, 413, 418, 420, 435, 439, 442, 464, 470, 496, 512, 514, 540, 570, 575, 585, 593, 607, 619, 712, 717, 718, 728, 732, 734, 758, 808, 825, 845, 871, 875, 884, 899, 920, 938, 940, 944, 946, 959, 1028, 1084, 1086, 1158, 1162, 1170, 1181, 1184, 1216, 1232, 1234, 1237, 1257, 1259, 1261, 1263, 1269, 1275, 1276, 1281, 1289, 1343, 1355, 1371, 1379, 1385, 1387, 1390, 1401, 1428, 1431, 1450, 1462, 1464, 1468, 1480, 1481, 1509, 1550, 1573, 1579, 1583, 1589, 1591, 1643, 1669, 1753, 1766, 1773, 1851]",SCPC.tsv
right,1,38,"[9, 15, 23, 33, 38, 43, 97, 117, 123, 138, 145, 153, 158, 160, 181, 215, 274, 317, 321, 419, 427, 436, 438, 480, 584, 624, 689, 755, 831, 844, 932, 937, 943, 946, 988, 991, 1027, 1141, 1379, 1479, 1635, 1704, 1772, 1782]",SCPC.tsv
oh right,2,38,"[15, 23, 38, 43, 117, 138, 145, 153, 158, 274, 317, 321, 427, 436, 438, 624, 689, 755, 831, 844, 932, 943, 988, 991, 1027, 1141]",SCPC.tsv
oh,1,38,"[15, 23, 27, 29, 38, 43, 52, 58, 88, 117, 127, 138, 145, 153, 158, 179, 225, 230, 256, 274, 276, 317, 319, 321, 331, 336, 340, 342, 363, 364, 396, 427, 436, 438, 448, 624, 627, 687, 689, 700, 706, 708, 716, 721, 735, 738, 740, 746, 748, 753, 755, 802, 807, 831, 838, 840, 844, 854, 855, 865, 922, 930, 932, 943, 958, 972, 988, 989, 991, 993, 1027, 1043, 1061, 1088, 1089, 1091, 1141, 1143, 1204, 1206, 1263, 1278, 1299, 1321, 1323, 1342, 1361, 1381, 1386, 1416, 1437, 1459, 1539, 1542, 1544, 1545, 1562, 1608, 1635, 1654, 1704, 1706, 1708, 1720, 1722, 1728, 1733]",SCPC.tsv
as,1,47,"[38, 47, 67, 309, 316, 363, 396, 418, 470, 526, 555, 621, 625, 639, 683, 690, 749, 754, 761, 784, 802, 839, 887, 889, 1001, 1049, 1071, 1104, 1134, 1135, 1227, 1234, 1236, 1430, 1452, 1462, 1571, 1592, 1652, 1815, 1820]",SCPC.tsv
there's,1,232,"[38, 53, 122, 172, 184, 232, 233, 289, 307, 311, 363, 418, 536, 544, 585, 667, 720, 724, 732, 758, 806, 1115, 1130, 1134, 1144, 1310, 1330, 1431, 1437, 1536, 1707, 1711, 1752]",SCPC.tsv
there's a,2,311,"[38, 172, 311, 363, 720, 724, 732, 758, 806, 1134]",SCPC.tsv
in the,2,119,"[38, 78, 119, 418, 695, 697, 724, 1084, 1197, 1237, 1292, 1319, 1338, 1387, 1433, 1441, 1582, 1662, 1703, 1781, 1789, 1835, 1843]",SCPC.tsv
as i,2,1049,"[38, 1049, 1104, 1227, 1592]",SCPC.tsv
pull,1,1290,"[38, 241, 658, 1290, 1294, 1296, 1781]",SCPC.tsv
and there be,3,300,"[40, 300, 332, 1845]",SCPC.tsv
put that,2,603,"[40, 603]",SCPC.tsv
on,1,107,"[44, 48, 59, 100, 107, 125, 159, 207, 255, 256, 307, 332, 334, 363, 416, 418, 494, 570, 580, 582, 584, 585, 604, 649, 658, 849, 914, 921, 944, 972, 974, 989, 1003, 1005, 1019, 1125, 1135, 1186, 1201, 1225, 1232, 1239, 1271, 1360, 1371, 1440, 1443, 1468, 1470, 1525, 1575, 1577, 1606, 1632, 1663, 1664, 1748, 1781, 1825, 1849, 1851]",SCPC.tsv
it's very,2,676,"[44, 676, 884, 919, 1506]",SCPC.tsv
on the,2,989,"[44, 159, 255, 334, 416, 418, 494, 570, 580, 584, 649, 944, 989, 1005, 1201, 1271, 1663, 1664, 1851]",SCPC.tsv
and that,2,197,"[46, 59, 96, 197, 346, 363, 386, 568, 667, 767, 795, 847, 865, 931, 944, 975, 983, 999, 1046, 1199, 1206, 1431, 1494, 1556, 1604, 1610, 1638, 1714, 1845]",SCPC.tsv
mean,1,331,"[48, 331, 368, 418, 518, 551, 582, 606, 638, 767, 806, 891, 972, 1005, 1240, 1246, 1385, 1437, 1573, 1594, 1604, 1662, 1748, 1798]",SCPC.tsv
more,1,387,"[48, 186, 387, 398, 418, 470, 561, 613, 639, 671, 707, 815, 1350, 1352, 1450, 1456, 1465, 1708, 1756, 1849]",SCPC.tsv
road,1,1203,"[48, 142, 166, 1203, 1419, 1431, 1466]",SCPC.tsv
well i,2,273,"[48, 273, 856, 871, 1026, 1067, 1071, 1234]",SCPC.tsv
ever now,2,50,"[47, 50]",SCPC.tsv
now,1,391,"[47, 50, 57, 71, 74, 148, 163, 170, 186, 192, 346, 363, 365, 391, 494, 512, 538, 546, 559, 561, 566, 572, 599, 732, 808, 835, 871, 944, 1011, 1049, 1050, 1087, 1165, 1232, 1259, 1261, 1413, 1440, 1575, 1577, 1841, 1845]",SCPC.tsv
else,1,538,"[51, 174, 518, 538, 1001, 1292]",SCPC.tsv
it be in,3,695,"[51, 695, 785, 1051]",SCPC.tsv
you'd,1,699,"[51, 699, 818, 864, 1440, 1481, 1658, 1708, 1748]",SCPC.tsv
decide,1,1151,"[51, 1151, 1181]",SCPC.tsv
somebody,1,864,"[51, 354, 864, 866, 1001, 1132, 1195, 1292, 1426, 1441]",SCPC.tsv
somebody else,2,1292,"[51, 1001, 1292, 1426]",SCPC.tsv
bring,1,437,"[51, 307, 326, 363, 420, 437, 934, 944, 975, 1232, 1300, 1437]",SCPC.tsv
be in,2,718,"[51, 178, 307, 695, 718, 785, 921, 1051, 1539, 1584]",SCPC.tsv
it's a,2,53,"[19, 53, 639, 648, 714, 732, 1032, 1313, 1332, 1464, 1650, 1740]",SCPC.tsv
and there's,2,536,"[53, 172, 307, 363, 536, 806, 1536]",SCPC.tsv
two,1,287,"[53, 55, 122, 287, 294, 416, 514, 806, 810, 1170, 1193, 1197, 1199, 1458, 1586, 1610, 1689, 1752]",SCPC.tsv
if,1,312,"[53, 59, 67, 312, 398, 512, 518, 553, 639, 649, 651, 658, 732, 745, 758, 793, 795, 847, 879, 975, 992, 1053, 1082, 1084, 1216, 1246, 1336, 1346, 1426, 1430, 1440, 1481, 1646, 1662, 1707, 1796]",SCPC.tsv
they,1,143,"[55, 67, 96, 143, 144, 155, 176, 179, 194, 228, 249, 256, 284, 294, 296, 307, 331, 349, 352, 355, 365, 396, 400, 408, 416, 419, 442, 472, 474, 508, 510, 518, 533, 551, 552, 559, 574, 575, 576, 579, 580, 582, 587, 646, 658, 695, 702, 703, 771, 793, 795, 821, 823, 873, 874, 887, 961, 969, 974, 975, 981, 983, 985, 1009, 1011, 1038, 1067, 1082, 1086, 1100, 1130, 1153, 1199, 1201, 1269, 1275, 1276, 1277, 1279, 1292, 1296, 1298, 1300, 1325, 1343, 1344, 1345, 1359, 1362, 1371, 1379, 1411, 1419, 1426, 1428, 1431, 1437, 1447, 1489, 1493, 1494, 1536, 1548, 1573, 1575, 1577, 1679, 1729, 1812, 1843, 1845, 1851]",SCPC.tsv
they have,2,400,"[55, 365, 400, 695, 974, 975, 1153, 1343, 1362]",SCPC.tsv
and they,2,969,"[55, 194, 307, 352, 510, 969, 975, 1082, 1199, 1292, 1431, 1536, 1548, 1577, 1729, 1845]",SCPC.tsv
or,1,57,"[17, 57, 122, 212, 288, 320, 340, 346, 354, 363, 394, 416, 430, 472, 514, 582, 607, 631, 642, 734, 737, 755, 795, 801, 813, 821, 841, 864, 882, 899, 910, 952, 967, 975, 992, 999, 1007, 1013, 1015, 1029, 1053, 1069, 1073, 1080, 1087, 1103, 1111, 1175, 1205, 1302, 1320, 1346, 1356, 1431, 1440, 1468, 1483, 1489, 1509, 1632, 1669, 1744]",SCPC.tsv
will,1,155,"[57, 155, 187, 239, 270, 294, 379, 381, 418, 461, 470, 1030, 1082, 1172, 1177, 1218, 1428, 1740]",SCPC.tsv
she,1,260,"[57, 260, 307, 418, 461, 494, 496, 500, 508, 510, 512, 514, 526, 528, 584, 585, 693, 695, 1197, 1199, 1209, 1225, 1257, 1259, 1261, 1263, 1269, 1271, 1281, 1285, 1289, 1294, 1304, 1306, 1319, 1338, 1360, 1377, 1390, 1400, 1791, 1798]",SCPC.tsv
and it's,2,1241,"[57, 357, 461, 492, 648, 667, 793, 1241, 1360]",SCPC.tsv
he,1,258,"[57, 236, 258, 312, 336, 340, 342, 396, 419, 470, 566, 625, 660, 663, 665, 972, 974, 975, 1071, 1076, 1084, 1294, 1295, 1298, 1306, 1324, 1347, 1354, 1356, 1369, 1370, 1371, 1379, 1392, 1437, 1440, 1448, 1489, 1577, 1732, 1735, 1797, 1822, 1825]",SCPC.tsv
they're,1,133,"[59, 133, 149, 150, 176, 247, 287, 316, 323, 340, 363, 466, 582, 584, 589, 619, 711, 864, 875, 891, 912, 1005, 1067, 1346, 1421, 1448]",SCPC.tsv
holiday,1,1360,"[59, 494, 1360]",SCPC.tsv
week,1,247,"[61, 247, 294, 992, 1209, 1385]",SCPC.tsv
all week,2,1385,"[61, 1385]",SCPC.tsv
isn't it,2,73,"[63, 73, 249, 250, 531, 784, 877, 1051, 1098, 1201, 1255, 1315, 1383, 1429, 1686, 1769, 1781]",SCPC.tsv
isn't,1,877,"[63, 250, 546, 784, 877, 944, 1051, 1197, 1201, 1255, 1315, 1383, 1429, 1686, 1769, 1781]",SCPC.tsv
and then,2,220,"[65, 94, 170, 172, 220, 228, 233, 364, 396, 465, 724, 728, 739, 741, 771, 875, 902, 949, 985, 1071, 1134, 1142, 1292, 1294, 1304, 1310, 1358, 1371, 1379, 1392, 1396, 1431, 1560, 1564, 1593, 1851]",SCPC.tsv
next,1,1304,"[65, 1304]",SCPC.tsv
his,1,1732,"[65, 396, 420, 470, 1732, 1825]",SCPC.tsv
say,1,67,"[45, 67, 120, 256, 258, 260, 307, 322, 336, 340, 342, 354, 396, 416, 418, 419, 461, 463, 470, 494, 496, 500, 508, 510, 512, 514, 526, 528, 559, 566, 584, 585, 639, 695, 722, 764, 871, 916, 942, 949, 992, 1049, 1067, 1071, 1076, 1078, 1080, 1084, 1100, 1130, 1195, 1203, 1209, 1225, 1227, 1242, 1257, 1259, 1261, 1263, 1269, 1285, 1304, 1306, 1320, 1338, 1350, 1352, 1377, 1400, 1431, 1435, 1437, 1440, 1441, 1446, 1448, 1458, 1489, 1490, 1507, 1557, 1575, 1577, 1592, 1608, 1696, 1732, 1758, 1775, 1791, 1798, 1812, 1829, 1845]",SCPC.tsv
ring,1,1294,"[67, 412, 414, 461, 584, 1294, 1300]",SCPC.tsv
they ring,2,1300,"[67, 1300]",SCPC.tsv
come,1,137,"[71, 72, 74, 137, 186, 194, 307, 338, 384, 396, 418, 494, 579, 580, 585, 596, 660, 663, 671, 693, 856, 904, 1086, 1186, 1289, 1292, 1392, 1440, 1489, 1560, 1573, 1610, 1787, 1791, 1849, 1851]",SCPC.tsv
i'll,1,72,"[37, 72, 80, 231, 461, 603, 946, 990, 1156, 1183, 1664, 1738]",SCPC.tsv
go to,2,149,"[72, 149, 262, 394, 405, 418, 508, 1135, 1199, 1227, 1237, 1261, 1360, 1662, 1665, 1675, 1849]",SCPC.tsv
back,1,730,"[72, 78, 150, 342, 375, 394, 418, 579, 580, 585, 658, 730, 934, 942, 944, 1063, 1086, 1122, 1123, 1294, 1295, 1298, 1440, 1496, 1560, 1577, 1610, 1746, 1827]",SCPC.tsv
she's,1,1199,"[72, 82, 572, 584, 1199, 1205, 1387, 1582, 1798, 1812]",SCPC.tsv
she's in,2,1582,"[72, 1582]",SCPC.tsv
doesn't,1,189,"[74, 189, 548, 1100, 1263, 1705]",SCPC.tsv
bother,1,506,"[74, 506]",SCPC.tsv
me,1,1026,"[74, 210, 307, 334, 363, 412, 414, 470, 584, 1026, 1084, 1227, 1234, 1441, 1596]",SCPC.tsv
all and,2,1591,"[74, 944, 1591]",SCPC.tsv
can,1,76,"[47, 76, 84, 236, 237, 258, 304, 307, 312, 390, 494, 510, 518, 561, 609, 638, 718, 743, 785, 793, 795, 835, 899, 902, 928, 944, 1011, 1013, 1040, 1134, 1151, 1163, 1186, 1311, 1426, 1458, 1700, 1758, 1781]",SCPC.tsv
drive,1,1203,"[78, 80, 157, 159, 1084, 1203, 1215, 1223, 1257, 1516]",SCPC.tsv
