S0303	later that's even more fascist
S0303	it's true isn't it
S0303	oh look it look like a little creature
S0262	it be a little creature it's even get furry erm blue bite but i don't need that that's only for when it's windy apparently
S0303	that remind me of erm you know i've get the half brother in
S0262	thank you
S0303	who's mad
S0262	oh well yes
S0303	i mean he's not mad mad
S0262	this be the yeah
S0303	but i think he be mad
S0262	yeah
S0303	he just hasn't be diagnose but he think he's he buy into all these conspiracy theories about how the government's spy on you and everything's a plot
S0262	crikey
S0303	and everything's be control by somebody or other but it's all very vague
S0262	right
S0303	and i don't know whether it's because he take drug now he doesn't admit that he do whether it's because he's take a lot of drug in the past
S0262	right
S0303	or because that's just his personality and temperament
S0262	yeah
S0303	but just that remind me he tell me this story about when he be in the new terminal five at
S0262	right
S0303	heathrow or something
S0262	yeah do you mind if i smoke
S0303	no go for it go for it
S0262	okay
S0303	erm
S0262	i buy some cigarettes
S0303	i've get some somewhere i think as well
S0262	oh i've get load so if you wanna smoke mine that's absolutely fine
S0303	and he say you know the reason they've build the new terminal five don't you and i say what so they can have more plan come in and out i wasn't be facetious i just think well
S0262	just think that would be one of the reason
S0303	presumably i don't know like there's so much yeah it's not really something i
S0262	unless it's like to show off that
S0303	it's not something i've ever really
S0262	we can build a new terminal
S0303	dwell on or
S0303	it's actually not something that's ever cross my mind even for a fraction of a second and he say don't be facetious
S0262	oh so what do he think be the reason why
S0303	mm don't be facetious i actually genuinely wasn't be facetious
S0262	yeah
S0303	i think he be ask me a question and i think this be a bizarre question but then i'm totally perplex by people most of the time
S0262	yeah
S0303	water off a duck's back he go it's it's it's so they can spy on you
S0262	right
S0303	it's so they can spy on your they've embed with these cameras and he say when i go to the bathroom i could see on the mirror i could see how it be work by the mirror so i go up to the mirror and i go fuck you
S0262	alright
S0303	and be say to him
S0262	at least that be in the bathroom
S0303	i say to him but if it be record you then you've just totally draw attention to yourself
S0303	and you're gonna be handcuff and lead away
S0303	and then the other thing i be think that i think be really funny
S0262	that would really make
S0303	you know a lot of people
S0262	him even more paranoid
S0303	well exactly
S0303	but you know a lot of people who be really
S0262	yeah
S0303	nervous flyers aren't they
S0262	yeah
S0303	they get really anxious about
S0262	yeah
S0303	step outside their zone
S0262	yeah
S0303	and i be think imagine if you're feel really edgy
S0262	yeah
S0303	and you just you know you're wash your hand just try
S0262	yeah
S0303	to take a deep breath and cool down
S0262	yeah
S0303	and this maniac emerge from the cubical
S0303	or the urinal
S0262	go
S0303	or whatever it's like
S0262	there's a two way mirror
S0303	yeah
S0262	there's like cameras that
S0303	fuck you
S0262	fuck everybody
S0303	so the but i'd be tempt to alert someone you know
S0262	yeah
S0303	you know cos
S0262	yeah yeah i think that's what happen to people on plan
S0303	mm
S0262	and that's why people get all you know
S0303	yeah
S0262	quite upset because
S0303	it just remind me if he saw that oh my goodness
S0303	he'd go potty
