S0084	the curry sauce be good
S0041	yeah it be
S0084	mm mm
S0041	it more i've never have before
S0084	mm
S0041	yeah and i've have that belt since i be seventeen
S0084	oh my god that's awesome
S0041	seventeen you know it's like my favouritist belt it's really not very fashionable now but it just fit perfectly on that hook on the tighter hook
S0084	mm oh nice mm winner eat more chip that's clearly the answer
S0041	yeah clearly the answer not to think yes this be go really well keep it up no eat chip and curry that be the answer
S0084	mm yeah uh huh that be always the answer mm
S0041	my next step which obviously won't probably be this year but you know it's alright
S0084	mm
S0041	be my aim be to wear a bikini i've never wear one in my life before like in my whole life never
S0084	mm wow
S0041	never never never never
S0084	but you wear a trikini
S0041	well yeah there isn't much to that
S0084	yeah
S0041	but that be the most naked thing i've ever own
S0084	right
S0041	swimwear wise
S0084	yeah i mean absolutely hate it but i don't know i don't know why i don't own a swim costume i suppose cos i don't go swim
S0041	mm
S0084	if i'm if i'm in beach wear it's because i'm on the beach and in which case i want to get a brown tummy
S0041	yeah
S0084	but only because i want to lie somewhere i don't want to go walk around so i always sarongs etcetera
S0041	mm parade yes so that's my aim before i die and i figure over the next couple of years he's probably go to be the closest i'm go to get to that
S0084	mm nice army train army boot camp
S0041	army boot camp do you think after the army boot camp take like twelve weeks or whatever it be you get a holiday or do you just have to go straight into it
S0084	mm i think they give you a holiday to like kiss your family goodbye i mean you will come back presumably you know
S0041	mm cos maybe that would be perfect time for eighteen thirties crazy holiday
S0084	ooh naked holiday
S0041	naked holiday basically yeah cos i really want to do this as well i mean i think i'm too old already so what's go to happen be
S0084	you're go to do an eighteen to thirties holiday
S0041	yes
S0084	right
S0041	and it all sound very good in my head and hilarious fun with load of teenage boys however i think in actual practice after five days i'm go to want rip my own eye out
S0084	you're go to want to kill everybody you know the staff all the younger kid because it's they're all go to be tiny and young
S0041	all the scream girls yeah yeah they will actually just be eighteen that's the problem
S0084	mm
S0041	but erm that i work with which you wouldn't think of this if you meet him he use to rep
S0084	mm
S0041	in greece and he say well you can still do those type of holiday at those resort but not with eighteen thirties
S0084	eighteen year olds oh okay
S0041	so there be place that be set up for that holiday but they don't specify themselves under the eighteen thirties bracket so they don't
S0084	mm
S0041	they get young people but most young people will go to the brochure club travel agent place and ask for eighteen thirties he say but there's quite load of other company that do it they just don't advertise as that so i could do that
S0084	mm there you go that's an idea that be always mine and my sisters backup plan be to be holiday reps i think there be some sort of tv show at the time that all look very glamorous and everyone be have a lovely time
S0041	yep
S0084	but i think in reality you would probably kill everybody
S0041	yes and you'd be knackered
S0084	mm
