S0179	so that's the er the start of it it's very erm that section's very enclose
S0058	yeah well the the the whole park's in a big dip
S0179	yeah
S0058	so
S0179	well no but i suppose the whole bite of it's call be
S0058	mm yeah fair enough but yeah it's erm it's get a large feel to it it's quite nice in a way but it's also slightly odd
S0179	to it
S0058	erm oh tune and it's just the feel of the main be be my dad's right it's slightly odd it's not nowhere near as nice as so it's like erm sorry erm
S0179	you need to keep your head back for this bite here
S0179	what be you say
S0058	er hang on what do you just say
S0179	just one disk free
S0058	mm mm
S0179	yes still disk one
S0058	or what you've do before
S0179	i'll be very smart
S0179	okay
S0058	okay
S0058	yeah like i say erm so be a very modern style of do park as as like it's it's all sort of do to look slightly natural but with plastic in it easy accessible nature whereas be very much a victorian don't you think very victorian style of park
S0179	yes
S0058	sort of little walk and little hill and a little pond and it's it's it's yeah definitely oh
S0058	erm okay so yeah thank you very much for bring me i think it's be a really good visit
S0179	yeah i like that
S0058	yeah well i i think my parent have be the ones that's make the difference today ironically of course
S0058	yeah yeah i didn't realise quite how stress about everything
S0179	yeah i've become quite use to all of this
S0058	yeah i'm sort of use i think they're maybe more well i think they think i'll be more bother by the fact he's a bite confuse but just from the you know the
S0179	well it's a not bad confuse
S0058	exactly yeah and i think he's do quite well and if if he ask me the same question twice i just answer it twice it's not it's not a big deal
S0179	yeah less than five time be good
S0058	yeah yeah erm i mean my gran say as well that he be please to see us so like i say if you sort of if that's one thing in his head that's a good thing and it's in his head be a a really nice good thing and he's remind of it then that's that's fine but yeah i think er
S0179	because if he use to know cars
S0058	yeah the band can go in it yeah if the balloon go in that odd thing because it's the the back windows be black out it can go in there
S0179	well no any car
S0058	oh yeah yeah fair enough
S0058	but yeah erm thank for do the drive i think it's be really worth come even though we didn't see him very much
S0179	well i think it's er the gesture's important
S0058	yeah
S0058	you can see up on the side there where all the cars have go up on the edge to get around into that lane
S0179	superb
S0058	yeah
S0058	it's funny in there isn't it
S0179	that really annoy me
S0058	what
S0179	we all pay road tax
S0058	oh right yeah but it's stupid i mean
S0179	it doesn't help the car traffic flow at all and i'd just like to know what other vehicles
