S0202	nice people oh my god he's off his head on drug do you know what i mean though
S0218	yeah
S0202	so nice not to live in an awkward atmosphere
S0202	oh i hope go to apple and get that iphone fix instead of just go somewhere and like pay fifty quid or summat
S0218	mm probably know the answer to that
S0202	mm yeah
S0202	yeah i don't know what she's gonna do with her life like
S0218	as long as she doesn't annoy me it's fine
S0202	as long as it doesn't involve you
S0218	so can i put my sim from this phone into an iphone
S0202	erm be that a micro sim
S0218	i think so
S0202	yeah you should be able to then be that phone unlock
S0218	i don't know
S0202	what network be it on do you know
S0218	i don't know
S0202	i think it's o two your your mum and your dad
S0218	okay
S0202	so if you if you erm ring o two they'll unlock the phone for you cos it's out of contract they'll do it for free
S0218	okay mm how many type of sim card be there size
S0202	er
S0218	mini rather than a micro
S0202	three no it's not it's not a mini erm well mine's a nano sim
S0218	right
S0202	the one up from that be micro and then the one up from that be just normal
S0218	right
S0202	i've get a nano and mine's a five fuck hell yeah it's three
S0218	three different size
S0202	yeah yours should be the right size though for a four
S0218	okay cos it's an iphone five that have a new different size one
S0202	yeah
S0218	yeah they should fit then shouldn't they
S0202	yeah it'll be fine
S0218	good
S0202	if not all you have to do be go into ee or wherever you be whoever you be and you just say i need a new sim and they'll give one with same number and everything
S0218	okay
S0202	just a different size that's the only difference only difference back
S0202	be that
S0218	no it's live at
S0202	oh right why be he walk that way then
S0218	i don't know
S0202	itv itv itv
S0218	oh itv i i t t v e e e i t v e e e v v
S0202	oh so tell me about your day then
S0218	erm nightmare from start to finish
S0202	why
S0202	you say they play well
S0218	oh they play well they yeah game that be like seventy minutes of a ten hour day
S0202	and what's be what's be tell me have a rant come on speak to me
S0218	erm obviously i get home last night and just have a couple of beers and just pass out literally just zonked
S0202	yeah
S0218	so then this morning someone be watch over me i promise you because after that oh shit i ain't get the drill i ain't get anything for 's thing i ain't get anything and my dad phone me when i be in the bathroom at half eight go hiya i've get a spare battery here do you want you want it for drill just out of nowhere and it be like oh look at the car behind us
S0202	oh fuck hell that's nice
S0218	pull over so i can see it
S0202	okay
S0202	oh it's so nice
S0218	ferrari
S0202	go on anyway
S0218	so yeah he come and drop the drill off for me
S0218	awesome
S0218	which be nice and that make me late cos i have to wait for him and then i get all your stuff ready to take which be fine and then i realise that i hadn't have any breakfast or anything to eat so i stop at mcdonald's which make me an extra fifteen minutes late and then i realise i have to go and pick up four shirt and a bag of ball from before i could meet everyone and then park in some build that make me another fifteen minutes late and i get there go in and take the ball so a waste of time really so i get there half an hour late piss down with rain roadworks all the way i forget my well i didn't forget my stick stick in my car so i go to the pitch and i be like oh where's my i leave it in the car
S0202	so it's little niggly things it's not like something have happen to piss you off
S0202	oh right the way you be carry on i think that fuck someone at work have do something
S0218	no everyone be pretty much lose though today
S0202	everyone be what
S0218	lose
S0202	lose what do you mean
S0218	lose the game
S0202	oh right all of leeds
S0218	a lot of leeds yeah not all of it
S0202	mm the most common name in the english language
S0218	mm that didn't take too long i think it be gonna take a lot longer than that
S0202	a lot of traffic's die down hasn't it rush hour traffic anyway
S0218	yeah
S0202	cos be normally fuck isn't it
S0218	mm
S0202	fuck taxis i hate them they always do this block up the whole of the fuck train station entrance it's like fuck move stop be cunts
S0218	my car do not like this hill why don't they fuck pull over
S0202	they're just fuck be arseholes fuck taxi bastards i hate taxi drivers they're such cunts
S0218	oh too warm now how have your day be
S0202	send er thingies walk down past kfc stop book and
S0218	go in a meet if you like
S0202	not dress like this
S0218	okay
S0202	oh right er
S0202	okay
S0202	probably actually call you er that she call her boyfriend instead of
