S0417	so what do you think of the equality vote
S0416	erm i think i don't really know the result
S0417	i think it's erm go to be a yes
S0416	oh erm i hope it's go to be yes cos all all my friends and stuff say it's yes say yes
S0417	do they
S0416	yes
S0417	didn't you say that some people in your school want a no
S0416	well yeah but they they seem like the unmature ones and they haven't really they're not very smart
S0417	do you think they're a bite homophobic
S0416	i don't know just don't think they're clever enough to to know that just cos you're gay doesn't mean you're not an actual person it just mean you're gay
S0417	be they what be they against people be gay or people have kid if they be gay
S0416	people people be gay they just say just cos it's wrong they have no real valid point they just it's just eh their take on it erm i hope that when they get older they have a different view on it
S0417	yeah how many boys do you think be be like that
S0416	out of my whole year
S0417	mm hm
S0416	thirty thirty forty
S0417	really who be against it
S0416	there's about fifty that be not against it
S0417	so thirty be against it that's quite a lot
S0416	mm hm
S0417	what would you have vote for
S0416	i would have vote yes if i could have
S0417	yeah
S0416	cos i think gays should have the same right to marry as anyone else
S0417	yeah
S0416	cos marry can be a really good thing for someone
S0417	yeah why do you think marriage would be a good thing for the people
S0416	erm it's kind of like it's kind of like you you share a bond with each other and you really like love each other and you give yourself to each other and all that
S0417	and why would that be different than them just be boyfriend or girlfriend or
S0416	erm i think because boyfriend or girlfriend be kind of easier to just break up i think with marry you really be sure that you're never go to break up and you really you just love each other that much that you'd want to spend the rest of your life with them
S0417	it's something to do with commitment then
S0416	yeah
S0417	would you get marry
S0416	yeah
S0417	really
S0416	yeah i don't think i'd do it in like a religious place though unless they be religious
S0417	yeah where would you get marry
S0416	i don't know a beach beach sound like the best place if it's not go to be a church
S0417	when do you think's a good age do you think to be marry
S0416	i don't know thirty thirty something if not then like forty
S0417	forty thirty
S0416	yeah
S0417	and you have do you ever want to have kid
S0416	sorry
S0417	want to have kid
S0416	probably cos well a lot of what i've hear from a lot of people be their kid be like their favourite thing in their whole life like that's pretty cool
S0417	yeah that's pretty cool isn't it
S0416	yeah
S0417	well you're a pretty favourite part of my life you know it might even be above ice cream but i don't know it depend
S0416	maybe
S0417	yeah i would like to be marry one day what kind of erm what do you think do you think you'd need to be have a good job and have a good house and things before you're marry
S0416	erm i think i think you'd need to have a stable life before you're marry you don't i don't think you necessarily have to have a good job or a good house you can just have i it doesn't really matter i think as long as you be commit to your partner then that's what marriage be about and not about a good house or a good good like not about have a rich house or anything just about commitment and just love each other
S0417	do you think they might need stability though
S0416	i think stability would be a very a very big factor in it i think it'd be hard to marry if you didn't but i don't think iid let anything stop marriage
S0417	i've a lot of people get marry and then they're they want kid so they want to bring up kid in a stable way don't they
S0416	yeah
S0417	they're not kid about the same time
S0416	yeah but i don't think that should stop you from have kid cos if like
S0417	you've get to be able to afford to have them pay for them
S0416	yeah that's true
S0417	they need somewhere to live and enough food
S0416	yeah as long as you've get enough food then i think it's fine i don't think there should be any law or what or whatever to just to say you can't have kid or marry and that be the situation cos if that bring happiness to your life
S0417	yeah but do you i think sometimes it's selfish though to just have kid when you can't afford to house them or pay for them
S0416	yeah but obviously so you can pay for them and house them
S0417	yeah
S0416	but
S0417	cos you've get to cos you can't just be ask other people even that even if that mean through the government other people
S0416	yeah i know i know
S0417	it's not very fair
S0416	i know
S0417	how many how many kid would you want
S0416	two that would be good preferably a girl and a boy
S0417	yeah what would you what would you teach the boy and the girl do you think
S0416	to be to be kind to others and stuff and you do what do what you want and then you know like have a good life
S0417	would you have any rule
