S0023	yeah we're record now go ahead
S0022	shall we check that it work
S0023	no it'll be fine
S0022	okay alright which of your personality traits would you most like to change
S0023	most like to change the my my lack of memory i've get a terrible memory
S0022	that's not a personality trait
S0023	well it probably isn't no that's the first thing that come to mind unless you think unless it's my laziness in try to remember that make me have a bad memory which it could be aha er personality trait that well one doesn't like to admit to one's fault that's a tricky one
S0022	oh well i think it's a virtue be able to admit to one's fault isn't it
S0023	what would i like to change yeah i suppose it would be it would be good but then you see if you've get the fault and you know what they be why don't you do something about them that's the
S0022	well
S0023	that's embarrass then isn't it
S0022	well not necessarily for example i think
S0022	i the what i'd most like to change be my sort of temper stroke speak before i engage my brain
S0023	oh
S0022	and it's really really hard but i think i'm definitely better but it's really really hard cos the thing be you don't see it come it's not as if you feel it come well if i do feel my temper come on i can do something about it but but often i find that i've say something and it's not until after i've say it i think oh why do i say that but it's do in the spur of the moment so it's really i mean it sound as though i'm make an excuse but it be really really hard so that's why i spend half my life apologise so
S0023	oh i don't think it's quite that much honey
S0022	well it be definitely better than it be definitely
S0023	yeah
S0022	but it's still it's still there a bite
S0023	well that remind me that remind me of a a flaw that i use to have and obviously don't have any more though my my describe it be never er as not have it any more it be in fact an instance of it sort of
S0022	it's arrogance
S0023	well it be actually yes i use to be a little bite
S0022	yeah you're definitely better than you use to be
S0023	yes i use to think i know everything and that everyone else be silly and um yeah i think i've stop believe that now and i think i'm one could be secure in one's ideas
S0022	yeah certainly take pride in yourself
S0023	and yet also open to other people's
S0022	yeah definitely
S0023	and and you do have to judge people and see if they know if they have reason valid in their ideas and if they do that's fine and if they don't well that's their business
S0022	yeah
S0023	um but you know you have to accept that everyone's get their own independent ideas and how they've arrive at them be often a bite different from yours
S0022	yes
S0023	um but it but you mustn't be go the other way and be on self conflict
S0022	no
S0023	what's the opposite of arrogant
S0022	er well
S0023	simper perhaps or be that too much
S0022	no no no no no that's not no simper be when you're like a to someone um what's the opposite of arrogant it's it's probably um well it's like be really humble but that's sort of modest maybe
S0023	oh okay modest yeah that sound about right
S0022	erm but i think it's a fine line because i think arrogance be clearly sort of an unattractive trait with people but so be false modesty cos that's just annoy
S0023	yeah
S0022	cos it just feel as if they're look for you to say no you're not really you're brilliant
S0022	and that's annoy i think it's to find the the sort of the fine line between what you think between have confidence
S0023	ah yes
S0022	and not this it's um quite hard
S0023	i'm sure there's a line of poetry i can't remember which be along the line of um
S0022	that's probably from if or something isn't it
S0023	yeah know all know your strengths and your weaknesses and draw the line between them
S0022	yeah
S0023	where you you're honest about yourself basically
S0022	mm
S0023	er yeah well that's a good thing to have
S0022	yeah
S0023	so i suppose still sometimes arrogant i don't think i get too er angry although i do sometimes i do swear at a bloke at work the other day just because he be sit in my chair but it wasn't really my chair because we have hot desking but i'd have a hard journey and i sometimes do lose my temper a bite when it come to because of the travel and stuff it's not really a very good excuse nice a very nice bloke
S0022	do you apologise afterwards
S0023	yeah i do later you know
S0022	oh good cos that's half the battle
S0023	but we're all in the same barrel there and it's because if it happen to be a bad day and everyone's in and there's no chair then it's just how can you get on with your work it's just frustrate
S0022	yeah
S0023	and er you think why do i have to fight for the right to sit down and get on with my job it's just insane
S0022	yeah
S0023	so i'm give that job up soon which be a good thing
S0022	that's good
S0023	yeah anyway
S0022	good right do you want to ask me a question
S0023	oh yes i'd love to ask you a question will you marry me oh no we've do that one already um
S0022	actually you do propose to me when i be wear tracksuit bottom that's nice go on
S0023	yeah well that that that bird be win i think funnily
S0022	that's gonna that's go to present a lovely image isn't it anyway go on
S0023	yeah if you decide to go on a spiritual journey
S0022	ooh
S0023	where would you go and what would you do
S0022	ooh now that's fairly interest
S0023	isn't it
S0022	a spiritual journey
S0023	yeah what be that
S0022	well i'll tell you what i
S0023	it doesn't have to be spas do it just go and
S0022	no although that could be interest as such
S0023	that's what come to my mind anyway go on
S0022	what i actually this be quite funny but when i think of when you say spiritual i think of religion
S0023	do you
S0022	what i have do a couple of time be um on good friday in london they have a well march isn't the right word but they have a sort of procession
S0023	mm mm
S0022	that go from oh the methodist outside the methodist hall
S0023	mm
S0022	up to be it to westminster abbey i think it's to westminster abbey and then to westminster cathedral in other word you're go from three different type of
S0023	oh right three different type of christianity well yeah
S0022	so i go there one time i go there probably i don't know five years ago
S0023	mm
S0022	and then i go another time with my mum and the funny thing be that now um i really although i might put christian on form i really i'm not a practise christian and i i you know i'll go to church at christmas and easter and stuff but when i've be on those i've be so i've find them so move and the last one i go on i think i cry
S0023	mm oh
S0022	um cos i think
S0023	why be that do you think
S0022	well i think the crucifixion story be so move and erm what's his name cardinal erm murphy o'connor he's the head of the catholic church
S0023	mm
S0022	he be er he give a little talk and i find that very very move so that's when i speak to that's what i think he'd do erm if i be go oh erm i'm not sure
S0023	i guess you could take it to mean some place that you go not because you wanna see the sit or have a rest but somewhere where you go to enhance your your spirit where you go purely for sort of i don't know spiritual i suppose it could mean anywhere that you go to enhance your um your consciousness as oppose to just physically relax
S0022	yeah mm
S0023	so what would you say
S0022	huh i really don't know it's not normally a i don't normally think about er spiritual matter be not normally something that i'd particularly think about erm
S0023	maybe you should
S0022	maybe i should
S0023	mm
S0022	um ooh i don't know i'm gonna leave too big a gap on the record if i think about it i'm not sure what about you
S0023	yeah i i pick this out cos i wasn't sure what my own answer be and think it be an interest question but if you yeah you know have the time to do it a spiritual journey somewhere somewhere you would go some things you would do whereby you would just focus on improve your own spirit mean your um er it's hard to describe actually isn't it
S0022	yeah
S0023	your consciousness and your your feel about yourself and um yeah it's a good question i suppose it do tend to be to do with religion and you say oh i'd go to the top of a mountain and um achieve enlightenment
S0022	but i think on the other hand i mean you could um i think if you if you think of a figure that you really really admire if you look if you think of um yeah if you think of a figure that you really admire i mean it could even i mean you don't tend to think of um business as spirituality but do you remember when i meet you you use to read those book every morning you read a book an autobiography
S0023	biographies yeah usually yeah
S0022	um about and so cos you say to me and you say to me yeah read a biography and a biography of people you admire and you say you read that in the morning so that you'd start the day
S0023	mm mm
S0022	you'd read it over breakfast and you'd start the day feel inspire
S0023	yeah
S0022	which i think be brilliant and um that in a way could be it's not i don't think it's what we'd sort of traditionally think of as spiritual but if it's something that give you more motivation more sort of zest for life then well why not
S0023	mm yeah yeah well that's true so that's make me think actually you could look at it in a broader way and i'd say say for example go to er florence i could see that as a spiritual journey cos i really love the art they've get there
S0022	yes yeah yeah
S0023	and i would go there purely with the purpose of try to enhance my er enjoyment of life through art and i definitely would i'd consider that
S0022	yeah and ice cream
S0023	yeah
S0023	yeah that as well
S0022	we should do that we should go back there
S0023	ice cream
S0022	the euro's good this year apparently
S0023	it's better than it be
S0022	it's suppose to be a good year for go to europe because the euro have have go down finally
