S0607	of be a
S0644	lawyer
S0607	the clerk of a justice person yeah and in order to erm in order to erm
S0644	oh
S0607	i dunno if it'll work
S0644	okay
S0607	erm to to take up write
S0644	yeah
S0607	but i think i like it because she have this thing erm and i do start do you know and i when i get back from here i'm gonna try and enjoy not have anything to do for like a month because
S0644	yeah
S0607	before we come here i be quite fixate on research for here and it be
S0644	yeah yeah
S0607	impend a bite more and more and more and there be like a deadline
S0644	yeah
S0607	and there will be a deadline again cos i've get house sit from the third of april but that's a month of not have to do anything so one of the things i would like to do be to have this project again so i start it and all i remember be that she suggest that you make a list of the things that you like
S0644	yeah
S0607	make a list of the things that you don't like
S0644	yeah
S0607	but it's not i think it's phrase a bite better than that things that make you feel good things that make you feel bad and then things that make you feel in an atmosphere of growth erm cos she be like you can't just have all the things you like erm you have to have an atmosphere
S0644	yeah
S0607	of growth or you don't you're not satisfy then
S0644	yeah yeah exactly
S0607	and i remember how wonderful it be so i wake up one sunday at like five be
S0644	mm
S0607	and i get up
S0644	mm
S0607	and go on the patio and start make a list of what i like
S0644	mm
S0607	and it be so much fun and then i remember wake up at seven and we go to the outdoor pool
S0644	mm
S0607	and it be such a great day erm but then the idea be right so you've get to try and include more of the things that you like
S0644	mm
S0607	get rid of some of the things you don't like as far as you can
S0644	mm
S0607	and what be you gonna do for your atmosphere of growth i bet there's more to it i'm just that's how i remember it so i start do it and the thing be like i have a list of about eight hundred things that i like
S0644	mm
S0607	so i couldn't you can't start do them all so she have
S0644	like what out of interest
S0607	erm there be such a wide such shame i don't have the list
S0644	do you mean on a mundane level or up to bigger things like from read
S0607	all level yeah like
S0644	read swim
S0607	wake up early
S0644	mm
S0607	swim
S0644	uhu
S0607	erm coffee
S0644	yeah
S0607	erm like it's a shame i don't have the list with me but it all like come to me that morning and i be just oh like fresh air
S0644	yeah
S0607	erm
S0644	simple things
S0607	not be oh and then on the like what i don't like side be late
S0644	uhu
S0607	cos it just make me feel like shit erm and other stuff like that so so then it be like she i then i just wish that she be there because she have this fabulous plan of twelve months and each month she be tackle particular bits
S0644	mm
S0607	and i just fell short there because i be work and i just didn't really have time
S0644	mm
S0607	and and you've get to be careful not to let it become a chore
S0644	mm
S0607	so because you're like hold yourself accountable that's how you're gonna get it do
S0644	mm
S0607	it's a danger that you end up go oh i've get to like
S0607	be on time and i've get to
S0644	yeah
S0607	so and then tick it off
S0644	yeah yeah
S0607	so i realise i'd do it wrong at first cos i'd end up with a more job
S0644	right
S0607	erm but i eventually get it right but by the way this be quite short live so
S0644	mm
S0607	i choose which ones to do that month so i choose something like write erm cook and i dunno something else and then three things to get rid of
S0644	yes
S0607	and then i sort of like forget about it for a bite but i i remember one day go oh crap i didn't do the thing and i look back and i have be do those things
S0644	oh
S0607	so it have
S0644	so it have it anyway
S0607	yeah it have infiltrate what
S0644	right
S0607	i be do
S0644	right right right
S0607	and i would like to do that again i know it's really like simple but it be so good cos i think do you know what
S0644	effective
S0607	i love go to a café and read my book i'm gonna do that on saturday
S0644	mm
S0607	rather than just go oh i never manage to get round to have the read in the café thing
S0644	like make it an a purposeful thing
S0607	yeah erm and then the thing with the atmosphere of growth be probably my write
S0644	right
S0607	so what do you think
S0644	excellent
S0644	because erm what the theory of everything or the many book that i've read on the theory of everything as you know shall we come up here erm dunno where i think that be a part of the whole thing
S0607	yeah
S0644	but erm what do you think i mean
S0607	do
S0644	i don't mind carry on if you're happy
S0607	do you feel like we're gonna get to that side or not
S0644	i dunno
S0607	or do you think we have to get back in the car to go back to where you saw it before
S0644	maybe stick our head round here
S0607	and see
S0644	see
S0607	and then yeah
S0644	if there's no sign then we'll have to maybe go back
S0607	go back and then see it again
S0644	right so
S0607	whoop
S0644	no what i be gonna say to you
S0607	we're accidently just walk along a road
S0644	it be lovely though innit
S0607	yeah
S0644	it's completely lovely erm right so what i be gonna say to you it sound like a similar thing the theory of everything er one of the many erm tool you can use say every day at the end of your day write down at least three things
S0607	oh
S0607	maybe this be what this be for
S0644	it's it's that look like load of fun though doesn't it
S0607	yeah oh pollute though
S0644	oh erm yeah write down at the end of the day three things or four things that be really good
S0607	oh yeah
S0644	and then what happen be be you look back at your day and you think yeah that be a good day and that be really like this be nice and it make you feel better then when you go to sleep
S0607	and you maybe do find things where you think
S0644	yeah
S0607	that everything
S0644	well it
S0607	have go to shit but when you think about it there be a couple of things
S0644	and the idea be this it's one of the methods you can use to cultivate a attitude that's a happier one
S0607	yeah
S0644	you know because that's what i'm say erm that's what i'm say as in you make your life what it be
S0607	yeah
S0644	so if you make yourself and this be so true and i i don't mean to constantly bring up certain people but i have a friend who be very negative
S0644	and everything be wrong
S0644	yeah i i don't wanna say it on record
S0607	i still like though
S0644	yeah i do she's she's fantastic but you know when you look at someone and you can see how this have come to be like it be
S0607	yeah
S0644	like you can totally see how it's
S0607	but i be get like that definitely i be so negative
