S0208	didn't fully understand so all i know be that it's some way of your body keep you healthy cos something about fill up the tissue with new blood and stuff
S0202	yeah
S0208	it help it stay healthy and it stop you from get erectile dysfunction
S0202	well they get like seven or eight blow job
S0208	they're lucky
S0202	erection er erections a night don't they like
S0208	yeah it's something ridiculous like
S0202	it's it's not just in the morning do you know what i find really weird as well like you probably get the same with but do you know when you don't have sex for a long time and like you first meet each other and like don't you think that hard on be harder than what it usually be if you're have sex all the time
S0208	yeah it be
S0202	do that make sense and it's bigger as well
S0208	they've get more desire for yeah like oh sometimes when and i haven't do it it get so big i'm like oh my
S0202	yeah
S0208	but erm
S0202	well 's not like he's not massive but he's not small he's get he's just get the right size i think
S0208	yeah
S0202	like isn't my ex boyfriend be huge like
S0208	i don't like that
S0202	ridiculously big
S0208	no 's a nice size it's not too big
S0202	have a complex though when we first get together that er he think he be small
S0208	oh
S0202	like he think it like cos he say he's obviously see other boys' penises when they've be in shower and that and his just seem small i comparison
S0208	oh but to be completely honest i'd rather have a guy with a slightly smaller than average penis than a slightly bigger because can you imagine a it's painful
S0202	well
S0208	b it stretch you out
S0202	yeah
S0208	and you can't really do the same stuff like can
S0202	well
S0208	get in place
S0202	yeah
S0208	that a bigger penis couldn't
S0202	yeah well the he isn't small but like it it take us like be together for two years before he'd tell me what his complex be
S0208	oh bless him
S0202	and then after that i just use to take piss out of him like ha ha small dick
S0202	and he he get over it straight away
S0208	ah
S0202	like the that's how i get rid of all his like insecurities like just take the piss out of him and straight away he's like ha ha funny
S0208	that's good
S0202	but i i think that be the way to deal with it like if you've get an insecurity about yourself take the piss out of it like that's why i take the piss out of my manly voice and like my big nose like when that fly land on it like
S0208	that's what i do with my forehead
S0202	do you know what i mean
S0208	make joke about fly to china
S0202	yeah
S0208	i mean it's hurtful when other people do it
S0202	well if they do it viciously
S0208	but i do it myself it's like even when people do it as a joke i still find it helpful cos i'm like i'm the only person that can laugh about that you're not allow to
S0202	i'm allow cos i'm your best friend i've get a so
S0208	mm
S0202	i don't have a receive hairline either my hairline keep get like closer to my eyebrows
S0208	mine's go the other way
S0208	soon i'll be bald i'll just have a little ponytail like a chinese person
S0202	like a drug cartel person but yeah like i've get so many insecurities and i just deal with it by take the piss out of it like
S0208	mm
S0202	everyone people say to me oh you should do blah blah and like yeah maybe i be but it's a personal thing and
S0208	mm
S0202	my way of deal with it be take the piss out of it
S0208	it's like people who you look at and you think be absolutely perfect they still have insecurities
S0202	mm
S0208	and just cos you don't see them doesn't mean they're not there it's like i be tell you how 's really insecure about her body because she find it too slim and stuff it's like you would never look at her and think she be insecure
S0202	no
S0208	but she be
S0202	i would never tell her she have an amaze body either only cos i'm jealous
S0208	she wouldn't even accept it
S0202	i know she wouldn't
S0208	i've try several time i've just be like do you know how beautiful you be and she's literally just like shut up and she get quite vicious about it
S0202	mm you're right about though she have change a lot
S0208	mm
S0202	like i actually genuinely like her
S0208	she's calm calm down i think
S0202	yeah she's grow up a lot hasn't she like mature so much cos obviously she have that job didn't she so
S0208	yeah so i think what with get the job and sort of kind of move out of her family home it's change her in so many good ways see what i mean though when i be like now i spend so much time with her because she's just such an easy person to be with
S0202	yeah why ain't she be here over the last week or so
S0208	i don't know like she's go to england er on thursday so i send her a message and i be just like look if you want to get together before you go it would be lovely to see you and i say i'm baby sit on wednesday and that you're go wednesday afternoon so she's free to come whenever
S0202	yeah
S0208	so we're not do much because she could still
S0202	she could still come like
S0208	just shall i send her a message and see if she want to come over and watch a film or something
S0202	yeah definitely like i like but i like well not but i like 's company she's actually not a dickhead anymore
S0208	no she's
S0202	not that she be be a dickhead before but she be just annoy like cos she be just so immature but like she have really calm down and i actually really like her
S0208	yeah i really hope that she will come over to england next year to visit cos she didn't this year obviously cos of her job
S0202	yeah
S0208	but also i sort of put her off a bite by say just wait until next year it'll be better cos i people do come over and visit but like i felt awkward enough with because i try warn her about the situation and nothing prepare her like she be still like i'm i'm genuinely shock at the fact that you don't get on with any of your flatmates and like your food situation and stuff
S0202	yeah
S0208	so well now you understand why i didn't invite you or anyone sooner sort of thing
S0202	yeah
S0208	but plus it's gonna be amaze if someone do come over because the room's gonna be slightly bigger
S0202	yeah and there's always there's room on the floor for them to sleep room in the live room
S0208	exactly and it's just
S0202	room in my bedroom
S0208	it's gonna be so much nicer to be able to be in an environment where everyone's nice and friendly
S0202	mm
S0208	and
S0202	it's not hostile
S0208	mm
S0202	it's not a hostile environment
S0208	cos it be nice when come over don't get me wrong but the room be too small for two people like different when it be but be on top of each other like that
S0202	yeah
S0208	just get annoy
S0202	that's why i'm like cos me and spend so much time
S0208	do you want your last little cig
S0202	no i've save it for you
S0208	thank you
