S0421	i don't know
S0423	i forget i get that last time didn't i
S0421	yeah i think every time you buy a bottle from these trip they don't fit in your holder
S0423	yes it's these seven fifty mils isn't it i think that's the size
S0421	yeah cos we always get a big one like oh yes but
S0423	there we be look at that
S0421	mm
S0423	a solution
S0421	the five hundred mil ones usually fit but they should really make
S0423	yeah the normal size yeah
S0421	bigger well though if they make bigger holders then
S0423	no this be kind of like
S0421	the five hundred mil wouldn't fit would it
S0423	well yeah this be kind of like for a fairly standard bottle these ones these be bite out of the ordinary size aren't they
S0421	oh the strawberry's nice
S0423	be it
S0421	yeah be the
S0423	mm
S0421	lemon and lime nice
S0423	yeah i'm glad i get that one than just plain ones i'll just put that on there on there yeah that'll do no that's a bite oh
S0421	you just take a picture how many time
S0423	do a
S0421	have you take a picture of yourself like that
S0423	i don't know i'll have to
S0421	wow have you get those pen as well
S0423	well i must have
S0421	oh yeah we discuss this last time
S0423	what
S0421	that we have those
S0423	why do you have
S0421	yeah i buy like a a big pack of them yeah
S0423	oh right
S0421	although i think yours be slightly different yeah yours be a bite harder yours be a bite more plasticy but
S0423	there
S0421	yeah
S0423	yours be better quality be they
S0421	well they weren't great quality because i buy them really cheap i just think they be quite comfortable
S0423	it's twenty past
S0421	to hold how long have we be in sainsbury's
S0423	i don't know it wasn't a very good idea be it i suppose we should have fill this up last night
S0421	yeah i be expect our first stop to be like i dunno like lunch
S0423	what what do you mean lunch
S0421	well i mean it's like
S0423	now
S0421	well no but like have i dunno
S0423	well it will be but it won't be but it won't it'll be a late lunch
S0421	i know but this be our first stop
S0423	might be the time when people have dinner oh right right yeah i think we'll just get straight
S0423	on the way
S0421	how how be we go to have lunch when people have dinner
S0423	well you can call it dinner if you want
S0423	and then we can have supper later
S0421	as we're eat at the time that have dinner if we're have lunch that we'll be want supper what time be we gonna have supper at
S0423	well we on holiday we normally eat a bite later don't we
S0421	yeah but i never have supper it's a bite outdated now we discuss that in my english language class
S0423	really
S0421	yeah like no one really have supper but
S0423	well you know what people do but they just don't call it supper
S0421	yeah well because we be
S0423	cos i i i always have a lot of people well i always have dinner quite late really try and avoid do that but i tend to you know sit down quite late for dinner and then sometimes if you have an early dinner you may want you know say you're have a cup of tea or a drink and you want what people would probably call a snack
S0421	yeah
S0423	but in the past they'd call it er supper
S0421	yeah well
S0423	like it cos supper be only very light
S0421	it be bread and butter
S0423	like a snack really yeah it's not nothing much
S0421	because we be read like a hotel thing and it be like breakfast lunch dinner and supper include and it be like for supper we have on offer bread and butter with some jam or something
S0423	what hotel be that
S0421	in like in the past
S0423	oh right
S0421	like we cos that's what in in english language we do like language change over time
S0423	oh right yeah
S0421	and i be think my dad have supper
S0423	i don't really say i'm have supper now although i suppose that's what it be if you it's just it's one of those word probably go out of the
S0421	yeah
S0423	out of use isn't it
S0421	yes
S0423	like when i be a child my mum might say oh i'll i'll get you some er er do you want some supper like when i be younger it would be use as a word then
S0421	mm
S0423	erm but then people have just stop use it i i i've i think probably because i think people's lifestyles have change a lot though
S0421	mm
