S0509	so erm yeah it's this poetry by heart competition and basically you have to like recite two poems
S0510	yeah
S0509	and then you get judge on your like understand of it and your performance of it
S0510	oh okay
S0509	yeah they've get like this selection online so it's other people's poems you recite
S0510	yeah yeah
S0509	erm and yeah it sound quite interest and then you kind of progress through stag so if like i think it might only be one winner from the school it might be two then you go to like the regional ones and then
S0510	right yeah
S0509	bigger ones
S0510	so you're you're just keep to the same two poems throughout the heat then they're not go to ask you to do
S0509	ah i'm not sure i think maybe when you get to like the semis or something you can change them
S0510	right
S0509	but erm
S0510	but why would you when you've analyse and
S0509	well no you might you might have to change them when you get to the finals to show that you can actually change it up a bite
S0510	yeah right yeah diversity yeah yeah
S0509	yeah but it it sound really cool
S0510	ah right so be the selection have you look at the online selection yet
S0509	no cos i didn't have the link to it before but i've email the lady at my school who's do it who's also my english language teacher
S0510	yeah
S0509	i think she hadn't email me back so i go to my english light teacher who tell us about it in the first place so then i be like oh i email the lady but they didn't email me back
S0510	mm mm
S0509	and she be like oh well there's some information here oh well ask her about it and then i get home and i check my email and she have email me back the other day
S0510	whoop
S0509	whoop
S0510	ah
S0509	yeah it be it be at the weekend so
S0510	ah well
S0510	yeah
S0509	yeah
S0510	synchronicity there then you be both at the same time by the sound of it
S0509	yeah
S0510	yeah
S0509	yeah
S0510	oh well that'll be good it'll be good to get involve in some more performance
S0509	yeah
S0510	you know well i know it's not it's slambassadors or
S0509	it's not slam poetry no but it'll still be fun
S0510	yeah yeah
S0509	it'll be it'll be good i don't know what the prize be if there's a prize i'm sure there be some kind of prize
S0510	yeah but that's not what motivate you though be it
S0509	no i just want recognition
S0510	ah so be anyone else in your class interest in do it
S0509	no it'd be really awful if i be the only person who turn up but it would also be great that
S0510	round yeah yeah
S0509	yeah nobody say anything but
S0510	well there's bind to be load in there you've get more than one english class haven't you
S0509	yeah that's true
S0510	yeah
S0509	and like it's open to everyone i guess
S0510	yeah
S0509	the second years as well i imagine so
S0510	yeah yeah
S0509	there's quite a few
S0510	ah
S0509	but er yeah it's
S0510	oh that'll be good then
S0509	should be interest yeah oh i didn't no it's not tomorrow it's wednesday i've get the thing in london i keep think it's tomorrow but it's not
S0510	yeah what this so ucla er ucl
S0509	ucl
S0510	i want to say a but it's not yeah university college london i don't know i think the american thing
S0509	yeah what be you think of you be think of something
S0510	ucu cla be that an american university
S0509	u there be something
S0510	yeah
S0509	i'm not sure what it be
S0510	yeah
S0509	but yeah
S0510	oh well that'll be great be you be you go to have to get up really early for that
S0509	i think the train's at like eight fifteen it's not that early
S0510	it's not too bad be it gosh
S0509	like the same time i like six thirty like i use to get up for school i guess
S0510	yeah yeah
S0509	bite later depend do i need to wash my hair that day
S0510	oh
S0509	no so
S0510	oh there you be
S0509	i mean i could probably get up at seven to be honest if i rush myself a bite more i'm quite lazy and and
S0510	yeah i notice you like to take especially now you're not go to school you're go to college
S0509	i have
S0510	you just yeah you just sort of pace it out don't you you sort of
S0509	i think i just feel like i have so much longer i don't know why that i'm get ready i don't know
S0510	nice to have the a bite of slow wake up time
S0509	i prefer to have more time
S0510	yeah
S0509	yeah
S0510	er me i don't think that would ever happen
S0509	no you you'd have the minimum amount of time you have like thirty second to get out the door
S0510	yeah and get on it and especially now i just sort of hop on my bike i don't even bother do my makeup before i leave the house cos there's no point especially if i'm meet sort of inclement weather or whatever
S0509	mm
S0510	erm on the bike
S0509	yeah
S0510	so i just wait until i get to town or to work
S0510	and then that's even less time that i have to sort of you know do things at home and forget breakfast
S0509	yeah
S0510	no chance of breakfast
S0509	ah do you not have breakfast
S0510	no but then
S0509	i have cornflakes this morning
S0510	ah you treat yourself do you
S0509	i really like i really like it when i get a change in cereal i be go to say i really like cornflakes but i do but i don't love them that much
S0510	that much no
S0509	but when it's like for the first few days you're
S0510	yeah
S0509	yeah i really fancy these cornflakes
S0510	well yeah
S0509	yeah i'll have banana on it tomorrow
S0510	and i also buy home although i don't know that you're that big of a fan but i buy home bagels sultana and
S0509	cinnamon and raison
S0510	cinnamon and raison yeah
S0509	oh yeah do i like them
S0510	ah i don't know
S0509	kind of
S0510	i don't know either those other ones we have that
S0509	i'd
S0510	the ones
S0509	be they the thin ones
S0510	no sadly
S0509	oh i like the thin ones
S0510	yeah the ones be much better but you don't see them so much
S0509	i know i know
S0510	no
S0509	oh no i like i like the thin ones
S0510	mm
S0509	my thing with bagels be i'd always end up microwave them so they'd be really chewy and horrible but i just
S0510	oh no horrible
S0509	yeah
S0510	defrost but overdo it
S0509	well
S0509	you can't really defrost perfectly in a microwave can you
S0510	you can't no not bread
S0509	it just go it just go wet
S0510	no yeah yeah
S0509	and horrible
S0510	yeah
S0509	not good
S0510	best to remember to put them out the night before but you're rarely think about breakfast really the even before be you
S0509	no well that well that would be lunch for me yeah
S0510	oh for you yeah yeah no i generally eat breakfast when i get to work
S0509	oh that's well that's alright then as long as you have it
S0510	that's that's what i do yeah ah yeah yeah i generally do i i haven't i've get some lovely exotic erm muesli i know you're a big fan
S0509	oh
S0510	erm not
S0510	and er power my way through that the last week i'm try to adapt my diet a bite so that i'm just have more good things generally
S0509	just have really healthy stuff
S0510	yeah
S0509	it's easy it's easier when you're at work though cos it's like
S0510	mm
S0509	the structure and you can just buy it and then it's there you don't have you don't have the choice of other things so you you
S0510	yeah yeah although i do get people come in and out of reception with goodies you know oh can i get you anything
S0509	ah no
S0510	or or i've just get some biscuits
S0509	really
S0510	like you know would you like one and it's it's very difficult to turn down the self control involve you know
S0509	just say yes and then bring them home to me
S0510	to you well it doesn't matter with you
S0509	and you can test your self control even more
S0510	yeah yeah
S0509	and become really discipline
S0510	ah
S0509	yeah
S0510	yeah well one step at a time you know let's not overdo it
