speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,87,115,245,0.1891304347826087,25,33,22,7,0,50,SCXG.tsv
4,89,122,316,0.18237704918032788,27,30,19,13,50,100,SCXG.tsv
4,64,109,245,0.14678899082568808,32,32,0,0,100,150,SCXG.tsv
4,80,153,325,0.13071895424836602,31,34,8,7,150,200,SCXG.tsv
4,65,115,247,0.14130434782608695,32,32,0,1,200,250,SCXG.tsv
4,39,105,213,0.09285714285714286,19,18,0,2,250,300,SCXG.tsv
4,61,94,224,0.1622340425531915,26,28,1,6,300,350,SCXG.tsv
4,93,126,267,0.18452380952380953,31,27,17,18,350,400,SCXG.tsv
4,84,115,264,0.1826086956521739,2,36,27,19,400,450,SCXG.tsv
4,91,108,241,0.21064814814814814,7,34,23,27,450,500,SCXG.tsv
4,68,127,352,0.13385826771653545,0,34,0,34,500,550,SCXG.tsv
4,89,138,292,0.161231884057971,0,36,23,30,550,600,SCXG.tsv
4,102,173,385,0.14739884393063585,0,43,34,25,600,650,SCXG.tsv
4,75,110,210,0.17045454545454544,5,29,19,22,650,700,SCXG.tsv
4,82,133,247,0.15413533834586465,0,31,25,26,700,750,SCXG.tsv
4,63,145,265,0.10862068965517241,0,26,16,21,750,800,SCXG.tsv
4,76,145,312,0.1310344827586207,0,32,19,25,800,850,SCXG.tsv
4,65,126,280,0.12896825396825398,0,27,28,10,850,900,SCXG.tsv
4,92,149,340,0.15436241610738255,0,33,39,20,900,950,SCXG.tsv
4,113,170,416,0.1661764705882353,0,46,45,22,950,1000,SCXG.tsv
4,60,140,253,0.10714285714285714,1,24,23,12,1000,1050,SCXG.tsv
4,81,150,293,0.135,0,35,29,17,1050,1100,SCXG.tsv
4,98,174,437,0.14080459770114942,0,45,48,5,1100,1150,SCXG.tsv
4,102,145,297,0.17586206896551723,0,28,41,33,1150,1200,SCXG.tsv
4,98,133,268,0.18421052631578946,16,28,34,20,1200,1250,SCXG.tsv
4,83,126,239,0.16468253968253968,0,33,21,29,1250,1300,SCXG.tsv
4,114,112,304,0.2544642857142857,31,33,28,22,1300,1350,SCXG.tsv
4,103,128,276,0.201171875,14,35,31,23,1350,1400,SCXG.tsv
4,64,127,282,0.12598425196850394,18,26,5,15,1400,1450,SCXG.tsv
4,87,144,292,0.15104166666666666,20,35,32,0,1450,1500,SCXG.tsv
4,63,143,296,0.11013986013986014,17,23,23,0,1500,1550,SCXG.tsv
4,85,168,382,0.12648809523809523,3,41,41,0,1550,1600,SCXG.tsv
4,95,126,271,0.1884920634920635,0,39,40,16,1600,1650,SCXG.tsv
4,87,106,211,0.20518867924528303,7,29,23,28,1650,1700,SCXG.tsv
4,81,137,287,0.1478102189781022,23,31,26,1,1700,1750,SCXG.tsv
4,59,124,258,0.11895161290322581,5,24,20,10,1750,1800,SCXG.tsv
4,83,127,264,0.16338582677165353,27,30,21,5,1800,1850,SCXG.tsv
4,55,121,294,0.11363636363636363,11,25,5,14,1850,1900,SCXG.tsv
4,79,82,171,0.24085365853658536,22,25,22,10,1900,1950,SCXG.tsv
4,84,122,285,0.1721311475409836,16,36,25,7,1950,2000,SCXG.tsv
4,75,115,236,0.16304347826086957,26,25,23,1,2000,2050,SCXG.tsv
4,59,103,203,0.14320388349514562,15,24,10,10,2050,2100,SCXG.tsv
4,87,101,235,0.21534653465346534,32,28,22,5,2100,2150,SCXG.tsv
4,98,138,328,0.17753623188405798,5,37,27,29,2150,2200,SCXG.tsv
4,119,163,332,0.18251533742331288,0,37,38,44,2200,2250,SCXG.tsv
4,74,141,253,0.13120567375886524,11,25,23,15,2250,2300,SCXG.tsv
4,70,125,241,0.14,1,30,30,9,2300,2335,SCXG.tsv
