speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,94,145,353,0.16206896551724137,40,37,13,4,0,50,SZJ3.tsv
4,33,152,358,0.054276315789473686,8,15,9,1,50,100,SZJ3.tsv
4,50,180,414,0.06944444444444445,23,24,1,2,100,150,SZJ3.tsv
4,109,142,295,0.19190140845070422,40,12,33,24,150,200,SZJ3.tsv
4,67,142,330,0.11795774647887323,25,1,11,30,200,250,SZJ3.tsv
4,57,138,410,0.10326086956521739,28,3,0,26,250,300,SZJ3.tsv
4,98,107,241,0.22897196261682243,31,31,6,30,300,350,SZJ3.tsv
4,86,131,279,0.16412213740458015,30,28,13,15,350,400,SZJ3.tsv
4,76,125,269,0.152,14,29,28,5,400,450,SZJ3.tsv
4,86,117,271,0.18376068376068377,23,32,29,2,450,500,SZJ3.tsv
4,127,147,365,0.21598639455782312,35,34,38,20,500,550,SZJ3.tsv
4,90,138,310,0.16304347826086957,34,18,27,11,550,600,SZJ3.tsv
4,81,126,330,0.16071428571428573,25,35,21,0,600,650,SZJ3.tsv
4,64,114,259,0.14035087719298245,9,19,23,13,650,700,SZJ3.tsv
4,107,146,364,0.1832191780821918,36,42,10,19,700,750,SZJ3.tsv
4,97,142,320,0.17077464788732394,25,32,34,6,750,800,SZJ3.tsv
4,104,169,429,0.15384615384615385,35,20,34,15,800,850,SZJ3.tsv
4,81,143,300,0.14160839160839161,18,33,25,5,850,900,SZJ3.tsv
4,72,112,221,0.16071428571428573,22,18,23,9,900,950,SZJ3.tsv
4,79,111,237,0.17792792792792791,23,23,19,14,950,1000,SZJ3.tsv
4,84,146,289,0.14383561643835616,29,19,29,7,1000,1050,SZJ3.tsv
4,33,219,637,0.03767123287671233,16,9,2,6,1050,1077,SZJ3.tsv
