speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,121,125,314,0.242,39,12,29,41,0,50,SAQD.tsv
4,111,147,368,0.18877551020408162,28,31,28,24,50,100,SAQD.tsv
4,80,89,235,0.2247191011235955,31,6,15,28,100,150,SAQD.tsv
4,68,101,220,0.16831683168316833,29,1,7,31,150,200,SAQD.tsv
4,102,111,270,0.22972972972972974,37,12,26,27,200,250,SAQD.tsv
4,49,122,261,0.10040983606557377,21,1,6,21,250,300,SAQD.tsv
4,90,113,280,0.19911504424778761,20,26,16,28,300,350,SAQD.tsv
4,117,204,647,0.14338235294117646,50,8,19,40,350,400,SAQD.tsv
4,89,110,297,0.20227272727272727,34,1,26,28,400,450,SAQD.tsv
4,115,126,301,0.22817460317460317,41,29,13,32,450,500,SAQD.tsv
4,62,157,537,0.09872611464968153,21,29,6,6,500,550,SAQD.tsv
4,76,188,754,0.10106382978723404,8,33,9,26,550,600,SAQD.tsv
4,68,111,304,0.15315315315315314,10,28,4,26,600,650,SAQD.tsv
4,81,129,352,0.1569767441860465,11,35,4,31,650,700,SAQD.tsv
4,73,137,412,0.1332116788321168,13,33,7,20,700,750,SAQD.tsv
4,104,211,599,0.12322274881516587,17,41,2,44,750,800,SAQD.tsv
4,46,258,1002,0.044573643410852716,9,9,7,21,800,850,SAQD.tsv
4,73,176,546,0.10369318181818182,23,13,3,34,850,900,SAQD.tsv
4,130,147,391,0.22108843537414966,31,38,20,41,900,950,SAQD.tsv
4,102,112,289,0.22767857142857142,35,2,30,35,950,1000,SAQD.tsv
4,92,127,339,0.18110236220472442,25,20,10,37,1000,1050,SAQD.tsv
4,83,116,303,0.1788793103448276,26,20,5,32,1050,1100,SAQD.tsv
4,75,121,300,0.15495867768595042,26,10,10,29,1100,1150,SAQD.tsv
4,81,135,343,0.15,14,27,8,32,1150,1200,SAQD.tsv
4,99,124,306,0.19959677419354838,30,24,11,34,1200,1250,SAQD.tsv
4,113,163,371,0.17331288343558282,17,38,18,40,1250,1300,SAQD.tsv
4,100,150,547,0.16666666666666666,36,39,12,13,1300,1350,SAQD.tsv
4,107,150,437,0.17833333333333334,34,41,15,17,1350,1400,SAQD.tsv
4,54,88,202,0.1534090909090909,13,21,5,15,1400,1450,SAQD.tsv
4,69,206,629,0.08373786407766991,29,29,10,1,1450,1500,SAQD.tsv
4,133,153,421,0.2173202614379085,31,45,13,44,1500,1550,SAQD.tsv
4,107,160,416,0.1671875,28,39,4,36,1550,1600,SAQD.tsv
4,135,131,354,0.25763358778625955,40,28,29,38,1600,1650,SAQD.tsv
4,54,118,288,0.11440677966101695,12,14,7,21,1650,1700,SAQD.tsv
4,76,143,415,0.13286713286713286,31,9,3,33,1700,1750,SAQD.tsv
4,56,120,282,0.11666666666666667,17,16,2,21,1750,1800,SAQD.tsv
4,88,120,274,0.18333333333333332,28,25,8,27,1800,1850,SAQD.tsv
4,95,134,361,0.17723880597014927,17,35,9,34,1850,1900,SAQD.tsv
4,135,157,400,0.21496815286624205,38,47,17,33,1900,1950,SAQD.tsv
4,66,121,237,0.13636363636363635,11,26,8,21,1950,2000,SAQD.tsv
4,139,140,412,0.24821428571428572,47,37,13,42,2000,2050,SAQD.tsv
4,2,6,7,0.08333333333333333,0,0,1,1,2050,2053,SAQD.tsv
