speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,80,142,297,0.14084507042253522,12,30,25,13,0,50,SJM7.tsv
4,159,243,564,0.16358024691358025,42,57,20,40,50,100,SJM7.tsv
4,101,160,288,0.1578125,33,28,19,21,100,150,SJM7.tsv
4,119,169,409,0.1760355029585799,44,22,31,22,150,200,SJM7.tsv
4,83,151,304,0.13741721854304637,31,20,18,14,200,250,SJM7.tsv
4,99,156,336,0.15865384615384615,34,28,27,10,250,300,SJM7.tsv
4,114,166,409,0.1716867469879518,39,28,32,15,300,350,SJM7.tsv
4,128,184,401,0.17391304347826086,45,44,24,15,350,400,SJM7.tsv
4,104,169,360,0.15384615384615385,47,43,2,12,400,450,SJM7.tsv
4,124,181,459,0.1712707182320442,39,41,43,1,450,500,SJM7.tsv
4,119,168,352,0.17708333333333334,20,44,23,32,500,550,SJM7.tsv
4,158,220,725,0.17954545454545454,60,14,50,34,550,600,SJM7.tsv
4,93,149,342,0.15604026845637584,36,0,36,21,600,650,SJM7.tsv
4,106,157,409,0.16878980891719744,44,0,34,28,650,700,SJM7.tsv
4,101,133,292,0.18984962406015038,37,32,23,9,700,750,SJM7.tsv
4,82,135,265,0.15185185185185185,17,27,23,15,750,800,SJM7.tsv
4,74,181,536,0.10220994475138122,0,37,37,0,800,850,SJM7.tsv
4,134,364,867,0.09203296703296704,15,59,60,0,850,900,SJM7.tsv
4,110,231,610,0.11904761904761904,0,55,55,0,900,950,SJM7.tsv
4,135,212,581,0.15919811320754718,5,66,64,0,950,1000,SJM7.tsv
4,122,157,414,0.1942675159235669,50,42,30,0,1000,1050,SJM7.tsv
4,100,153,390,0.16339869281045752,39,30,31,0,1050,1100,SJM7.tsv
4,102,136,290,0.1875,36,39,27,0,1100,1150,SJM7.tsv
4,121,217,507,0.13940092165898618,47,44,30,0,1150,1200,SJM7.tsv
4,147,183,496,0.20081967213114754,57,57,33,0,1200,1250,SJM7.tsv
4,118,170,332,0.17352941176470588,40,44,15,19,1250,1300,SJM7.tsv
4,2,23,24,0.021739130434782608,1,1,0,0,1300,1303,SJM7.tsv
