speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,89,107,303,0.20794392523364486,26,21,35,7,0,50,STBW.tsv
4,140,150,407,0.23333333333333334,35,29,49,27,50,100,STBW.tsv
4,138,153,419,0.22549019607843138,34,15,42,47,100,150,STBW.tsv
4,129,161,362,0.20031055900621117,35,34,38,22,150,200,STBW.tsv
4,130,166,387,0.19578313253012047,16,25,45,44,200,250,STBW.tsv
4,94,114,234,0.20614035087719298,21,22,27,24,250,300,STBW.tsv
4,65,117,263,0.1388888888888889,11,9,23,22,300,350,STBW.tsv
4,95,117,327,0.202991452991453,14,38,39,4,350,400,STBW.tsv
4,147,161,433,0.22826086956521738,34,55,49,9,400,450,STBW.tsv
4,85,110,341,0.19318181818181818,26,24,34,1,450,500,STBW.tsv
4,96,116,302,0.20689655172413793,17,34,36,9,500,550,STBW.tsv
4,73,100,246,0.1825,12,25,25,11,550,588,STBW.tsv
