speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,141,170,396,0.2073529411764706,44,51,46,0,0,50,SWSL.tsv
4,123,160,398,0.1921875,40,45,29,9,50,100,SWSL.tsv
4,109,169,406,0.16124260355029585,27,42,38,2,100,150,SWSL.tsv
4,118,152,351,0.19407894736842105,25,37,35,21,150,200,SWSL.tsv
4,113,179,389,0.15782122905027932,43,46,10,14,200,250,SWSL.tsv
4,101,159,347,0.15880503144654087,37,46,18,0,250,300,SWSL.tsv
4,112,150,336,0.18666666666666668,43,36,26,7,300,350,SWSL.tsv
4,151,142,316,0.2658450704225352,47,44,33,27,350,400,SWSL.tsv
4,102,144,327,0.17708333333333334,34,29,18,21,400,450,SWSL.tsv
4,133,141,310,0.23581560283687944,31,40,32,30,450,500,SWSL.tsv
4,125,131,318,0.2385496183206107,29,43,38,15,500,550,SWSL.tsv
4,119,152,392,0.19572368421052633,36,38,37,8,550,600,SWSL.tsv
4,95,166,384,0.1430722891566265,34,33,26,2,600,650,SWSL.tsv
4,155,146,351,0.2654109589041096,41,47,51,16,650,700,SWSL.tsv
4,97,140,383,0.1732142857142857,24,42,31,0,700,750,SWSL.tsv
4,75,136,310,0.13786764705882354,16,28,28,3,750,800,SWSL.tsv
4,110,145,317,0.1896551724137931,23,40,36,11,800,846,SWSL.tsv
