speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,98,132,317,0.1856060606060606,30,33,35,0,0,50,S3LE.tsv
4,93,144,397,0.16145833333333334,36,38,19,0,50,100,S3LE.tsv
4,102,131,297,0.1946564885496183,25,32,28,17,100,150,S3LE.tsv
4,84,113,249,0.18584070796460178,11,24,18,31,150,200,S3LE.tsv
4,112,174,459,0.16091954022988506,43,11,38,20,200,250,S3LE.tsv
4,108,155,385,0.17419354838709677,35,16,25,32,250,300,S3LE.tsv
4,144,179,398,0.2011173184357542,37,39,32,36,300,350,S3LE.tsv
4,129,146,374,0.2208904109589041,34,42,36,17,350,400,S3LE.tsv
4,109,164,436,0.16615853658536586,41,19,17,32,400,450,S3LE.tsv
4,131,167,435,0.19610778443113772,40,28,41,22,450,500,S3LE.tsv
4,135,173,471,0.19508670520231214,23,40,44,28,500,550,S3LE.tsv
4,140,174,437,0.20114942528735633,29,45,37,29,550,600,S3LE.tsv
4,127,150,427,0.21166666666666667,43,39,2,43,600,650,S3LE.tsv
4,106,147,406,0.18027210884353742,26,31,26,23,650,700,S3LE.tsv
4,146,208,581,0.17548076923076922,11,56,25,54,700,750,S3LE.tsv
4,111,259,976,0.10714285714285714,23,51,8,29,750,800,S3LE.tsv
4,121,303,1107,0.09983498349834984,24,48,15,34,800,850,S3LE.tsv
4,150,209,580,0.17942583732057416,36,56,42,16,850,900,S3LE.tsv
4,110,183,551,0.15027322404371585,14,0,49,47,900,950,S3LE.tsv
4,94,147,340,0.1598639455782313,20,22,18,34,950,1000,S3LE.tsv
4,84,140,305,0.15,25,21,21,17,1000,1050,S3LE.tsv
4,145,227,617,0.15969162995594713,59,35,51,0,1050,1100,S3LE.tsv
4,124,221,507,0.14027149321266968,45,50,27,2,1100,1150,S3LE.tsv
4,171,221,636,0.19343891402714933,55,62,29,25,1150,1200,S3LE.tsv
4,98,125,304,0.196,23,37,22,16,1200,1250,S3LE.tsv
4,148,201,564,0.18407960199004975,49,51,12,36,1250,1300,S3LE.tsv
4,133,161,442,0.20652173913043478,44,43,38,8,1300,1350,S3LE.tsv
4,139,236,826,0.1472457627118644,30,56,19,34,1350,1400,S3LE.tsv
4,66,273,854,0.06043956043956044,14,28,11,13,1400,1450,S3LE.tsv
4,139,179,441,0.1941340782122905,36,57,34,12,1450,1500,S3LE.tsv
4,172,255,806,0.16862745098039217,65,42,7,58,1500,1550,S3LE.tsv
4,164,208,611,0.1971153846153846,50,53,27,34,1550,1600,S3LE.tsv
4,154,190,624,0.2026315789473684,66,64,16,8,1600,1650,S3LE.tsv
4,152,177,488,0.21468926553672316,44,30,26,52,1650,1700,S3LE.tsv
4,87,174,546,0.125,31,1,18,37,1700,1750,S3LE.tsv
4,99,173,475,0.1430635838150289,9,27,22,41,1750,1800,S3LE.tsv
4,177,227,684,0.1949339207048458,27,52,52,46,1800,1850,S3LE.tsv
4,87,250,768,0.087,1,24,24,38,1850,1900,S3LE.tsv
4,146,204,610,0.17892156862745098,6,10,64,66,1900,1950,S3LE.tsv
4,119,176,489,0.1690340909090909,44,25,27,23,1950,2000,S3LE.tsv
4,103,142,324,0.1813380281690141,11,41,33,18,2000,2050,S3LE.tsv
4,104,140,370,0.18571428571428572,1,43,40,20,2050,2100,S3LE.tsv
4,77,128,304,0.150390625,19,26,22,10,2100,2150,S3LE.tsv
4,121,151,408,0.20033112582781457,37,44,11,29,2150,2200,S3LE.tsv
4,115,173,480,0.16618497109826588,8,45,25,37,2200,2250,S3LE.tsv
4,130,155,417,0.20967741935483872,19,52,28,31,2250,2300,S3LE.tsv
4,124,172,419,0.18023255813953487,17,53,50,4,2300,2350,S3LE.tsv
4,131,180,543,0.18194444444444444,20,56,55,0,2350,2400,S3LE.tsv
4,153,212,695,0.1804245283018868,43,62,48,0,2400,2450,S3LE.tsv
4,105,176,539,0.14914772727272727,11,48,46,0,2450,2500,S3LE.tsv
4,109,136,375,0.20036764705882354,24,44,41,0,2500,2550,S3LE.tsv
4,155,206,557,0.18810679611650485,55,54,46,0,2550,2600,S3LE.tsv
4,151,270,1037,0.1398148148148148,39,65,47,0,2600,2650,S3LE.tsv
4,103,294,1095,0.08758503401360544,43,47,13,0,2650,2700,S3LE.tsv
4,114,160,425,0.178125,28,49,37,0,2700,2750,S3LE.tsv
4,112,222,671,0.12612612612612611,18,49,45,0,2750,2800,S3LE.tsv
4,164,222,750,0.18468468468468469,52,68,44,0,2800,2850,S3LE.tsv
4,111,161,433,0.17236024844720496,28,42,41,0,2850,2893,S3LE.tsv
