speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,113,146,319,0.1934931506849315,33,44,36,0,0,50,SG3Q.tsv
4,90,146,293,0.1541095890410959,33,22,35,0,50,100,SG3Q.tsv
4,104,152,350,0.17105263157894737,33,30,41,0,100,150,SG3Q.tsv
4,86,120,241,0.17916666666666667,22,31,33,0,150,200,SG3Q.tsv
4,100,134,264,0.1865671641791045,39,29,32,0,200,250,SG3Q.tsv
4,110,164,347,0.1676829268292683,32,41,37,0,250,300,SG3Q.tsv
4,108,136,313,0.19852941176470587,35,39,34,0,300,350,SG3Q.tsv
4,97,140,291,0.1732142857142857,29,32,36,0,350,400,SG3Q.tsv
4,86,136,273,0.15808823529411764,29,33,24,0,400,450,SG3Q.tsv
4,118,152,359,0.19407894736842105,31,40,47,0,450,500,SG3Q.tsv
4,143,202,597,0.17698019801980197,33,57,53,0,500,550,SG3Q.tsv
4,88,139,302,0.15827338129496402,33,21,34,0,550,600,SG3Q.tsv
4,49,214,541,0.05724299065420561,17,23,9,0,600,650,SG3Q.tsv
4,139,176,408,0.19744318181818182,46,49,44,0,650,700,SG3Q.tsv
4,93,118,253,0.19703389830508475,33,26,34,0,700,750,SG3Q.tsv
4,69,130,309,0.1326923076923077,33,6,30,0,750,800,SG3Q.tsv
4,98,135,317,0.1814814814814815,36,28,34,0,800,850,SG3Q.tsv
4,98,142,306,0.17253521126760563,34,34,30,0,850,900,SG3Q.tsv
4,80,105,202,0.19047619047619047,28,22,30,0,900,950,SG3Q.tsv
4,99,136,312,0.18198529411764705,34,31,34,0,950,1000,SG3Q.tsv
4,74,107,222,0.17289719626168223,26,25,23,0,1000,1050,SG3Q.tsv
4,67,111,258,0.15090090090090091,26,23,18,0,1050,1100,SG3Q.tsv
4,114,155,344,0.18387096774193548,42,38,34,0,1100,1150,SG3Q.tsv
4,80,136,323,0.14705882352941177,27,25,28,0,1150,1200,SG3Q.tsv
4,104,153,381,0.16993464052287582,35,29,40,0,1200,1250,SG3Q.tsv
4,117,171,386,0.17105263157894737,24,47,46,0,1250,1300,SG3Q.tsv
4,96,147,329,0.16326530612244897,30,35,31,0,1300,1350,SG3Q.tsv
4,136,164,411,0.2073170731707317,50,49,37,0,1350,1400,SG3Q.tsv
4,115,168,375,0.17113095238095238,35,34,46,0,1400,1450,SG3Q.tsv
4,91,132,305,0.17234848484848486,24,35,32,0,1450,1500,SG3Q.tsv
4,119,143,329,0.20804195804195805,44,45,30,0,1500,1550,SG3Q.tsv
4,113,169,333,0.16715976331360946,43,37,33,0,1550,1600,SG3Q.tsv
4,90,115,259,0.1956521739130435,33,26,31,0,1600,1650,SG3Q.tsv
4,116,138,330,0.21014492753623187,37,38,41,0,1650,1700,SG3Q.tsv
4,64,128,277,0.125,11,25,28,0,1700,1750,SG3Q.tsv
4,100,151,348,0.16556291390728478,33,42,25,0,1750,1800,SG3Q.tsv
4,59,158,371,0.09335443037974683,17,16,26,0,1800,1850,SG3Q.tsv
