speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,143,177,447,0.2019774011299435,23,36,51,33,0,50,SAVN.tsv
4,103,163,400,0.1579754601226994,29,39,2,33,50,100,SAVN.tsv
4,153,225,607,0.17,56,52,2,43,100,150,SAVN.tsv
4,115,174,461,0.16522988505747127,34,41,20,20,150,200,SAVN.tsv
4,163,220,654,0.18522727272727274,37,61,29,36,200,250,SAVN.tsv
4,131,169,447,0.1937869822485207,28,45,24,34,250,300,SAVN.tsv
4,124,159,348,0.1949685534591195,33,35,21,35,300,350,SAVN.tsv
4,130,155,369,0.20967741935483872,48,37,0,45,350,400,SAVN.tsv
4,173,254,771,0.1702755905511811,65,71,0,37,400,450,SAVN.tsv
4,164,213,585,0.19248826291079812,57,55,0,52,450,500,SAVN.tsv
4,128,167,408,0.19161676646706588,41,42,17,28,500,550,SAVN.tsv
4,125,174,430,0.17959770114942528,29,49,1,46,550,600,SAVN.tsv
4,84,133,284,0.15789473684210525,28,24,3,29,600,650,SAVN.tsv
4,111,133,311,0.20864661654135339,38,34,6,33,650,700,SAVN.tsv
4,117,159,324,0.18396226415094338,36,34,21,26,700,750,SAVN.tsv
4,119,150,324,0.19833333333333333,38,43,26,12,750,800,SAVN.tsv
4,119,149,343,0.19966442953020133,25,41,28,25,800,850,SAVN.tsv
4,150,176,405,0.21306818181818182,32,41,28,49,850,900,SAVN.tsv
4,128,192,424,0.16666666666666666,36,42,0,50,900,950,SAVN.tsv
4,30,59,100,0.1271186440677966,2,5,9,14,950,968,SAVN.tsv
