speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,53,70,167,0.18928571428571428,16,16,12,9,0,50,S4QF.tsv
4,97,141,325,0.17198581560283688,30,43,24,0,50,100,S4QF.tsv
4,79,133,295,0.14849624060150377,23,25,10,21,100,150,S4QF.tsv
4,93,141,288,0.16489361702127658,29,14,20,30,150,200,S4QF.tsv
4,16,129,325,0.031007751937984496,0,4,4,8,200,250,S4QF.tsv
4,87,146,359,0.14897260273972604,23,13,13,38,250,300,S4QF.tsv
4,73,136,288,0.13419117647058823,31,9,7,26,300,350,S4QF.tsv
4,74,141,333,0.13120567375886524,28,24,6,16,350,400,S4QF.tsv
4,103,141,369,0.18262411347517732,30,12,21,40,400,450,S4QF.tsv
4,64,119,274,0.13445378151260504,23,6,11,24,450,500,S4QF.tsv
4,80,115,249,0.17391304347826086,27,22,7,24,500,550,S4QF.tsv
4,65,114,225,0.1425438596491228,17,18,10,20,550,600,S4QF.tsv
4,67,145,334,0.11551724137931034,19,7,17,24,600,650,S4QF.tsv
4,81,127,267,0.1594488188976378,25,16,11,29,650,700,S4QF.tsv
4,76,124,320,0.1532258064516129,4,27,16,29,700,750,S4QF.tsv
4,104,126,296,0.20634920634920634,34,28,11,31,750,800,S4QF.tsv
4,48,113,229,0.10619469026548672,15,15,2,16,800,850,S4QF.tsv
4,43,102,227,0.1053921568627451,15,9,3,16,850,900,S4QF.tsv
4,61,99,229,0.15404040404040403,13,8,17,23,900,950,S4QF.tsv
4,96,126,298,0.19047619047619047,6,37,24,29,950,1000,S4QF.tsv
4,75,126,269,0.1488095238095238,2,26,19,28,1000,1050,S4QF.tsv
4,43,87,168,0.1235632183908046,1,20,5,17,1050,1100,S4QF.tsv
4,91,96,230,0.23697916666666666,21,25,17,28,1100,1150,S4QF.tsv
4,74,96,219,0.19270833333333334,17,24,16,17,1150,1200,S4QF.tsv
4,92,107,250,0.21495327102803738,31,18,28,15,1200,1250,S4QF.tsv
4,100,141,337,0.1773049645390071,25,27,27,21,1250,1300,S4QF.tsv
4,49,89,244,0.13764044943820225,1,3,22,23,1300,1350,S4QF.tsv
4,87,121,284,0.1797520661157025,15,26,21,25,1350,1400,S4QF.tsv
4,31,91,195,0.08516483516483517,1,12,9,9,1400,1450,S4QF.tsv
4,58,91,175,0.15934065934065933,7,25,11,15,1450,1500,S4QF.tsv
4,56,99,189,0.1414141414141414,19,17,16,4,1500,1550,S4QF.tsv
4,69,87,208,0.19827586206896552,20,18,11,20,1550,1600,S4QF.tsv
4,81,115,246,0.17608695652173914,22,16,22,21,1600,1650,S4QF.tsv
4,82,115,254,0.1782608695652174,20,15,22,25,1650,1700,S4QF.tsv
4,91,123,268,0.18495934959349594,10,30,23,28,1700,1750,S4QF.tsv
4,60,90,201,0.16666666666666666,1,25,9,25,1750,1800,S4QF.tsv
4,49,84,172,0.14583333333333334,13,16,9,11,1800,1850,S4QF.tsv
4,100,135,293,0.18518518518518517,18,20,27,35,1850,1900,S4QF.tsv
4,103,109,267,0.23623853211009174,31,26,22,24,1900,1950,S4QF.tsv
4,69,108,229,0.1597222222222222,19,6,19,25,1950,2000,S4QF.tsv
4,59,133,284,0.11090225563909774,20,2,15,22,2000,2050,S4QF.tsv
4,77,113,269,0.17035398230088494,26,2,21,28,2050,2100,S4QF.tsv
4,48,141,405,0.0851063829787234,13,6,8,21,2100,2150,S4QF.tsv
4,58,121,241,0.11983471074380166,1,4,26,27,2150,2200,S4QF.tsv
4,84,101,275,0.2079207920792079,1,29,24,30,2200,2250,S4QF.tsv
4,42,93,189,0.11290322580645161,0,10,17,15,2250,2300,S4QF.tsv
4,43,102,198,0.1053921568627451,2,13,14,14,2300,2350,S4QF.tsv
4,94,136,284,0.17279411764705882,16,20,26,32,2350,2400,S4QF.tsv
4,72,116,225,0.15517241379310345,24,15,26,7,2400,2450,S4QF.tsv
4,83,116,277,0.1788793103448276,28,18,13,24,2450,2500,S4QF.tsv
4,72,121,272,0.1487603305785124,19,23,5,25,2500,2550,S4QF.tsv
4,97,132,332,0.18371212121212122,26,28,11,32,2550,2600,S4QF.tsv
4,76,125,277,0.152,31,8,6,31,2600,2650,S4QF.tsv
4,73,117,307,0.15598290598290598,32,4,6,31,2650,2700,S4QF.tsv
4,86,135,343,0.15925925925925927,13,31,5,37,2700,2750,S4QF.tsv
4,7,155,412,0.01129032258064516,1,1,2,3,2750,2800,S4QF.tsv
4,39,101,205,0.09653465346534654,4,4,13,18,2800,2850,S4QF.tsv
4,74,100,243,0.185,9,19,17,29,2850,2900,S4QF.tsv
4,95,146,341,0.16267123287671234,27,30,6,32,2900,2950,S4QF.tsv
4,60,115,215,0.13043478260869565,2,14,22,22,2950,3000,S4QF.tsv
4,59,85,167,0.17352941176470588,12,13,16,18,3000,3050,S4QF.tsv
4,74,144,367,0.1284722222222222,8,18,21,27,3050,3100,S4QF.tsv
4,48,117,222,0.10256410256410256,11,8,10,19,3100,3150,S4QF.tsv
4,61,129,256,0.1182170542635659,9,21,5,26,3150,3200,S4QF.tsv
4,87,92,215,0.23641304347826086,15,31,31,10,3200,3250,S4QF.tsv
4,21,43,78,0.12209302325581395,5,9,7,0,3250,3267,S4QF.tsv
