speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,128,149,370,0.21476510067114093,36,44,29,19,0,50,SKL3.tsv
4,100,140,300,0.17857142857142858,17,37,32,14,50,100,SKL3.tsv
4,105,174,397,0.15086206896551724,23,32,41,9,100,150,SKL3.tsv
4,114,154,355,0.18506493506493507,32,42,38,2,150,200,SKL3.tsv
4,157,210,604,0.1869047619047619,60,36,58,3,200,250,SKL3.tsv
4,130,173,487,0.18786127167630057,43,25,48,14,250,300,SKL3.tsv
4,149,154,410,0.2418831168831169,52,36,44,17,300,350,SKL3.tsv
4,117,155,348,0.18870967741935485,45,34,27,11,350,400,SKL3.tsv
4,143,156,360,0.22916666666666666,33,29,49,32,400,450,SKL3.tsv
4,131,157,357,0.2085987261146497,37,35,43,16,450,500,SKL3.tsv
4,150,198,551,0.1893939393939394,36,57,57,0,500,550,SKL3.tsv
4,125,163,435,0.19171779141104295,22,50,44,9,550,600,SKL3.tsv
4,150,153,475,0.24509803921568626,53,54,43,0,600,650,SKL3.tsv
4,128,186,454,0.17204301075268819,37,28,39,24,650,700,SKL3.tsv
4,116,181,422,0.16022099447513813,37,36,43,0,700,750,SKL3.tsv
4,142,183,544,0.19398907103825136,43,24,43,32,750,800,SKL3.tsv
4,133,171,392,0.19444444444444445,45,8,45,35,800,850,SKL3.tsv
4,148,166,414,0.22289156626506024,48,17,55,28,850,900,SKL3.tsv
4,104,145,293,0.1793103448275862,29,25,35,15,900,950,SKL3.tsv
4,108,168,326,0.16071428571428573,25,27,33,23,950,993,SKL3.tsv
