speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,203,198,650,0.2563131313131313,80,49,74,0,0,50,S376.tsv
4,151,188,475,0.20079787234042554,54,52,45,0,50,100,S376.tsv
4,200,240,746,0.20833333333333334,69,59,72,0,100,150,S376.tsv
4,174,199,538,0.2185929648241206,60,57,57,0,150,200,S376.tsv
4,162,192,566,0.2109375,50,53,47,12,200,250,S376.tsv
4,111,136,357,0.20404411764705882,25,24,25,37,250,300,S376.tsv
4,180,174,494,0.25862068965517243,56,33,38,53,300,350,S376.tsv
4,132,173,423,0.1907514450867052,36,44,27,25,350,400,S376.tsv
4,157,178,452,0.2205056179775281,51,42,13,51,400,450,S376.tsv
4,129,159,375,0.2028301886792453,30,25,36,38,450,500,S376.tsv
4,141,170,436,0.2073529411764706,29,38,30,44,500,550,S376.tsv
4,151,176,414,0.21448863636363635,21,46,43,41,550,600,S376.tsv
4,161,173,461,0.23265895953757226,44,45,28,44,600,650,S376.tsv
4,115,161,322,0.17857142857142858,33,29,19,34,650,700,S376.tsv
4,100,136,259,0.18382352941176472,36,29,12,23,700,750,S376.tsv
4,33,61,92,0.13524590163934427,10,7,9,7,750,759,S376.tsv
