speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,105,174,460,0.15086206896551724,39,43,23,0,0,50,SN3D.tsv
4,123,169,445,0.1819526627218935,56,52,15,0,50,100,SN3D.tsv
4,133,193,541,0.172279792746114,60,55,18,0,100,150,SN3D.tsv
4,77,176,506,0.109375,35,35,7,0,150,200,SN3D.tsv
4,131,176,513,0.18607954545454544,50,48,18,15,200,250,SN3D.tsv
4,122,154,427,0.19805194805194806,45,48,0,29,250,300,SN3D.tsv
4,82,168,373,0.12202380952380952,30,25,27,0,300,350,SN3D.tsv
4,116,123,274,0.23577235772357724,15,44,31,26,350,400,SN3D.tsv
4,96,150,381,0.16,45,47,4,0,400,450,SN3D.tsv
4,90,174,522,0.12931034482758622,45,45,0,0,450,500,SN3D.tsv
4,126,204,678,0.15441176470588236,63,63,0,0,500,550,SN3D.tsv
4,112,198,575,0.1414141414141414,56,56,0,0,550,600,SN3D.tsv
4,128,221,618,0.14479638009049775,64,64,0,0,600,650,SN3D.tsv
4,108,180,519,0.15,54,54,0,0,650,700,SN3D.tsv
4,108,189,447,0.14285714285714285,54,54,0,0,700,750,SN3D.tsv
4,82,198,433,0.10353535353535354,41,41,0,0,750,800,SN3D.tsv
4,84,151,351,0.1390728476821192,42,42,0,0,800,850,SN3D.tsv
4,110,180,488,0.1527777777777778,55,55,0,0,850,900,SN3D.tsv
4,108,207,536,0.13043478260869565,54,54,0,0,900,950,SN3D.tsv
4,98,162,375,0.15123456790123457,49,49,0,0,950,1000,SN3D.tsv
4,94,178,493,0.13202247191011235,47,47,0,0,1000,1050,SN3D.tsv
4,114,160,445,0.178125,57,57,0,0,1050,1100,SN3D.tsv
4,102,191,514,0.13350785340314136,51,51,0,0,1100,1150,SN3D.tsv
4,112,162,476,0.1728395061728395,56,56,0,0,1150,1200,SN3D.tsv
4,106,174,554,0.15229885057471265,53,53,0,0,1200,1250,SN3D.tsv
4,124,225,683,0.13777777777777778,62,62,0,0,1250,1300,SN3D.tsv
4,134,169,496,0.19822485207100593,46,55,33,0,1300,1350,SN3D.tsv
4,131,188,491,0.17420212765957446,53,35,43,0,1350,1400,SN3D.tsv
4,127,142,421,0.22359154929577466,45,35,47,0,1400,1450,SN3D.tsv
4,128,155,495,0.2064516129032258,50,10,56,12,1450,1500,SN3D.tsv
4,122,143,313,0.21328671328671328,35,21,23,43,1500,1550,SN3D.tsv
4,107,140,342,0.19107142857142856,31,38,9,29,1550,1600,SN3D.tsv
4,136,191,475,0.17801047120418848,42,50,0,44,1600,1650,SN3D.tsv
4,99,145,403,0.1706896551724138,40,30,0,29,1650,1700,SN3D.tsv
4,138,161,482,0.21428571428571427,50,49,0,39,1700,1750,SN3D.tsv
4,138,170,425,0.20294117647058824,51,52,0,35,1750,1800,SN3D.tsv
4,115,193,666,0.1489637305699482,36,51,0,28,1800,1850,SN3D.tsv
4,110,122,326,0.22540983606557377,31,42,0,37,1850,1900,SN3D.tsv
4,130,158,444,0.20569620253164558,46,42,0,42,1900,1950,SN3D.tsv
4,100,139,352,0.17985611510791366,29,30,0,41,1950,2000,SN3D.tsv
4,29,64,120,0.11328125,14,14,0,1,2000,2014,SN3D.tsv
