speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,117,208,499,0.140625,24,46,39,8,4150,4200,SUVQ.tsv
4,164,201,614,0.20398009950248755,65,30,61,8,4200,4250,SUVQ.tsv
4,75,193,591,0.09715025906735751,33,11,31,0,4250,4300,SUVQ.tsv
4,174,236,612,0.1843220338983051,41,66,61,6,4300,4350,SUVQ.tsv
4,103,106,323,0.2429245283018868,42,25,31,5,4350,4400,SUVQ.tsv
4,65,96,232,0.16927083333333334,22,10,17,16,4400,4450,SUVQ.tsv
4,65,98,230,0.16581632653061223,24,7,20,14,4450,4500,SUVQ.tsv
4,121,153,352,0.1977124183006536,30,33,41,17,4500,4550,SUVQ.tsv
4,88,124,266,0.1774193548387097,32,12,25,19,4550,4600,SUVQ.tsv
4,82,104,235,0.1971153846153846,25,15,19,23,4600,4650,SUVQ.tsv
4,98,118,284,0.2076271186440678,28,30,28,12,4650,4700,SUVQ.tsv
4,112,154,382,0.18181818181818182,31,34,30,17,4700,4750,SUVQ.tsv
4,140,136,330,0.25735294117647056,39,33,47,21,4750,4800,SUVQ.tsv
4,114,150,356,0.19,33,36,20,25,4800,4850,SUVQ.tsv
4,106,152,372,0.17434210526315788,35,38,21,12,4850,4900,SUVQ.tsv
4,113,169,430,0.16715976331360946,39,37,28,9,4900,4950,SUVQ.tsv
4,89,192,442,0.11588541666666667,11,33,26,19,4950,5000,SUVQ.tsv
4,116,137,347,0.2116788321167883,33,26,34,23,5000,5050,SUVQ.tsv
4,139,136,315,0.2555147058823529,27,35,39,38,5050,5100,SUVQ.tsv
4,85,116,278,0.18318965517241378,13,32,29,11,5100,5150,SUVQ.tsv
4,90,119,277,0.18907563025210083,35,21,30,4,5150,5200,SUVQ.tsv
4,86,133,308,0.16165413533834586,25,22,33,6,5200,5250,SUVQ.tsv
4,102,127,277,0.20078740157480315,21,37,35,9,5250,5300,SUVQ.tsv
4,108,126,336,0.21428571428571427,39,21,12,36,5300,5350,SUVQ.tsv
4,97,124,266,0.19556451612903225,35,18,21,23,5350,5400,SUVQ.tsv
4,94,117,276,0.20085470085470086,34,30,19,11,5400,5450,SUVQ.tsv
4,125,146,360,0.21404109589041095,42,35,29,19,5450,5500,SUVQ.tsv
4,112,153,413,0.1830065359477124,37,40,23,12,5500,5550,SUVQ.tsv
4,128,176,462,0.18181818181818182,43,45,38,2,5550,5600,SUVQ.tsv
4,131,148,382,0.22128378378378377,51,43,37,0,5600,5650,SUVQ.tsv
4,139,150,386,0.23166666666666666,29,44,50,16,5650,5700,SUVQ.tsv
4,89,126,302,0.1765873015873016,24,38,26,1,5700,5750,SUVQ.tsv
4,119,180,489,0.16527777777777777,49,41,29,0,5750,5800,SUVQ.tsv
4,112,207,607,0.13526570048309178,47,44,21,0,5800,5850,SUVQ.tsv
4,178,191,510,0.23298429319371727,47,66,39,26,5850,5900,SUVQ.tsv
4,146,154,411,0.237012987012987,18,50,39,39,5900,5950,SUVQ.tsv
4,117,122,305,0.23975409836065573,19,37,37,24,5950,6000,SUVQ.tsv
4,147,202,568,0.18193069306930693,57,44,25,21,6000,6050,SUVQ.tsv
4,74,100,208,0.185,16,23,18,17,6050,6100,SUVQ.tsv
4,153,151,395,0.2533112582781457,48,38,28,39,6100,6150,SUVQ.tsv
4,110,171,456,0.1608187134502924,36,29,41,4,6150,6200,SUVQ.tsv
4,89,137,313,0.1624087591240876,26,29,33,1,6200,6250,SUVQ.tsv
4,112,127,280,0.2204724409448819,34,30,26,22,6250,6300,SUVQ.tsv
4,128,171,437,0.1871345029239766,30,39,20,39,6300,6350,SUVQ.tsv
4,115,133,320,0.2161654135338346,38,33,23,21,6350,6400,SUVQ.tsv
4,100,134,310,0.1865671641791045,15,33,15,37,6400,6450,SUVQ.tsv
4,74,111,268,0.16666666666666666,28,13,19,14,6450,6500,SUVQ.tsv
4,125,193,534,0.16191709844559585,18,48,21,38,6500,6550,SUVQ.tsv
4,120,191,543,0.15706806282722513,2,58,58,2,6550,6600,SUVQ.tsv
4,106,184,455,0.14402173913043478,10,47,47,2,6600,6650,SUVQ.tsv
4,99,111,257,0.22297297297297297,31,16,20,32,6650,6700,SUVQ.tsv
4,121,156,407,0.19391025641025642,42,36,24,19,6700,6750,SUVQ.tsv
4,165,216,678,0.1909722222222222,50,54,58,3,6750,6800,SUVQ.tsv
4,119,166,468,0.17921686746987953,49,52,17,1,6800,6850,SUVQ.tsv
4,120,147,410,0.20408163265306123,41,27,20,32,6850,6900,SUVQ.tsv
4,104,159,396,0.16352201257861634,26,1,37,40,6900,6950,SUVQ.tsv
4,98,117,280,0.2094017094017094,32,22,17,27,6950,7000,SUVQ.tsv
4,127,184,541,0.17255434782608695,29,53,36,9,7000,7050,SUVQ.tsv
4,137,140,371,0.24464285714285713,36,33,45,23,7050,7100,SUVQ.tsv
4,98,116,323,0.21120689655172414,33,23,18,24,7100,7150,SUVQ.tsv
4,115,151,347,0.19039735099337748,33,31,33,18,7150,7200,SUVQ.tsv
4,125,130,380,0.2403846153846154,45,11,35,34,7200,7250,SUVQ.tsv
4,115,123,313,0.23373983739837398,26,31,23,35,7250,7300,SUVQ.tsv
4,95,132,372,0.17992424242424243,34,13,19,29,7300,7350,SUVQ.tsv
4,116,149,463,0.19463087248322147,42,16,33,25,7350,7400,SUVQ.tsv
4,142,195,555,0.18205128205128204,49,43,45,5,7400,7450,SUVQ.tsv
4,120,185,455,0.16216216216216217,42,38,22,18,7450,7500,SUVQ.tsv
4,79,148,377,0.13344594594594594,2,29,16,32,7500,7550,SUVQ.tsv
4,97,159,406,0.15251572327044025,33,38,18,8,7550,7600,SUVQ.tsv
4,104,130,298,0.2,22,25,27,30,7600,7650,SUVQ.tsv
4,110,135,332,0.2037037037037037,33,25,32,20,7650,7700,SUVQ.tsv
4,109,142,359,0.19190140845070422,14,24,40,31,7700,7750,SUVQ.tsv
4,106,147,356,0.18027210884353742,22,18,41,25,7750,7800,SUVQ.tsv
4,82,139,369,0.1474820143884892,33,0,32,17,7800,7850,SUVQ.tsv
4,159,168,539,0.23660714285714285,65,0,68,26,7850,7900,SUVQ.tsv
4,71,134,326,0.13246268656716417,32,0,29,10,7900,7950,SUVQ.tsv
4,100,151,457,0.16556291390728478,45,0,35,20,7950,8000,SUVQ.tsv
4,141,185,501,0.19054054054054054,56,0,56,29,8000,8050,SUVQ.tsv
4,96,131,310,0.183206106870229,10,34,32,20,8050,8100,SUVQ.tsv
4,95,122,282,0.19467213114754098,10,36,28,21,8100,8150,SUVQ.tsv
4,109,116,270,0.2349137931034483,25,31,28,25,8150,8200,SUVQ.tsv
4,116,123,314,0.23577235772357724,15,33,38,30,8200,8250,SUVQ.tsv
4,119,114,299,0.26096491228070173,17,38,39,25,8250,8300,SUVQ.tsv
4,132,141,358,0.23404255319148937,9,40,47,36,8300,8350,SUVQ.tsv
4,123,169,378,0.1819526627218935,13,35,40,35,8350,8400,SUVQ.tsv
4,127,155,375,0.20483870967741935,3,43,47,34,8400,8450,SUVQ.tsv
4,123,178,468,0.17275280898876405,1,51,46,25,8450,8500,SUVQ.tsv
4,108,155,355,0.17419354838709677,17,37,30,24,8500,8550,SUVQ.tsv
4,141,159,418,0.22169811320754718,42,30,33,36,8550,8600,SUVQ.tsv
4,100,101,254,0.24752475247524752,32,23,23,22,8600,8650,SUVQ.tsv
4,91,158,356,0.1439873417721519,21,30,35,5,8650,8700,SUVQ.tsv
4,109,142,330,0.19190140845070422,10,38,32,29,8700,8750,SUVQ.tsv
4,100,159,371,0.15723270440251572,5,41,39,15,8750,8800,SUVQ.tsv
4,85,173,365,0.12283236994219653,7,39,33,6,8800,8850,SUVQ.tsv
4,78,107,221,0.1822429906542056,20,29,25,4,8850,8900,SUVQ.tsv
4,114,119,251,0.23949579831932774,32,31,27,24,8900,8950,SUVQ.tsv
4,98,131,282,0.18702290076335878,26,33,28,11,8950,9000,SUVQ.tsv
4,107,135,287,0.19814814814814816,28,33,27,19,9000,9050,SUVQ.tsv
4,97,101,267,0.2400990099009901,17,33,30,17,9050,9100,SUVQ.tsv
4,119,108,291,0.27546296296296297,30,37,27,25,9100,9150,SUVQ.tsv
4,119,124,287,0.2399193548387097,26,31,33,29,9150,9200,SUVQ.tsv
4,110,127,290,0.21653543307086615,15,39,35,21,9200,9250,SUVQ.tsv
4,104,123,297,0.21138211382113822,21,26,23,34,9250,9300,SUVQ.tsv
4,84,86,225,0.2441860465116279,26,11,21,26,9300,9350,SUVQ.tsv
4,87,108,288,0.2013888888888889,31,25,8,23,9350,9400,SUVQ.tsv
4,98,126,345,0.19444444444444445,30,22,27,19,9400,9450,SUVQ.tsv
4,102,119,346,0.21428571428571427,32,28,22,20,9450,9500,SUVQ.tsv
4,112,124,325,0.22580645161290322,36,33,16,27,9500,9550,SUVQ.tsv
4,140,187,510,0.18716577540106952,32,34,40,34,9550,9600,SUVQ.tsv
4,145,214,611,0.169392523364486,52,30,27,36,9600,9650,SUVQ.tsv
4,116,140,380,0.20714285714285716,38,23,29,26,9650,9700,SUVQ.tsv
4,132,167,427,0.19760479041916168,45,43,35,9,9700,9750,SUVQ.tsv
4,93,145,335,0.16034482758620688,7,34,33,19,9750,9800,SUVQ.tsv
4,81,106,225,0.19103773584905662,28,19,8,26,9800,9850,SUVQ.tsv
4,107,142,306,0.18838028169014084,34,29,40,4,9850,9900,SUVQ.tsv
4,129,149,390,0.21644295302013422,32,20,33,44,9900,9950,SUVQ.tsv
4,122,156,405,0.1955128205128205,38,20,20,44,9950,10000,SUVQ.tsv
4,115,140,370,0.20535714285714285,44,36,29,6,10000,10050,SUVQ.tsv
4,133,143,379,0.23251748251748253,39,37,33,24,10050,10100,SUVQ.tsv
4,133,127,329,0.2618110236220472,32,42,40,19,10100,10150,SUVQ.tsv
4,120,141,380,0.2127659574468085,26,39,30,25,10150,10200,SUVQ.tsv
4,112,149,392,0.18791946308724833,14,47,42,9,10200,10250,SUVQ.tsv
4,118,136,371,0.21691176470588236,25,43,44,6,10250,10300,SUVQ.tsv
4,95,137,286,0.17335766423357665,30,31,16,18,10300,10350,SUVQ.tsv
4,101,118,292,0.21398305084745764,32,25,11,33,10350,10400,SUVQ.tsv
4,87,163,368,0.1334355828220859,6,34,27,20,10400,10450,SUVQ.tsv
4,113,161,399,0.17546583850931677,9,42,24,38,10450,10500,SUVQ.tsv
4,88,159,415,0.13836477987421383,14,26,31,17,10500,10550,SUVQ.tsv
4,90,112,284,0.20089285714285715,15,32,32,11,10550,10600,SUVQ.tsv
4,97,113,294,0.21460176991150443,27,30,33,7,10600,10650,SUVQ.tsv
4,107,173,441,0.1546242774566474,43,22,33,9,10650,10700,SUVQ.tsv
4,100,155,412,0.16129032258064516,31,38,24,7,10700,10750,SUVQ.tsv
4,124,157,447,0.19745222929936307,16,48,37,23,10750,10800,SUVQ.tsv
4,132,175,554,0.18857142857142858,10,61,60,1,10800,10850,SUVQ.tsv
4,93,264,901,0.08806818181818182,3,46,44,0,10850,10900,SUVQ.tsv
4,114,173,432,0.16473988439306358,27,42,39,6,10900,10950,SUVQ.tsv
4,145,198,543,0.1830808080808081,50,49,25,21,10950,11000,SUVQ.tsv
4,104,142,299,0.18309859154929578,26,23,25,30,11000,11050,SUVQ.tsv
4,122,141,320,0.21631205673758866,27,30,33,32,11050,11100,SUVQ.tsv
4,145,168,472,0.21577380952380953,44,52,40,9,11100,11150,SUVQ.tsv
4,150,182,442,0.20604395604395603,45,51,33,21,11150,11200,SUVQ.tsv
4,90,173,454,0.13005780346820808,3,43,41,3,11200,11250,SUVQ.tsv
4,133,189,531,0.17592592592592593,25,59,48,1,11250,11300,SUVQ.tsv
4,123,161,403,0.19099378881987578,32,40,37,14,11300,11350,SUVQ.tsv
4,98,130,312,0.18846153846153846,25,29,19,25,11350,11400,SUVQ.tsv
4,83,158,404,0.13132911392405064,0,39,13,31,11400,11450,SUVQ.tsv
4,84,150,383,0.14,9,26,33,16,11450,11500,SUVQ.tsv
4,83,162,335,0.12808641975308643,13,33,31,6,11500,11550,SUVQ.tsv
4,117,152,376,0.1924342105263158,6,43,42,26,11550,11600,SUVQ.tsv
4,83,122,266,0.17008196721311475,0,31,29,23,11600,11650,SUVQ.tsv
4,106,196,484,0.13520408163265307,11,36,36,23,11650,11700,SUVQ.tsv
4,104,125,296,0.208,28,30,27,19,11700,11750,SUVQ.tsv
4,103,155,359,0.16612903225806452,16,43,33,11,11750,11800,SUVQ.tsv
4,119,220,635,0.13522727272727272,3,52,46,18,11800,11850,SUVQ.tsv
4,85,142,325,0.14964788732394366,4,30,30,21,11850,11900,SUVQ.tsv
4,50,177,431,0.07062146892655367,4,23,21,2,11900,11950,SUVQ.tsv
4,129,191,517,0.168848167539267,27,52,33,17,11950,12000,SUVQ.tsv
4,138,182,510,0.18956043956043955,43,30,23,42,12000,12050,SUVQ.tsv
4,121,156,382,0.19391025641025642,34,36,36,15,12050,12100,SUVQ.tsv
4,95,207,552,0.11473429951690821,2,45,44,4,12100,12150,SUVQ.tsv
4,70,151,332,0.11589403973509933,22,30,11,7,12150,12200,SUVQ.tsv
4,113,134,392,0.21082089552238806,48,41,24,0,12200,12250,SUVQ.tsv
4,96,129,289,0.18604651162790697,29,30,23,14,12250,12300,SUVQ.tsv
4,100,133,319,0.18796992481203006,32,23,35,10,12300,12350,SUVQ.tsv
4,111,136,393,0.20404411764705882,43,37,27,4,12350,12400,SUVQ.tsv
4,118,149,420,0.19798657718120805,40,10,36,32,12400,12450,SUVQ.tsv
4,91,141,318,0.16134751773049646,28,33,25,5,12450,12500,SUVQ.tsv
4,94,128,313,0.18359375,15,36,21,22,12500,12550,SUVQ.tsv
4,114,145,341,0.19655172413793104,13,34,33,34,12550,12600,SUVQ.tsv
4,104,131,334,0.1984732824427481,31,32,22,19,12600,12650,SUVQ.tsv
4,129,153,406,0.2107843137254902,36,41,49,3,12650,12700,SUVQ.tsv
4,97,118,270,0.2055084745762712,15,33,32,17,12700,12750,SUVQ.tsv
4,101,159,368,0.15880503144654087,17,36,38,10,12750,12800,SUVQ.tsv
4,107,107,271,0.25,27,23,26,31,12800,12850,SUVQ.tsv
4,124,157,444,0.19745222929936307,41,35,28,20,12850,12900,SUVQ.tsv
4,75,122,263,0.15368852459016394,27,19,17,12,12900,12950,SUVQ.tsv
4,106,163,396,0.16257668711656442,18,45,41,2,12950,13000,SUVQ.tsv
4,118,114,313,0.25877192982456143,35,36,12,35,13000,13050,SUVQ.tsv
4,101,146,335,0.17294520547945205,18,34,33,16,13050,13100,SUVQ.tsv
4,90,157,364,0.14331210191082802,3,36,34,17,13100,13150,SUVQ.tsv
4,108,186,520,0.14516129032258066,23,42,9,34,13150,13200,SUVQ.tsv
4,155,170,460,0.22794117647058823,39,46,23,47,13200,13250,SUVQ.tsv
4,114,139,356,0.20503597122302158,32,39,7,36,13250,13300,SUVQ.tsv
4,127,128,343,0.248046875,38,41,24,24,13300,13350,SUVQ.tsv
4,109,136,336,0.20036764705882354,47,40,4,18,13350,13400,SUVQ.tsv
4,113,149,383,0.18959731543624161,41,39,13,20,13400,13450,SUVQ.tsv
4,128,169,488,0.1893491124260355,44,37,44,3,13450,13500,SUVQ.tsv
4,127,161,368,0.1972049689440994,22,9,52,44,13500,13550,SUVQ.tsv
4,92,130,355,0.17692307692307693,10,11,36,35,13550,13600,SUVQ.tsv
4,109,124,331,0.21975806451612903,39,13,22,35,13600,13650,SUVQ.tsv
4,81,114,288,0.17763157894736842,32,2,18,29,13650,13700,SUVQ.tsv
4,74,131,315,0.14122137404580154,32,0,13,29,13700,13750,SUVQ.tsv
4,102,149,307,0.17114093959731544,41,28,24,9,13750,13800,SUVQ.tsv
4,111,178,621,0.15589887640449437,49,5,40,17,13800,13850,SUVQ.tsv
4,114,145,348,0.19655172413793104,42,26,33,13,13850,13900,SUVQ.tsv
4,104,166,497,0.1566265060240964,41,3,31,29,13900,13950,SUVQ.tsv
4,126,149,442,0.21140939597315436,43,37,27,19,13950,14000,SUVQ.tsv
4,105,188,638,0.13962765957446807,40,26,35,4,14000,14050,SUVQ.tsv
4,129,154,377,0.20941558441558442,43,24,39,23,14050,14100,SUVQ.tsv
4,90,122,248,0.18442622950819673,27,23,21,19,14100,14150,SUVQ.tsv
4,70,99,264,0.17676767676767677,7,29,25,9,14150,14200,SUVQ.tsv
4,104,137,320,0.1897810218978102,20,32,25,27,14200,14250,SUVQ.tsv
4,102,137,327,0.18613138686131386,22,39,21,20,14250,14300,SUVQ.tsv
4,90,119,248,0.18907563025210083,25,19,27,19,14300,14350,SUVQ.tsv
4,110,132,328,0.20833333333333334,26,35,31,18,14350,14400,SUVQ.tsv
4,69,106,253,0.16273584905660377,9,22,16,22,14400,14450,SUVQ.tsv
4,116,123,284,0.23577235772357724,30,32,27,27,14450,14500,SUVQ.tsv
4,129,135,481,0.2388888888888889,21,44,37,27,14500,14550,SUVQ.tsv
4,140,163,394,0.2147239263803681,23,48,33,36,14550,14600,SUVQ.tsv
4,115,124,324,0.2318548387096774,32,29,27,27,14600,14650,SUVQ.tsv
4,98,134,335,0.1828358208955224,24,35,39,0,14650,14700,SUVQ.tsv
4,125,161,374,0.19409937888198758,42,39,32,12,14700,14750,SUVQ.tsv
4,102,155,320,0.16451612903225807,24,35,29,14,14750,14800,SUVQ.tsv
4,102,107,295,0.2383177570093458,25,30,30,17,14800,14850,SUVQ.tsv
4,82,100,228,0.205,24,23,15,20,14850,14900,SUVQ.tsv
4,96,122,282,0.19672131147540983,24,26,25,21,14900,14950,SUVQ.tsv
4,77,120,212,0.16041666666666668,25,25,23,4,14950,15000,SUVQ.tsv
4,120,136,301,0.22058823529411764,31,32,28,29,15000,15050,SUVQ.tsv
4,78,122,353,0.1598360655737705,34,0,23,21,15050,15100,SUVQ.tsv
4,132,135,433,0.24444444444444444,40,45,35,12,15100,15150,SUVQ.tsv
4,78,98,234,0.1989795918367347,11,30,26,11,15150,15200,SUVQ.tsv
4,127,160,419,0.1984375,42,56,28,1,15200,15250,SUVQ.tsv
4,102,128,331,0.19921875,29,31,25,17,15250,15300,SUVQ.tsv
4,76,94,192,0.20212765957446807,26,19,20,11,15300,15350,SUVQ.tsv
4,100,124,313,0.20161290322580644,33,29,20,18,15350,15400,SUVQ.tsv
4,110,129,326,0.2131782945736434,40,37,22,11,15400,15450,SUVQ.tsv
4,87,125,251,0.174,26,31,25,5,15450,15500,SUVQ.tsv
4,99,132,340,0.1875,33,25,28,13,15500,15550,SUVQ.tsv
4,90,152,325,0.14802631578947367,16,36,25,13,15550,15600,SUVQ.tsv
4,108,145,302,0.18620689655172415,24,36,19,29,15600,15643,SUVQ.tsv
