speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,95,107,246,0.2219626168224299,28,27,13,27,0,50,ST25.tsv
4,109,175,431,0.15571428571428572,44,45,7,13,50,100,ST25.tsv
4,87,105,227,0.20714285714285716,28,30,8,21,100,150,ST25.tsv
4,128,140,308,0.22857142857142856,37,34,23,34,150,200,ST25.tsv
4,99,113,273,0.21902654867256638,39,28,8,24,200,250,ST25.tsv
4,105,122,258,0.2151639344262295,35,17,16,37,250,300,ST25.tsv
4,73,135,261,0.13518518518518519,20,24,5,24,300,350,ST25.tsv
4,94,108,234,0.2175925925925926,35,33,5,21,350,400,ST25.tsv
4,98,143,310,0.17132867132867133,35,18,21,24,400,450,ST25.tsv
4,135,144,371,0.234375,37,34,30,34,450,500,ST25.tsv
4,70,67,172,0.26119402985074625,19,20,13,18,500,550,ST25.tsv
4,87,122,272,0.17827868852459017,19,31,11,26,550,600,ST25.tsv
4,128,132,306,0.24242424242424243,37,38,14,39,600,650,ST25.tsv
4,72,90,216,0.2,24,15,14,19,650,700,ST25.tsv
4,125,122,296,0.25614754098360654,36,35,24,30,700,750,ST25.tsv
4,68,125,310,0.136,29,8,12,19,750,800,ST25.tsv
4,88,144,297,0.1527777777777778,34,17,15,22,800,850,ST25.tsv
4,137,200,502,0.17125,56,16,29,36,850,900,ST25.tsv
4,93,157,359,0.1480891719745223,30,28,13,22,900,950,ST25.tsv
4,98,122,284,0.20081967213114754,12,36,15,35,950,1000,ST25.tsv
4,95,103,262,0.23058252427184467,23,24,25,23,1000,1050,ST25.tsv
4,123,139,349,0.22122302158273383,33,45,33,12,1050,1100,ST25.tsv
4,120,150,333,0.2,38,34,24,24,1100,1150,ST25.tsv
4,111,150,338,0.185,33,32,18,28,1150,1200,ST25.tsv
4,112,111,251,0.25225225225225223,29,36,21,26,1200,1240,ST25.tsv
