speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,99,165,332,0.15,40,33,1,25,0,50,S6JP.tsv
4,83,100,246,0.2075,25,13,27,18,50,100,S6JP.tsv
4,127,111,299,0.28603603603603606,24,38,42,23,100,150,S6JP.tsv
4,148,162,456,0.22839506172839505,13,46,55,34,150,200,S6JP.tsv
4,103,129,293,0.1996124031007752,16,26,31,30,200,250,S6JP.tsv
4,84,139,282,0.1510791366906475,13,20,26,25,250,300,S6JP.tsv
4,130,160,360,0.203125,29,10,47,44,300,350,S6JP.tsv
4,83,121,295,0.17148760330578514,34,10,28,11,350,400,S6JP.tsv
4,120,141,364,0.2127659574468085,29,30,40,21,400,450,S6JP.tsv
4,87,126,255,0.17261904761904762,17,32,25,13,450,500,S6JP.tsv
4,112,145,308,0.19310344827586207,30,32,23,27,500,550,S6JP.tsv
4,102,132,288,0.19318181818181818,32,24,24,22,550,600,S6JP.tsv
4,116,140,361,0.20714285714285716,39,14,35,28,600,650,S6JP.tsv
4,119,132,346,0.22537878787878787,32,18,40,29,650,700,S6JP.tsv
4,108,150,349,0.18,28,21,34,25,700,750,S6JP.tsv
4,137,167,425,0.20508982035928144,39,32,43,23,750,800,S6JP.tsv
4,123,162,390,0.18981481481481483,35,26,46,16,800,850,S6JP.tsv
4,97,167,431,0.14520958083832336,46,4,42,5,850,900,S6JP.tsv
4,110,141,389,0.1950354609929078,34,9,39,28,900,950,S6JP.tsv
4,132,161,416,0.20496894409937888,35,26,44,27,950,1000,S6JP.tsv
4,120,181,415,0.16574585635359115,31,49,34,6,1000,1050,S6JP.tsv
4,137,153,381,0.2238562091503268,41,26,39,31,1050,1100,S6JP.tsv
4,117,152,342,0.1924342105263158,40,22,31,24,1100,1150,S6JP.tsv
4,140,153,358,0.22875816993464052,48,26,33,33,1150,1200,S6JP.tsv
4,106,139,329,0.1906474820143885,34,26,44,2,1200,1250,S6JP.tsv
4,98,140,319,0.175,30,26,27,15,1250,1300,S6JP.tsv
4,133,150,430,0.22166666666666668,36,42,42,13,1300,1350,S6JP.tsv
4,134,156,394,0.21474358974358973,29,34,33,38,1350,1400,S6JP.tsv
4,97,144,332,0.1684027777777778,32,35,28,2,1400,1450,S6JP.tsv
4,150,179,431,0.20949720670391062,41,17,50,42,1450,1500,S6JP.tsv
4,116,173,413,0.1676300578034682,44,6,25,41,1500,1550,S6JP.tsv
4,162,185,515,0.21891891891891893,48,16,58,40,1550,1600,S6JP.tsv
4,132,175,391,0.18857142857142858,36,21,38,37,1600,1650,S6JP.tsv
4,108,143,337,0.1888111888111888,33,11,36,28,1650,1700,S6JP.tsv
4,117,156,370,0.1875,30,6,41,40,1700,1750,S6JP.tsv
4,83,128,235,0.162109375,19,22,26,16,1750,1800,S6JP.tsv
4,132,165,455,0.2,22,31,53,26,1800,1850,S6JP.tsv
4,129,158,409,0.20411392405063292,44,22,47,16,1850,1900,S6JP.tsv
4,156,161,430,0.2422360248447205,39,32,41,44,1900,1950,S6JP.tsv
4,102,138,320,0.18478260869565216,19,31,34,18,1950,2000,S6JP.tsv
4,133,135,356,0.2462962962962963,47,26,38,22,2000,2050,S6JP.tsv
4,72,124,246,0.14516129032258066,17,19,24,12,2050,2100,S6JP.tsv
4,91,128,338,0.177734375,31,19,29,12,2100,2150,S6JP.tsv
4,104,120,294,0.21666666666666667,34,27,28,15,2150,2200,S6JP.tsv
4,75,99,192,0.1893939393939394,19,11,25,20,2200,2250,S6JP.tsv
4,104,131,293,0.1984732824427481,31,18,32,23,2250,2300,S6JP.tsv
4,53,78,134,0.16987179487179488,17,18,10,8,2300,2326,S6JP.tsv
