speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,91,160,350,0.1421875,37,14,36,4,0,50,SWPV.tsv
4,112,176,557,0.1590909090909091,49,10,53,0,50,100,SWPV.tsv
4,85,145,329,0.14655172413793102,30,17,31,7,100,150,SWPV.tsv
4,78,127,269,0.15354330708661418,21,23,30,4,150,200,SWPV.tsv
4,72,100,224,0.18,21,21,20,10,200,250,SWPV.tsv
4,61,109,247,0.13990825688073394,13,10,21,17,250,300,SWPV.tsv
4,93,131,303,0.17748091603053434,27,12,33,21,300,350,SWPV.tsv
4,98,129,290,0.18992248062015504,18,17,35,28,350,400,SWPV.tsv
4,79,117,250,0.16880341880341881,29,16,30,4,400,450,SWPV.tsv
4,75,148,374,0.1266891891891892,27,7,31,10,450,500,SWPV.tsv
4,154,258,973,0.14922480620155038,30,58,66,0,500,550,SWPV.tsv
4,129,207,679,0.15579710144927536,39,32,50,8,550,600,SWPV.tsv
4,101,129,315,0.19573643410852712,40,14,39,8,600,650,SWPV.tsv
4,83,113,280,0.1836283185840708,31,14,31,7,650,700,SWPV.tsv
4,116,168,373,0.17261904761904762,27,41,46,2,700,750,SWPV.tsv
4,91,133,296,0.17105263157894737,24,33,33,1,750,800,SWPV.tsv
4,79,107,251,0.18457943925233644,27,24,8,20,800,850,SWPV.tsv
4,81,127,292,0.1594488188976378,31,27,0,23,850,900,SWPV.tsv
4,96,144,342,0.16666666666666666,40,39,9,8,900,950,SWPV.tsv
4,120,164,374,0.18292682926829268,46,36,30,8,950,1000,SWPV.tsv
4,140,171,433,0.2046783625730994,34,33,42,31,1000,1050,SWPV.tsv
4,88,125,280,0.176,34,24,7,23,1050,1100,SWPV.tsv
4,79,126,289,0.15674603174603174,2,14,34,29,1100,1150,SWPV.tsv
4,149,176,453,0.21164772727272727,0,45,58,46,1150,1200,SWPV.tsv
4,99,138,342,0.1793478260869565,23,30,30,16,1200,1250,SWPV.tsv
4,106,121,303,0.2190082644628099,19,31,37,19,1250,1300,SWPV.tsv
4,100,146,307,0.17123287671232876,27,30,28,15,1300,1350,SWPV.tsv
4,83,124,270,0.16733870967741934,28,28,21,6,1350,1400,SWPV.tsv
4,89,132,334,0.16856060606060605,4,25,32,28,1400,1450,SWPV.tsv
4,63,120,274,0.13125,0,11,26,26,1450,1500,SWPV.tsv
4,93,115,300,0.20217391304347826,7,17,35,34,1500,1550,SWPV.tsv
4,81,164,415,0.12347560975609756,27,2,31,21,1550,1600,SWPV.tsv
4,63,239,858,0.06589958158995816,13,20,29,1,1600,1650,SWPV.tsv
4,99,120,321,0.20625,26,24,38,11,1650,1700,SWPV.tsv
4,88,105,264,0.20952380952380953,25,20,17,26,1700,1750,SWPV.tsv
4,108,126,336,0.21428571428571427,34,13,40,21,1750,1800,SWPV.tsv
4,68,141,349,0.12056737588652482,10,28,30,0,1800,1850,SWPV.tsv
4,75,125,319,0.15,17,25,33,0,1850,1900,SWPV.tsv
4,54,145,333,0.09310344827586207,4,14,20,16,1900,1943,SWPV.tsv
