speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,127,167,398,0.19011976047904192,48,41,38,0,0,50,S5UJ.tsv
4,105,126,290,0.20833333333333334,14,29,41,21,50,100,S5UJ.tsv
4,108,125,316,0.216,20,34,35,19,100,150,S5UJ.tsv
4,136,149,354,0.22818791946308725,40,26,42,28,150,200,S5UJ.tsv
4,165,187,503,0.22058823529411764,53,39,39,34,200,250,S5UJ.tsv
4,108,157,388,0.17197452229299362,43,36,24,5,250,300,S5UJ.tsv
4,113,146,398,0.1934931506849315,34,35,38,6,300,350,S5UJ.tsv
4,105,146,318,0.1797945205479452,29,31,36,9,350,400,S5UJ.tsv
4,116,147,351,0.19727891156462585,13,38,37,28,400,450,S5UJ.tsv
4,151,164,392,0.2301829268292683,36,43,43,29,450,500,S5UJ.tsv
4,92,138,309,0.16666666666666666,32,21,37,2,500,550,S5UJ.tsv
4,114,133,301,0.21428571428571427,39,30,37,8,550,600,S5UJ.tsv
4,100,157,393,0.1592356687898089,14,36,14,36,600,650,S5UJ.tsv
4,119,156,402,0.1907051282051282,38,31,10,40,650,700,S5UJ.tsv
4,104,145,339,0.1793103448275862,28,39,6,31,700,750,S5UJ.tsv
4,152,166,378,0.2289156626506024,40,47,30,35,750,800,S5UJ.tsv
4,89,127,309,0.17519685039370078,30,26,32,1,800,850,S5UJ.tsv
4,112,158,346,0.17721518987341772,40,31,41,0,850,900,S5UJ.tsv
4,113,146,335,0.1934931506849315,42,34,37,0,900,950,S5UJ.tsv
4,119,184,424,0.16168478260869565,42,36,41,0,950,1000,S5UJ.tsv
4,117,129,307,0.22674418604651161,51,12,47,7,1000,1050,S5UJ.tsv
4,107,121,288,0.22107438016528927,40,27,40,0,1050,1100,S5UJ.tsv
4,64,120,218,0.13333333333333333,24,21,19,0,1100,1130,S5UJ.tsv
