speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,138,144,396,0.23958333333333334,46,28,45,19,0,50,SXLC.tsv
4,132,155,448,0.2129032258064516,52,35,36,9,50,100,SXLC.tsv
4,121,135,358,0.22407407407407406,44,22,40,15,100,150,SXLC.tsv
4,148,180,488,0.20555555555555555,40,31,35,42,150,200,SXLC.tsv
4,149,157,420,0.2372611464968153,43,49,32,25,200,250,SXLC.tsv
4,111,148,374,0.1875,25,38,17,31,250,300,SXLC.tsv
4,112,133,365,0.21052631578947367,28,26,32,26,300,350,SXLC.tsv
4,106,124,285,0.21370967741935484,28,25,27,26,350,400,SXLC.tsv
4,145,157,463,0.23089171974522293,47,50,41,7,400,450,SXLC.tsv
4,169,192,629,0.22005208333333334,44,67,2,56,450,500,SXLC.tsv
4,133,190,541,0.175,20,47,14,52,500,550,SXLC.tsv
4,111,152,382,0.1825657894736842,0,28,45,38,550,600,SXLC.tsv
4,158,190,614,0.20789473684210527,6,54,50,48,600,650,SXLC.tsv
4,118,205,680,0.14390243902439023,1,52,10,55,650,700,SXLC.tsv
4,125,160,465,0.1953125,10,31,43,41,700,750,SXLC.tsv
4,89,171,496,0.1301169590643275,1,41,4,43,750,800,SXLC.tsv
4,113,151,398,0.1870860927152318,13,44,41,15,800,850,SXLC.tsv
4,85,147,365,0.1445578231292517,23,30,26,6,850,900,SXLC.tsv
4,114,208,628,0.13701923076923078,12,51,50,1,900,950,SXLC.tsv
4,106,197,528,0.13451776649746192,20,24,43,19,950,1000,SXLC.tsv
4,101,150,348,0.16833333333333333,16,34,38,13,1000,1050,SXLC.tsv
4,116,154,366,0.18831168831168832,30,33,39,14,1050,1100,SXLC.tsv
4,87,159,352,0.13679245283018868,13,27,28,19,1100,1150,SXLC.tsv
4,134,198,560,0.1691919191919192,9,51,48,26,1150,1200,SXLC.tsv
4,182,185,625,0.24594594594594596,5,61,50,66,1200,1250,SXLC.tsv
4,171,192,587,0.22265625,3,70,46,52,1250,1300,SXLC.tsv
4,88,142,365,0.15492957746478872,28,38,4,18,1300,1350,SXLC.tsv
4,147,188,514,0.19547872340425532,40,56,13,38,1350,1400,SXLC.tsv
4,152,214,720,0.17757009345794392,21,66,4,61,1400,1450,SXLC.tsv
4,131,165,459,0.1984848484848485,35,42,11,43,1450,1500,SXLC.tsv
4,85,205,623,0.10365853658536585,25,36,5,19,1500,1550,SXLC.tsv
4,135,198,610,0.17045454545454544,48,57,24,6,1550,1600,SXLC.tsv
4,113,156,353,0.18108974358974358,25,32,31,25,1600,1650,SXLC.tsv
4,115,144,346,0.1996527777777778,27,37,10,41,1650,1700,SXLC.tsv
4,103,129,324,0.1996124031007752,36,31,0,36,1700,1750,SXLC.tsv
4,110,149,405,0.18456375838926176,12,37,27,34,1750,1800,SXLC.tsv
4,106,137,354,0.19343065693430658,5,41,39,21,1800,1850,SXLC.tsv
4,99,148,390,0.16722972972972974,16,28,39,16,1850,1900,SXLC.tsv
4,77,142,313,0.13556338028169015,2,22,31,22,1900,1942,SXLC.tsv
