speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,89,134,261,0.166044776119403,35,16,30,8,0,50,S47C.tsv
4,112,123,334,0.22764227642276422,35,29,38,10,50,100,S47C.tsv
4,60,81,178,0.18518518518518517,11,15,18,16,100,150,S47C.tsv
4,85,125,266,0.17,22,20,27,16,150,200,S47C.tsv
4,89,114,249,0.19517543859649122,29,17,32,11,200,250,S47C.tsv
4,72,102,223,0.17647058823529413,19,15,20,18,250,300,S47C.tsv
4,108,112,271,0.24107142857142858,28,15,34,31,300,350,S47C.tsv
4,89,131,278,0.16984732824427481,19,25,32,13,350,400,S47C.tsv
4,83,118,264,0.17584745762711865,12,28,32,11,400,450,S47C.tsv
4,86,126,296,0.17063492063492064,24,26,28,8,450,500,S47C.tsv
4,70,111,220,0.15765765765765766,16,11,26,17,500,550,S47C.tsv
4,98,118,305,0.2076271186440678,20,21,32,25,550,600,S47C.tsv
4,113,119,270,0.23739495798319327,38,34,31,10,600,650,S47C.tsv
4,95,94,238,0.2526595744680851,13,22,35,25,650,700,S47C.tsv
4,65,118,221,0.13771186440677965,14,14,21,16,700,750,S47C.tsv
4,106,135,325,0.1962962962962963,19,16,32,39,750,800,S47C.tsv
4,107,138,304,0.19384057971014493,24,15,41,27,800,850,S47C.tsv
4,94,153,346,0.15359477124183007,36,2,36,20,850,900,S47C.tsv
4,94,147,333,0.1598639455782313,27,0,38,29,900,943,S47C.tsv
