speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,115,102,308,0.2818627450980392,42,34,39,0,0,50,SJNC.tsv
4,117,104,268,0.28125,41,41,35,0,50,100,SJNC.tsv
4,113,99,283,0.28535353535353536,45,33,35,0,100,150,SJNC.tsv
4,115,179,451,0.16061452513966482,47,29,39,0,150,200,SJNC.tsv
4,111,127,327,0.21850393700787402,42,44,25,0,200,250,SJNC.tsv
4,82,112,245,0.18303571428571427,31,23,28,0,250,300,SJNC.tsv
4,103,148,356,0.17398648648648649,29,43,31,0,300,350,SJNC.tsv
4,112,130,297,0.2153846153846154,34,27,30,21,350,400,SJNC.tsv
4,104,130,352,0.2,38,18,11,37,400,450,SJNC.tsv
4,134,156,428,0.21474358974358973,17,41,40,36,450,500,SJNC.tsv
4,136,154,429,0.22077922077922077,47,49,27,13,500,550,SJNC.tsv
4,103,123,296,0.20934959349593496,38,23,25,17,550,600,SJNC.tsv
4,111,125,362,0.222,26,44,14,27,600,650,SJNC.tsv
4,109,135,342,0.20185185185185187,38,35,25,11,650,700,SJNC.tsv
4,112,134,292,0.208955223880597,38,21,17,36,700,750,SJNC.tsv
4,135,156,383,0.21634615384615385,40,45,1,49,750,800,SJNC.tsv
4,129,130,275,0.24807692307692308,38,27,33,31,800,850,SJNC.tsv
4,155,156,423,0.2483974358974359,52,50,8,45,850,900,SJNC.tsv
4,130,141,357,0.23049645390070922,40,35,23,32,900,950,SJNC.tsv
4,128,149,413,0.21476510067114093,42,36,19,31,950,1000,SJNC.tsv
4,108,118,291,0.2288135593220339,32,23,22,31,1000,1050,SJNC.tsv
4,84,94,242,0.22340425531914893,27,18,24,15,1050,1100,SJNC.tsv
4,80,76,188,0.2631578947368421,20,19,18,23,1100,1138,SJNC.tsv
