speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,117,166,440,0.17620481927710843,42,28,47,0,0,50,SX2V.tsv
4,84,137,331,0.15328467153284672,26,37,21,0,50,100,SX2V.tsv
4,77,123,281,0.1565040650406504,25,29,23,0,100,150,SX2V.tsv
4,116,148,437,0.19594594594594594,47,35,34,0,150,200,SX2V.tsv
4,144,137,405,0.26277372262773724,54,42,48,0,200,250,SX2V.tsv
4,85,138,382,0.1539855072463768,38,15,32,0,250,300,SX2V.tsv
4,101,143,384,0.17657342657342656,37,35,29,0,300,350,SX2V.tsv
4,147,152,423,0.24177631578947367,48,39,35,25,350,400,SX2V.tsv
4,95,105,236,0.2261904761904762,22,31,30,12,400,450,SX2V.tsv
4,154,175,467,0.22,28,34,53,39,450,500,SX2V.tsv
4,102,137,302,0.18613138686131386,9,25,36,32,500,550,SX2V.tsv
4,75,125,268,0.15,15,22,29,9,550,600,SX2V.tsv
4,76,104,259,0.18269230769230768,22,13,23,18,600,648,SX2V.tsv
