speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,183,263,984,0.17395437262357413,47,61,68,7,0,50,SDA8.tsv
4,134,152,367,0.22039473684210525,44,10,54,26,50,100,SDA8.tsv
4,129,186,482,0.17338709677419356,34,26,52,17,100,150,SDA8.tsv
4,131,148,372,0.22128378378378377,26,35,43,27,150,200,SDA8.tsv
4,140,178,487,0.19662921348314608,40,16,49,35,200,250,SDA8.tsv
4,117,173,504,0.16907514450867053,3,23,48,43,250,300,SDA8.tsv
4,130,224,854,0.14508928571428573,19,54,11,46,300,350,SDA8.tsv
4,53,142,433,0.09330985915492958,7,21,1,24,350,400,SDA8.tsv
4,171,195,638,0.21923076923076923,44,57,4,66,400,450,SDA8.tsv
4,137,197,742,0.17385786802030456,34,53,6,44,450,500,SDA8.tsv
4,111,201,655,0.13805970149253732,30,27,11,43,500,550,SDA8.tsv
4,98,190,611,0.12894736842105264,2,45,5,46,550,600,SDA8.tsv
4,113,110,285,0.25681818181818183,5,28,38,42,600,650,SDA8.tsv
4,125,172,422,0.1816860465116279,10,39,33,43,650,700,SDA8.tsv
4,100,126,296,0.1984126984126984,26,14,26,34,700,750,SDA8.tsv
4,126,175,401,0.18,31,25,27,43,750,800,SDA8.tsv
4,4,13,15,0.07692307692307693,1,1,1,1,800,807,SDA8.tsv
