speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,114,165,511,0.17272727272727273,57,57,0,0,0,50,SB5E.tsv
4,76,131,367,0.1450381679389313,38,38,0,0,50,100,SB5E.tsv
4,106,151,486,0.17549668874172186,53,53,0,0,100,150,SB5E.tsv
4,93,139,447,0.1672661870503597,45,45,3,0,150,200,SB5E.tsv
4,107,160,447,0.1671875,51,52,4,0,200,250,SB5E.tsv
4,84,149,388,0.14093959731543623,35,36,13,0,250,300,SB5E.tsv
4,107,155,369,0.17258064516129032,33,36,38,0,300,350,SB5E.tsv
4,103,141,345,0.18262411347517732,34,47,22,0,350,400,SB5E.tsv
4,109,141,356,0.19326241134751773,30,40,39,0,400,450,SB5E.tsv
4,129,178,446,0.18117977528089887,35,51,43,0,450,500,SB5E.tsv
4,115,166,412,0.17319277108433734,49,53,13,0,500,550,SB5E.tsv
4,96,145,378,0.16551724137931034,41,12,43,0,550,600,SB5E.tsv
4,115,193,627,0.1489637305699482,25,38,52,0,600,650,SB5E.tsv
4,127,183,497,0.17349726775956284,21,50,56,0,650,700,SB5E.tsv
4,79,201,597,0.09825870646766169,6,35,38,0,700,750,SB5E.tsv
4,81,121,327,0.16735537190082644,18,29,34,0,750,800,SB5E.tsv
4,109,155,425,0.17580645161290323,33,30,45,1,800,850,SB5E.tsv
4,131,138,350,0.23731884057971014,43,32,39,17,850,900,SB5E.tsv
4,114,151,366,0.18874172185430463,35,30,30,19,900,950,SB5E.tsv
4,129,154,430,0.20941558441558442,42,38,46,3,950,1000,SB5E.tsv
4,123,120,294,0.25625,41,29,27,26,1000,1050,SB5E.tsv
4,92,124,320,0.18548387096774194,31,18,29,14,1050,1100,SB5E.tsv
4,100,109,290,0.22935779816513763,28,24,24,24,1100,1150,SB5E.tsv
4,99,129,316,0.19186046511627908,27,16,32,24,1150,1200,SB5E.tsv
4,110,130,387,0.21153846153846154,44,1,41,24,1200,1250,SB5E.tsv
4,130,154,394,0.21103896103896103,41,26,34,29,1250,1300,SB5E.tsv
4,148,149,408,0.2483221476510067,53,22,58,15,1300,1350,SB5E.tsv
4,133,124,303,0.26814516129032256,38,39,34,22,1350,1385,SB5E.tsv
