speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,92,131,325,0.17557251908396945,17,32,26,17,0,50,SWY3.tsv
4,57,111,233,0.12837837837837837,21,20,14,2,50,100,SWY3.tsv
4,80,113,283,0.17699115044247787,31,31,4,14,100,150,SWY3.tsv
4,78,108,244,0.18055555555555555,20,22,16,20,150,200,SWY3.tsv
4,124,137,310,0.22627737226277372,25,27,33,39,200,250,SWY3.tsv
4,101,116,240,0.21767241379310345,32,16,25,28,250,300,SWY3.tsv
4,103,118,252,0.21822033898305085,39,32,13,19,300,350,SWY3.tsv
4,118,109,299,0.2706422018348624,27,35,30,26,350,400,SWY3.tsv
4,91,121,283,0.18801652892561985,11,27,25,28,400,450,SWY3.tsv
4,81,98,218,0.2066326530612245,22,18,14,27,450,500,SWY3.tsv
4,64,112,235,0.14285714285714285,20,11,15,18,500,550,SWY3.tsv
4,94,136,297,0.17279411764705882,18,20,23,33,550,600,SWY3.tsv
4,118,124,266,0.23790322580645162,31,21,25,41,600,650,SWY3.tsv
4,72,112,223,0.16071428571428573,14,20,15,23,650,700,SWY3.tsv
4,57,113,255,0.1261061946902655,4,16,21,16,700,750,SWY3.tsv
4,86,143,307,0.15034965034965034,0,20,36,30,750,800,SWY3.tsv
4,82,140,321,0.14642857142857144,0,32,35,15,800,850,SWY3.tsv
4,54,117,246,0.11538461538461539,0,27,27,0,850,900,SWY3.tsv
4,69,101,223,0.1707920792079208,19,17,23,10,900,950,SWY3.tsv
4,54,117,203,0.11538461538461539,3,20,23,8,950,1000,SWY3.tsv
4,105,125,301,0.21,20,30,30,25,1000,1050,SWY3.tsv
4,93,115,251,0.20217391304347826,0,31,26,36,1050,1100,SWY3.tsv
4,84,164,381,0.12804878048780488,8,12,33,31,1100,1150,SWY3.tsv
4,65,87,218,0.1867816091954023,16,16,16,17,1150,1200,SWY3.tsv
4,60,93,203,0.16129032258064516,0,7,28,25,1200,1250,SWY3.tsv
4,64,104,232,0.15384615384615385,0,11,25,28,1250,1300,SWY3.tsv
4,66,101,266,0.16336633663366337,0,20,22,24,1300,1350,SWY3.tsv
4,105,109,255,0.2408256880733945,9,28,34,34,1350,1400,SWY3.tsv
4,72,163,358,0.11042944785276074,9,17,30,16,1400,1450,SWY3.tsv
4,73,111,236,0.16441441441441443,8,24,26,15,1450,1500,SWY3.tsv
4,60,90,212,0.16666666666666666,8,13,22,17,1500,1550,SWY3.tsv
4,106,164,350,0.16158536585365854,15,33,39,19,1550,1600,SWY3.tsv
4,91,124,253,0.18346774193548387,12,21,32,26,1600,1650,SWY3.tsv
4,67,86,208,0.19476744186046513,1,24,24,18,1650,1700,SWY3.tsv
4,51,97,195,0.13144329896907217,5,16,17,13,1700,1750,SWY3.tsv
4,71,130,288,0.13653846153846153,16,19,28,8,1750,1800,SWY3.tsv
4,72,86,205,0.20930232558139536,19,6,25,22,1800,1850,SWY3.tsv
4,68,108,205,0.1574074074074074,7,9,29,23,1850,1900,SWY3.tsv
4,112,150,411,0.18666666666666668,16,23,40,33,1900,1950,SWY3.tsv
4,88,107,258,0.205607476635514,13,27,20,28,1950,2000,SWY3.tsv
4,82,109,253,0.18807339449541285,4,24,28,26,2000,2050,SWY3.tsv
4,81,113,244,0.17920353982300885,5,26,33,17,2050,2100,SWY3.tsv
4,72,116,244,0.15517241379310345,10,24,21,17,2100,2150,SWY3.tsv
4,87,99,248,0.2196969696969697,12,30,18,27,2150,2200,SWY3.tsv
4,85,108,219,0.19675925925925927,18,16,25,26,2200,2250,SWY3.tsv
4,75,131,269,0.1431297709923664,13,11,20,31,2250,2300,SWY3.tsv
4,51,111,232,0.11486486486486487,11,1,19,20,2300,2350,SWY3.tsv
4,62,116,205,0.1336206896551724,5,17,24,16,2350,2400,SWY3.tsv
4,69,104,241,0.1658653846153846,3,14,30,22,2400,2450,SWY3.tsv
4,73,109,302,0.16743119266055045,6,12,30,25,2450,2500,SWY3.tsv
4,52,124,230,0.10483870967741936,3,6,20,23,2500,2550,SWY3.tsv
4,85,121,234,0.1756198347107438,7,9,35,34,2550,2600,SWY3.tsv
4,94,125,269,0.188,15,16,31,32,2600,2650,SWY3.tsv
4,82,94,207,0.21808510638297873,3,26,31,22,2650,2700,SWY3.tsv
4,60,109,226,0.13761467889908258,9,15,23,13,2700,2750,SWY3.tsv
4,71,82,192,0.21646341463414634,15,13,26,17,2750,2800,SWY3.tsv
4,129,159,387,0.2028301886792453,27,14,41,47,2800,2850,SWY3.tsv
4,63,126,242,0.125,7,11,26,19,2850,2900,SWY3.tsv
4,73,102,205,0.17892156862745098,8,15,21,29,2900,2950,SWY3.tsv
4,70,101,188,0.17326732673267325,9,19,27,15,2950,3000,SWY3.tsv
4,74,132,266,0.14015151515151514,3,22,27,22,3000,3050,SWY3.tsv
4,66,124,272,0.13306451612903225,1,13,24,28,3050,3100,SWY3.tsv
4,104,124,277,0.20967741935483872,29,18,28,29,3100,3150,SWY3.tsv
4,101,128,275,0.197265625,5,36,31,29,3150,3200,SWY3.tsv
4,62,73,182,0.21232876712328766,4,25,12,21,3200,3236,SWY3.tsv
