speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,186,198,696,0.23484848484848486,62,67,57,0,0,50,SZ95.tsv
4,136,191,604,0.17801047120418848,55,56,25,0,50,100,SZ95.tsv
4,128,178,563,0.1797752808988764,53,49,26,0,100,150,SZ95.tsv
4,94,136,357,0.17279411764705882,38,25,31,0,150,200,SZ95.tsv
4,97,132,339,0.18371212121212122,40,21,36,0,200,250,SZ95.tsv
4,157,160,508,0.2453125,60,59,38,0,250,300,SZ95.tsv
4,125,167,469,0.18712574850299402,51,49,25,0,300,350,SZ95.tsv
4,128,169,421,0.1893491124260355,46,48,34,0,350,400,SZ95.tsv
4,125,165,553,0.1893939393939394,52,47,26,0,400,450,SZ95.tsv
4,124,173,480,0.1791907514450867,41,51,32,0,450,500,SZ95.tsv
4,101,173,408,0.14595375722543352,39,37,25,0,500,550,SZ95.tsv
4,153,178,547,0.2148876404494382,60,47,46,0,550,600,SZ95.tsv
4,109,185,515,0.1472972972972973,46,40,23,0,600,650,SZ95.tsv
4,91,148,353,0.15371621621621623,36,33,22,0,650,700,SZ95.tsv
4,94,129,258,0.1821705426356589,22,34,20,18,700,750,SZ95.tsv
4,95,131,297,0.18129770992366412,36,24,7,28,750,800,SZ95.tsv
4,144,159,422,0.22641509433962265,48,36,22,38,800,850,SZ95.tsv
4,119,126,307,0.2361111111111111,40,28,22,29,850,900,SZ95.tsv
4,127,141,339,0.225177304964539,38,35,9,45,900,950,SZ95.tsv
4,120,120,303,0.25,45,32,34,9,950,1000,SZ95.tsv
4,133,143,345,0.23251748251748253,48,26,18,41,1000,1050,SZ95.tsv
4,112,213,570,0.13145539906103287,42,22,17,31,1050,1100,SZ95.tsv
4,151,158,409,0.2389240506329114,48,35,15,53,1100,1150,SZ95.tsv
4,33,64,100,0.12890625,14,1,5,13,1150,1167,SZ95.tsv
