speaker_number,vo_overlap,vo_total,total_token_number,overlap,s1_and_other,s2_and_other,s3_and_other,s4_and_other,begin,end,file
4,97,138,287,0.17572463768115942,19,21,36,21,0,50,SHLT.tsv
4,124,176,503,0.17613636363636365,41,35,46,2,50,100,SHLT.tsv
4,138,133,395,0.2593984962406015,45,26,46,21,100,150,SHLT.tsv
4,164,181,483,0.2265193370165746,45,41,51,27,150,200,SHLT.tsv
4,126,170,440,0.18529411764705883,38,32,51,5,200,250,SHLT.tsv
4,138,163,446,0.2116564417177914,46,35,48,9,250,300,SHLT.tsv
4,133,147,426,0.2261904761904762,47,38,40,8,300,350,SHLT.tsv
4,81,159,385,0.12735849056603774,8,29,29,15,350,400,SHLT.tsv
4,84,154,379,0.13636363636363635,0,29,37,18,400,450,SHLT.tsv
4,0,1,1,0.0,0,0,0,0,450,451,SHLT.tsv
