speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0529,224,108,93,0.48214285714285715,S0530,287,135,116,0.47038327526132406,S0532,0,0,0,0.0,S0533,0,0,0,0.0,511,243,0.4755381604696673,209,0,50,SB5E.tsv
S0529,143,60,56,0.4195804195804196,S0530,224,95,88,0.42410714285714285,S0532,0,0,0,0.0,S0533,0,0,0,0.0,367,155,0.4223433242506812,144,50,100,SB5E.tsv
S0529,313,98,87,0.31309904153354634,S0530,173,92,76,0.5317919075144508,S0532,0,0,0,0.0,S0533,0,0,0,0.0,486,190,0.39094650205761317,163,100,150,SB5E.tsv
S0529,274,104,95,0.3795620437956204,S0530,170,91,75,0.5352941176470588,S0532,3,3,1,1.0,S0533,0,0,0,0.0,447,198,0.4429530201342282,171,150,200,SB5E.tsv
S0529,205,106,89,0.5170731707317073,S0530,237,79,66,0.3333333333333333,S0532,5,4,4,0.8,S0533,0,0,0,0.0,447,189,0.4228187919463087,159,200,250,SB5E.tsv
S0529,118,47,40,0.3983050847457627,S0530,252,111,101,0.44047619047619047,S0532,18,9,8,0.5,S0533,0,0,0,0.0,388,167,0.43041237113402064,149,250,300,SB5E.tsv
S0529,77,42,39,0.5454545454545454,S0530,95,32,27,0.3368421052631579,S0532,197,45,39,0.22842639593908629,S0533,0,0,0,0.0,369,119,0.3224932249322493,105,300,350,SB5E.tsv
S0529,80,43,36,0.5375,S0530,229,72,66,0.314410480349345,S0532,36,15,14,0.4166666666666667,S0533,0,0,0,0.0,345,130,0.37681159420289856,116,350,400,SB5E.tsv
S0529,86,32,28,0.37209302325581395,S0530,149,55,50,0.3691275167785235,S0532,121,54,46,0.4462809917355372,S0533,0,0,0,0.0,356,141,0.3960674157303371,124,400,450,SB5E.tsv
S0529,68,39,33,0.5735294117647058,S0530,288,68,60,0.2361111111111111,S0532,90,45,34,0.5,S0533,0,0,0,0.0,446,152,0.34080717488789236,127,450,500,SB5E.tsv
