speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0567,62,26,23,0.41935483870967744,S0623,116,41,35,0.35344827586206895,S0620,75,41,38,0.5466666666666666,S0611,26,19,16,0.7307692307692307,279,127,0.4551971326164875,112,0,50,S2EF.tsv
S0567,59,25,20,0.423728813559322,S0623,85,29,26,0.3411764705882353,S0620,78,34,32,0.4358974358974359,S0611,18,8,6,0.4444444444444444,240,96,0.4,84,50,100,S2EF.tsv
S0567,93,35,34,0.3763440860215054,S0623,36,10,8,0.2777777777777778,S0620,67,42,30,0.6268656716417911,S0611,53,26,23,0.49056603773584906,249,113,0.4538152610441767,95,100,150,S2EF.tsv
S0567,6,3,2,0.5,S0623,83,29,26,0.3493975903614458,S0620,63,30,23,0.47619047619047616,S0611,118,41,31,0.3474576271186441,270,103,0.3814814814814815,82,150,200,S2EF.tsv
S0567,35,13,13,0.37142857142857144,S0623,147,63,56,0.42857142857142855,S0620,48,14,12,0.2916666666666667,S0611,112,56,46,0.5,342,146,0.4269005847953216,127,200,250,S2EF.tsv
S0567,39,23,19,0.5897435897435898,S0623,139,57,49,0.41007194244604317,S0620,71,36,28,0.5070422535211268,S0611,171,65,54,0.38011695906432746,420,181,0.430952380952381,150,250,300,S2EF.tsv
S0567,55,37,33,0.6727272727272727,S0623,330,151,128,0.4575757575757576,S0620,25,20,18,0.8,S0611,332,108,89,0.3253012048192771,742,316,0.42587601078167114,268,300,350,S2EF.tsv
S0567,60,27,19,0.45,S0623,175,28,27,0.16,S0620,55,40,27,0.7272727272727273,S0611,94,47,40,0.5,384,142,0.3697916666666667,113,350,400,S2EF.tsv
S0567,69,23,21,0.3333333333333333,S0623,97,44,40,0.4536082474226804,S0620,33,11,9,0.3333333333333333,S0611,166,77,62,0.463855421686747,365,155,0.4246575342465753,132,400,450,S2EF.tsv
S0567,61,43,37,0.7049180327868853,S0623,167,36,32,0.2155688622754491,S0620,7,4,2,0.5714285714285714,S0611,95,41,28,0.43157894736842106,330,124,0.37575757575757573,99,450,500,S2EF.tsv
