speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0199,99,24,24,0.24242424242424243,S0192,94,35,28,0.3723404255319149,S0193,73,35,33,0.4794520547945205,S0191,0,0,0,0.0,266,94,0.3533834586466165,85,0,50,S7JH.tsv
S0199,53,25,21,0.4716981132075472,S0192,97,29,24,0.29896907216494845,S0193,152,68,54,0.4473684210526316,S0191,0,0,0,0.0,302,122,0.40397350993377484,99,50,100,S7JH.tsv
S0199,52,20,18,0.38461538461538464,S0192,83,35,34,0.42168674698795183,S0193,126,43,39,0.3412698412698413,S0191,0,0,0,0.0,261,98,0.37547892720306514,91,100,150,S7JH.tsv
S0199,122,54,47,0.4426229508196721,S0192,128,42,38,0.328125,S0193,135,75,63,0.5555555555555556,S0191,0,0,0,0.0,385,171,0.44415584415584414,148,150,200,S7JH.tsv
S0199,110,37,35,0.33636363636363636,S0192,75,33,29,0.44,S0193,120,37,37,0.30833333333333335,S0191,0,0,0,0.0,305,107,0.35081967213114756,101,200,250,S7JH.tsv
S0199,97,48,40,0.4948453608247423,S0192,122,55,50,0.45081967213114754,S0193,115,37,31,0.3217391304347826,S0191,0,0,0,0.0,334,140,0.41916167664670656,121,250,300,S7JH.tsv
S0199,104,58,49,0.5576923076923077,S0192,126,56,46,0.4444444444444444,S0193,90,37,31,0.4111111111111111,S0191,0,0,0,0.0,320,151,0.471875,126,300,350,S7JH.tsv
S0199,141,52,48,0.36879432624113473,S0192,84,21,18,0.25,S0193,139,70,61,0.5035971223021583,S0191,0,0,0,0.0,364,143,0.39285714285714285,127,350,400,S7JH.tsv
S0199,100,43,39,0.43,S0192,54,14,14,0.25925925925925924,S0193,120,50,45,0.4166666666666667,S0191,0,0,0,0.0,274,107,0.3905109489051095,98,400,450,S7JH.tsv
S0199,155,34,33,0.21935483870967742,S0192,85,52,45,0.611764705882353,S0193,105,54,46,0.5142857142857142,S0191,0,0,0,0.0,345,140,0.4057971014492754,124,450,500,S7JH.tsv
S0199,89,35,30,0.39325842696629215,S0192,94,25,25,0.26595744680851063,S0193,91,34,32,0.37362637362637363,S0191,0,0,0,0.0,274,94,0.34306569343065696,87,500,550,S7JH.tsv
