speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0673,56,15,14,0.26785714285714285,S0674,59,24,20,0.4067796610169492,S0675,44,18,15,0.4090909090909091,S0671,63,18,15,0.2857142857142857,222,75,0.33783783783783783,64,0,50,SA9P.tsv
S0673,36,20,16,0.5555555555555556,S0674,86,31,24,0.36046511627906974,S0675,78,34,28,0.4358974358974359,S0671,65,19,18,0.2923076923076923,265,104,0.39245283018867927,86,50,100,SA9P.tsv
S0673,38,18,17,0.47368421052631576,S0674,114,21,21,0.18421052631578946,S0675,39,17,15,0.4358974358974359,S0671,37,13,12,0.35135135135135137,228,69,0.3026315789473684,65,100,150,SA9P.tsv
S0673,63,23,23,0.36507936507936506,S0674,76,25,22,0.32894736842105265,S0675,60,22,18,0.36666666666666664,S0671,57,17,17,0.2982456140350877,256,87,0.33984375,80,150,200,SA9P.tsv
S0673,49,13,11,0.2653061224489796,S0674,90,26,25,0.28888888888888886,S0675,103,47,43,0.4563106796116505,S0671,5,2,1,0.4,247,88,0.3562753036437247,80,200,250,SA9P.tsv
S0673,36,14,14,0.3888888888888889,S0674,78,15,14,0.19230769230769232,S0675,84,24,20,0.2857142857142857,S0671,57,25,23,0.43859649122807015,255,78,0.3058823529411765,71,250,300,SA9P.tsv
S0673,38,20,16,0.5263157894736842,S0674,21,8,7,0.38095238095238093,S0675,162,51,45,0.3148148148148148,S0671,100,53,42,0.53,321,132,0.411214953271028,110,300,350,SA9P.tsv
S0673,70,20,20,0.2857142857142857,S0674,22,2,2,0.09090909090909091,S0675,124,43,43,0.3467741935483871,S0671,57,27,21,0.47368421052631576,273,92,0.336996336996337,86,350,400,SA9P.tsv
S0673,9,6,6,0.6666666666666666,S0674,0,0,0,0.0,S0675,373,132,121,0.353887399463807,S0671,120,34,31,0.2833333333333333,502,172,0.3426294820717131,158,400,450,SA9P.tsv
S0673,84,56,51,0.6666666666666666,S0674,0,0,0,0.0,S0675,110,23,22,0.20909090909090908,S0671,149,50,44,0.33557046979865773,343,129,0.3760932944606414,117,450,500,SA9P.tsv
S0673,80,40,36,0.5,S0674,36,11,11,0.3055555555555556,S0675,58,25,22,0.43103448275862066,S0671,108,33,28,0.3055555555555556,282,109,0.38652482269503546,97,500,550,SA9P.tsv
S0673,63,5,5,0.07936507936507936,S0674,0,0,0,0.0,S0675,93,31,27,0.3333333333333333,S0671,30,11,10,0.36666666666666664,186,47,0.25268817204301075,42,550,573,SA9P.tsv
