speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0376,45,27,19,0.6,S0104,97,31,22,0.31958762886597936,S0374,71,13,12,0.18309859154929578,S0167,56,25,23,0.44642857142857145,269,96,0.35687732342007433,76,0,50,SW5B.tsv
S0376,56,26,22,0.4642857142857143,S0104,129,43,42,0.3333333333333333,S0374,107,51,40,0.4766355140186916,S0167,3,0,0,0.0,295,120,0.4067796610169492,104,50,100,SW5B.tsv
S0376,98,44,42,0.4489795918367347,S0104,164,66,61,0.4024390243902439,S0374,141,30,25,0.2127659574468085,S0167,0,0,0,0.0,403,140,0.34739454094292804,128,100,150,SW5B.tsv
S0376,35,16,13,0.45714285714285713,S0104,93,49,39,0.5268817204301075,S0374,263,78,70,0.2965779467680608,S0167,0,0,0,0.0,391,143,0.3657289002557545,122,150,200,SW5B.tsv
S0376,28,10,10,0.35714285714285715,S0104,161,58,46,0.36024844720496896,S0374,200,61,55,0.305,S0167,0,0,0,0.0,389,129,0.33161953727506427,111,200,250,SW5B.tsv
S0376,3,1,1,0.3333333333333333,S0104,122,23,21,0.1885245901639344,S0374,213,91,84,0.4272300469483568,S0167,0,0,0,0.0,338,115,0.34023668639053256,106,250,300,SW5B.tsv
S0376,5,3,3,0.6,S0104,226,48,44,0.21238938053097345,S0374,203,82,74,0.4039408866995074,S0167,0,0,0,0.0,434,133,0.3064516129032258,121,300,350,SW5B.tsv
S0376,39,20,17,0.5128205128205128,S0104,67,12,12,0.1791044776119403,S0374,84,23,22,0.27380952380952384,S0167,3,1,1,0.3333333333333333,193,56,0.29015544041450775,52,350,400,SW5B.tsv
S0376,32,12,11,0.375,S0104,123,48,46,0.3902439024390244,S0374,171,42,40,0.24561403508771928,S0167,0,0,0,0.0,326,102,0.3128834355828221,97,400,450,SW5B.tsv
S0376,65,25,24,0.38461538461538464,S0104,246,79,75,0.32113821138211385,S0374,202,114,108,0.5643564356435643,S0167,0,0,0,0.0,513,218,0.4249512670565302,207,450,500,SW5B.tsv
S0376,28,13,12,0.4642857142857143,S0104,199,99,93,0.49748743718592964,S0374,287,106,96,0.3693379790940767,S0167,0,0,0,0.0,514,218,0.42412451361867703,201,500,550,SW5B.tsv
S0376,80,34,34,0.425,S0104,110,40,32,0.36363636363636365,S0374,146,62,59,0.4246575342465753,S0167,0,0,0,0.0,336,136,0.40476190476190477,125,550,600,SW5B.tsv
S0376,5,2,2,0.4,S0104,243,103,92,0.42386831275720166,S0374,120,44,41,0.36666666666666664,S0167,0,0,0,0.0,368,149,0.4048913043478261,135,600,650,SW5B.tsv
S0376,72,43,36,0.5972222222222222,S0104,51,21,20,0.4117647058823529,S0374,157,48,42,0.3057324840764331,S0167,0,0,0,0.0,280,112,0.4,98,650,700,SW5B.tsv
S0376,18,8,8,0.4444444444444444,S0104,82,39,30,0.47560975609756095,S0374,318,69,64,0.2169811320754717,S0167,0,0,0,0.0,418,116,0.27751196172248804,102,700,750,SW5B.tsv
S0376,65,15,14,0.23076923076923078,S0104,70,35,29,0.5,S0374,224,83,75,0.3705357142857143,S0167,0,0,0,0.0,359,133,0.37047353760445684,118,750,800,SW5B.tsv
S0376,74,41,40,0.5540540540540541,S0104,173,94,81,0.5433526011560693,S0374,155,9,9,0.05806451612903226,S0167,0,0,0,0.0,402,144,0.3582089552238806,130,800,850,SW5B.tsv
S0376,17,10,10,0.5882352941176471,S0104,135,79,67,0.5851851851851851,S0374,280,65,58,0.23214285714285715,S0167,0,0,0,0.0,432,154,0.35648148148148145,135,850,900,SW5B.tsv
S0376,43,23,19,0.5348837209302325,S0104,181,64,52,0.35359116022099446,S0374,94,25,19,0.26595744680851063,S0167,33,14,13,0.42424242424242425,351,126,0.358974358974359,103,900,950,SW5B.tsv
S0376,14,8,8,0.5714285714285714,S0104,118,44,39,0.3728813559322034,S0374,46,15,12,0.32608695652173914,S0167,104,23,21,0.22115384615384615,282,90,0.3191489361702128,80,950,1000,SW5B.tsv
S0376,62,28,25,0.45161290322580644,S0104,92,33,29,0.358695652173913,S0374,54,22,20,0.4074074074074074,S0167,60,27,25,0.45,268,110,0.41044776119402987,99,1000,1050,SW5B.tsv
S0376,20,13,11,0.65,S0104,82,38,29,0.4634146341463415,S0374,50,2,2,0.04,S0167,99,36,30,0.36363636363636365,251,89,0.3545816733067729,72,1050,1100,SW5B.tsv
S0376,0,0,0,0.0,S0104,207,71,61,0.34299516908212563,S0374,0,0,0,0.0,S0167,288,146,136,0.5069444444444444,495,217,0.4383838383838384,197,1100,1150,SW5B.tsv
S0376,0,0,0,0.0,S0104,137,40,36,0.291970802919708,S0374,0,0,0,0.0,S0167,323,148,134,0.4582043343653251,460,188,0.40869565217391307,170,1150,1200,SW5B.tsv
S0376,0,0,0,0.0,S0104,190,93,74,0.48947368421052634,S0374,0,0,0,0.0,S0167,317,116,104,0.3659305993690852,507,209,0.41222879684418146,178,1200,1250,SW5B.tsv
S0376,0,0,0,0.0,S0104,204,65,63,0.31862745098039214,S0374,0,0,0,0.0,S0167,210,92,89,0.4380952380952381,414,157,0.37922705314009664,152,1250,1300,SW5B.tsv
S0376,0,0,0,0.0,S0104,198,61,51,0.30808080808080807,S0374,0,0,0,0.0,S0167,358,181,157,0.505586592178771,556,242,0.4352517985611511,208,1300,1350,SW5B.tsv
S0376,0,0,0,0.0,S0104,79,37,28,0.46835443037974683,S0374,0,0,0,0.0,S0167,335,70,60,0.208955223880597,414,107,0.2584541062801932,88,1350,1400,SW5B.tsv
S0376,0,0,0,0.0,S0104,123,62,50,0.5040650406504065,S0374,0,0,0,0.0,S0167,237,82,68,0.3459915611814346,360,144,0.4,118,1400,1445,SW5B.tsv
