speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0415,25,5,5,0.2,S0417,100,44,42,0.44,S0416,258,56,52,0.21705426356589147,S0418,6,2,2,0.3333333333333333,389,107,0.2750642673521851,101,0,50,SV5A.tsv
S0415,17,10,8,0.5882352941176471,S0417,98,24,21,0.24489795918367346,S0416,112,32,32,0.2857142857142857,S0418,10,0,0,0.0,237,66,0.27848101265822783,61,50,100,SV5A.tsv
S0415,0,0,0,0.0,S0417,96,42,33,0.4375,S0416,127,50,46,0.3937007874015748,S0418,16,9,9,0.5625,239,101,0.4225941422594142,88,100,150,SV5A.tsv
S0415,11,7,7,0.6363636363636364,S0417,178,65,55,0.3651685393258427,S0416,108,24,23,0.2222222222222222,S0418,1,0,0,0.0,298,96,0.3221476510067114,85,150,200,SV5A.tsv
S0415,14,8,8,0.5714285714285714,S0417,143,50,43,0.34965034965034963,S0416,86,31,26,0.36046511627906974,S0418,2,0,0,0.0,245,89,0.363265306122449,77,200,250,SV5A.tsv
S0415,1,0,0,0.0,S0417,170,59,55,0.34705882352941175,S0416,162,65,58,0.4012345679012346,S0418,0,0,0,0.0,333,124,0.37237237237237236,113,250,300,SV5A.tsv
S0415,5,2,2,0.4,S0417,124,51,45,0.4112903225806452,S0416,158,33,33,0.2088607594936709,S0418,21,5,5,0.23809523809523808,308,91,0.29545454545454547,85,300,350,SV5A.tsv
S0415,1,1,1,1.0,S0417,94,28,22,0.2978723404255319,S0416,113,42,39,0.37168141592920356,S0418,19,2,2,0.10526315789473684,227,73,0.32158590308370044,64,350,400,SV5A.tsv
S0415,17,6,6,0.35294117647058826,S0417,56,23,18,0.4107142857142857,S0416,155,23,23,0.14838709677419354,S0418,4,4,4,1.0,232,56,0.2413793103448276,51,400,450,SV5A.tsv
S0415,0,0,0,0.0,S0417,79,35,27,0.4430379746835443,S0416,172,50,39,0.29069767441860467,S0418,3,0,0,0.0,254,85,0.3346456692913386,66,450,500,SV5A.tsv
S0415,0,0,0,0.0,S0417,40,12,12,0.3,S0416,214,24,24,0.11214953271028037,S0418,2,2,2,1.0,256,38,0.1484375,38,500,550,SV5A.tsv
S0415,4,4,3,1.0,S0417,64,23,22,0.359375,S0416,237,76,65,0.3206751054852321,S0418,0,0,0,0.0,305,103,0.3377049180327869,90,550,600,SV5A.tsv
S0415,0,0,0,0.0,S0417,119,44,36,0.3697478991596639,S0416,246,53,39,0.21544715447154472,S0418,19,0,0,0.0,384,97,0.2526041666666667,75,600,650,SV5A.tsv
S0415,1,0,0,0.0,S0417,210,63,56,0.3,S0416,213,77,71,0.3615023474178404,S0418,0,0,0,0.0,424,140,0.330188679245283,127,650,700,SV5A.tsv
S0415,3,1,1,0.3333333333333333,S0417,179,56,49,0.3128491620111732,S0416,257,107,96,0.4163424124513619,S0418,0,0,0,0.0,439,164,0.3735763097949886,146,700,750,SV5A.tsv
S0415,9,0,0,0.0,S0417,133,60,60,0.45112781954887216,S0416,291,46,41,0.15807560137457044,S0418,0,0,0,0.0,433,106,0.24480369515011546,101,750,800,SV5A.tsv
S0415,0,0,0,0.0,S0417,338,121,105,0.35798816568047337,S0416,301,170,152,0.5647840531561462,S0418,0,0,0,0.0,639,291,0.45539906103286387,257,800,850,SV5A.tsv
S0415,0,0,0,0.0,S0417,212,81,70,0.38207547169811323,S0416,227,99,84,0.43612334801762115,S0418,0,0,0,0.0,439,180,0.41002277904328016,154,850,900,SV5A.tsv
S0415,0,0,0,0.0,S0417,113,56,45,0.49557522123893805,S0416,464,90,80,0.1939655172413793,S0418,0,0,0,0.0,577,146,0.2530329289428076,125,900,950,SV5A.tsv
S0415,0,0,0,0.0,S0417,121,63,53,0.5206611570247934,S0416,275,61,57,0.22181818181818183,S0418,0,0,0,0.0,396,124,0.31313131313131315,110,950,1000,SV5A.tsv
S0415,0,0,0,0.0,S0417,151,58,52,0.3841059602649007,S0416,207,88,81,0.4251207729468599,S0418,0,0,0,0.0,358,146,0.40782122905027934,133,1000,1050,SV5A.tsv
S0415,0,0,0,0.0,S0417,163,71,53,0.43558282208588955,S0416,274,97,88,0.354014598540146,S0418,0,0,0,0.0,437,168,0.38443935926773454,141,1050,1100,SV5A.tsv
S0415,0,0,0,0.0,S0417,138,48,36,0.34782608695652173,S0416,197,86,77,0.4365482233502538,S0418,0,0,0,0.0,335,134,0.4,113,1100,1150,SV5A.tsv
