speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0369,202,84,74,0.4158415841584158,S0251,106,40,38,0.37735849056603776,S0368,0,0,0,0.0,S0252,0,0,0,0.0,308,124,0.4025974025974026,112,0,50,SCPC.tsv
S0369,190,14,14,0.07368421052631578,S0251,42,14,13,0.3333333333333333,S0368,4,4,4,1.0,S0252,0,0,0,0.0,236,32,0.13559322033898305,31,50,100,SCPC.tsv
S0369,84,27,26,0.32142857142857145,S0251,83,23,22,0.27710843373493976,S0368,46,20,18,0.43478260869565216,S0252,0,0,0,0.0,213,70,0.3286384976525822,66,100,150,SCPC.tsv
S0369,199,11,11,0.05527638190954774,S0251,37,10,10,0.2702702702702703,S0368,30,16,15,0.5333333333333333,S0252,14,9,5,0.6428571428571429,280,46,0.16428571428571428,41,150,200,SCPC.tsv
S0369,53,16,14,0.3018867924528302,S0251,123,36,32,0.2926829268292683,S0368,9,3,3,0.3333333333333333,S0252,46,25,15,0.5434782608695652,231,80,0.3463203463203463,64,200,250,SCPC.tsv
S0369,31,5,5,0.16129032258064516,S0251,29,15,13,0.5172413793103449,S0368,103,31,30,0.30097087378640774,S0252,89,57,54,0.6404494382022472,252,108,0.42857142857142855,102,250,300,SCPC.tsv
S0369,395,117,114,0.29620253164556964,S0251,43,20,19,0.46511627906976744,S0368,38,19,17,0.5,S0252,7,2,2,0.2857142857142857,483,158,0.32712215320910976,152,300,350,SCPC.tsv
S0369,455,44,43,0.0967032967032967,S0251,21,12,12,0.5714285714285714,S0368,32,15,13,0.46875,S0252,1,1,1,1.0,509,72,0.14145383104125736,69,350,400,SCPC.tsv
S0369,324,50,45,0.15432098765432098,S0251,10,0,0,0.0,S0368,37,20,18,0.5405405405405406,S0252,45,24,20,0.5333333333333333,416,94,0.22596153846153846,83,400,450,SCPC.tsv
S0369,324,99,97,0.3055555555555556,S0251,24,10,10,0.4166666666666667,S0368,36,19,16,0.5277777777777778,S0252,48,17,16,0.3541666666666667,432,145,0.33564814814814814,139,450,500,SCPC.tsv
S0369,217,30,29,0.1382488479262673,S0251,39,20,19,0.5128205128205128,S0368,17,6,6,0.35294117647058826,S0252,7,2,2,0.2857142857142857,280,58,0.20714285714285716,56,500,550,SCPC.tsv
S0369,502,55,51,0.10956175298804781,S0251,17,11,10,0.6470588235294118,S0368,1,0,0,0.0,S0252,40,18,15,0.45,560,84,0.15,76,550,600,SCPC.tsv
S0369,184,80,72,0.43478260869565216,S0251,18,5,5,0.2777777777777778,S0368,44,19,18,0.4318181818181818,S0252,104,46,40,0.4423076923076923,350,150,0.42857142857142855,135,600,650,SCPC.tsv
S0369,222,11,11,0.04954954954954955,S0251,84,52,44,0.6190476190476191,S0368,6,2,2,0.3333333333333333,S0252,56,28,23,0.5,368,93,0.25271739130434784,80,650,700,SCPC.tsv
S0369,9,0,0,0.0,S0251,20,8,6,0.4,S0368,28,22,22,0.7857142857142857,S0252,270,91,84,0.337037037037037,327,121,0.37003058103975534,112,700,750,SCPC.tsv
S0369,115,71,58,0.6173913043478261,S0251,48,11,11,0.22916666666666666,S0368,58,7,7,0.1206896551724138,S0252,78,24,19,0.3076923076923077,299,113,0.3779264214046823,95,750,800,SCPC.tsv
S0369,44,8,8,0.18181818181818182,S0251,6,5,4,0.8333333333333334,S0368,41,20,16,0.4878048780487805,S0252,153,48,45,0.3137254901960784,244,81,0.3319672131147541,73,800,850,SCPC.tsv
S0369,39,28,27,0.717948717948718,S0251,7,3,3,0.42857142857142855,S0368,58,15,14,0.25862068965517243,S0252,155,30,30,0.1935483870967742,259,76,0.29343629343629346,74,850,900,SCPC.tsv
S0369,138,79,73,0.572463768115942,S0251,4,2,2,0.5,S0368,48,10,9,0.20833333333333334,S0252,199,34,30,0.1708542713567839,389,125,0.3213367609254499,114,900,950,SCPC.tsv
S0369,352,164,149,0.4659090909090909,S0251,22,15,14,0.6818181818181818,S0368,13,4,4,0.3076923076923077,S0252,94,23,21,0.24468085106382978,481,206,0.4282744282744283,188,950,1000,SCPC.tsv
S0369,82,3,3,0.036585365853658534,S0251,37,20,18,0.5405405405405406,S0368,33,23,17,0.696969696969697,S0252,145,59,56,0.4068965517241379,297,105,0.35353535353535354,94,1000,1050,SCPC.tsv
S0369,248,63,62,0.2540322580645161,S0251,16,3,2,0.1875,S0368,13,5,5,0.38461538461538464,S0252,54,13,11,0.24074074074074073,331,84,0.2537764350453172,80,1050,1100,SCPC.tsv
S0369,66,21,18,0.3181818181818182,S0251,122,54,48,0.4426229508196721,S0368,29,13,13,0.4482758620689655,S0252,62,37,31,0.5967741935483871,279,125,0.44802867383512546,110,1100,1150,SCPC.tsv
S0369,39,18,16,0.46153846153846156,S0251,270,60,55,0.2222222222222222,S0368,27,7,7,0.25925925925925924,S0252,2,2,1,1.0,338,87,0.257396449704142,79,1150,1200,SCPC.tsv
S0369,85,39,36,0.4588235294117647,S0251,216,45,43,0.20833333333333334,S0368,7,5,5,0.7142857142857143,S0252,34,13,13,0.38235294117647056,342,102,0.2982456140350877,97,1200,1250,SCPC.tsv
S0369,76,37,35,0.4868421052631579,S0251,268,57,55,0.2126865671641791,S0368,0,0,0,0.0,S0252,1,1,1,1.0,345,95,0.2753623188405797,91,1250,1300,SCPC.tsv
S0369,91,46,45,0.5054945054945055,S0251,165,50,42,0.30303030303030304,S0368,37,13,12,0.35135135135135137,S0252,0,0,0,0.0,293,109,0.3720136518771331,99,1300,1350,SCPC.tsv
S0369,40,21,19,0.525,S0251,229,60,58,0.26200873362445415,S0368,5,2,2,0.4,S0252,21,5,5,0.23809523809523808,295,88,0.2983050847457627,84,1350,1400,SCPC.tsv
S0369,414,105,99,0.2536231884057971,S0251,84,46,36,0.5476190476190477,S0368,12,8,8,0.6666666666666666,S0252,17,7,7,0.4117647058823529,527,166,0.31499051233396586,150,1400,1450,SCPC.tsv
S0369,128,37,31,0.2890625,S0251,109,46,43,0.42201834862385323,S0368,11,4,4,0.36363636363636365,S0252,31,17,15,0.5483870967741935,279,104,0.3727598566308244,93,1450,1500,SCPC.tsv
S0369,128,37,33,0.2890625,S0251,51,21,19,0.4117647058823529,S0368,16,5,5,0.3125,S0252,15,9,8,0.6,210,72,0.34285714285714286,65,1500,1550,SCPC.tsv
S0369,215,60,53,0.27906976744186046,S0251,83,39,33,0.46987951807228917,S0368,26,8,8,0.3076923076923077,S0252,3,2,2,0.6666666666666666,327,109,0.3333333333333333,96,1550,1600,SCPC.tsv
S0369,212,45,42,0.21226415094339623,S0251,42,23,22,0.5476190476190477,S0368,26,9,8,0.34615384615384615,S0252,2,2,2,1.0,282,79,0.2801418439716312,74,1600,1650,SCPC.tsv
S0369,103,36,31,0.34951456310679613,S0251,68,12,10,0.17647058823529413,S0368,37,21,19,0.5675675675675675,S0252,46,22,20,0.4782608695652174,254,91,0.35826771653543305,80,1650,1700,SCPC.tsv
S0369,24,17,17,0.7083333333333334,S0251,24,9,8,0.375,S0368,139,34,34,0.2446043165467626,S0252,95,20,19,0.21052631578947367,282,80,0.28368794326241137,78,1700,1750,SCPC.tsv
S0369,270,47,45,0.17407407407407408,S0251,58,30,26,0.5172413793103449,S0368,1,0,0,0.0,S0252,0,0,0,0.0,329,77,0.23404255319148937,71,1750,1800,SCPC.tsv
S0369,242,61,58,0.25206611570247933,S0251,43,18,17,0.4186046511627907,S0368,6,3,3,0.5,S0252,0,0,0,0.0,291,82,0.281786941580756,78,1800,1850,SCPC.tsv
S0369,35,1,1,0.02857142857142857,S0251,1,0,0,0.0,S0368,0,0,0,0.0,S0252,0,0,0,0.0,36,1,0.027777777777777776,1,1850,1852,SCPC.tsv
