speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0432,159,62,56,0.389937106918239,S0500,152,85,72,0.5592105263157895,S0503,90,33,29,0.36666666666666664,S0499,8,7,5,0.875,409,187,0.4572127139364303,162,0,50,S4D8.tsv
S0432,167,67,61,0.40119760479041916,S0500,113,53,48,0.4690265486725664,S0503,86,52,38,0.6046511627906976,S0499,71,27,25,0.38028169014084506,437,199,0.45537757437070936,172,50,100,S4D8.tsv
S0432,160,74,60,0.4625,S0500,153,69,56,0.45098039215686275,S0503,53,19,12,0.3584905660377358,S0499,41,20,18,0.4878048780487805,407,182,0.44717444717444715,146,100,150,S4D8.tsv
S0432,151,85,76,0.5629139072847682,S0500,121,53,43,0.4380165289256198,S0503,143,60,55,0.4195804195804196,S0499,57,19,17,0.3333333333333333,472,217,0.4597457627118644,191,150,200,S4D8.tsv
S0432,126,56,49,0.4444444444444444,S0500,128,73,61,0.5703125,S0503,119,66,58,0.5546218487394958,S0499,10,4,4,0.4,383,199,0.5195822454308094,172,200,250,S4D8.tsv
S0432,202,69,59,0.3415841584158416,S0500,88,41,35,0.4659090909090909,S0503,82,42,34,0.5121951219512195,S0499,54,29,27,0.5370370370370371,426,181,0.42488262910798125,155,250,300,S4D8.tsv
S0432,164,96,84,0.5853658536585366,S0500,71,31,27,0.43661971830985913,S0503,194,64,52,0.32989690721649484,S0499,75,25,23,0.3333333333333333,504,216,0.42857142857142855,186,300,350,S4D8.tsv
S0432,245,102,94,0.4163265306122449,S0500,154,89,71,0.577922077922078,S0503,97,39,33,0.4020618556701031,S0499,22,9,9,0.4090909090909091,518,239,0.4613899613899614,207,350,400,S4D8.tsv
S0432,278,105,93,0.3776978417266187,S0500,149,91,77,0.610738255033557,S0503,104,54,46,0.5192307692307693,S0499,30,7,5,0.23333333333333334,561,257,0.45811051693404636,221,400,450,S4D8.tsv
S0432,338,103,93,0.3047337278106509,S0500,31,17,15,0.5483870967741935,S0503,154,90,70,0.5844155844155844,S0499,0,0,0,0.0,523,210,0.40152963671128106,178,450,500,S4D8.tsv
S0432,239,113,102,0.47280334728033474,S0500,73,44,36,0.6027397260273972,S0503,131,61,49,0.46564885496183206,S0499,0,0,0,0.0,443,218,0.49209932279909707,187,500,550,S4D8.tsv
S0432,218,95,85,0.43577981651376146,S0500,108,48,42,0.4444444444444444,S0503,132,42,36,0.3181818181818182,S0499,0,0,0,0.0,458,185,0.4039301310043668,163,550,600,S4D8.tsv
S0432,211,114,95,0.5402843601895735,S0500,163,74,66,0.4539877300613497,S0503,151,58,51,0.3841059602649007,S0499,0,0,0,0.0,525,246,0.4685714285714286,212,600,650,S4D8.tsv
S0432,143,55,46,0.38461538461538464,S0500,252,94,77,0.373015873015873,S0503,61,35,27,0.5737704918032787,S0499,0,0,0,0.0,456,184,0.40350877192982454,150,650,693,S4D8.tsv
