speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0688,101,33,29,0.32673267326732675,S0689,22,11,11,0.5,S0687,130,57,47,0.43846153846153846,S0690,8,0,0,0.0,261,101,0.38697318007662834,87,0,50,S5J8.tsv
S0688,104,33,30,0.3173076923076923,S0689,56,17,13,0.30357142857142855,S0687,58,27,24,0.46551724137931033,S0690,0,0,0,0.0,218,77,0.3532110091743119,67,50,100,S5J8.tsv
S0688,91,31,27,0.34065934065934067,S0689,63,42,35,0.6666666666666666,S0687,67,22,19,0.3283582089552239,S0690,0,0,0,0.0,221,95,0.4298642533936652,81,100,150,S5J8.tsv
S0688,71,25,24,0.352112676056338,S0689,116,43,30,0.3706896551724138,S0687,117,40,39,0.3418803418803419,S0690,0,0,0,0.0,304,108,0.35526315789473684,93,150,200,S5J8.tsv
S0688,86,36,29,0.4186046511627907,S0689,124,41,40,0.33064516129032256,S0687,133,44,40,0.3308270676691729,S0690,0,0,0,0.0,343,121,0.35276967930029157,109,200,250,S5J8.tsv
S0688,105,53,42,0.5047619047619047,S0689,82,17,14,0.2073170731707317,S0687,156,69,60,0.4423076923076923,S0690,1,1,1,1.0,344,140,0.4069767441860465,117,250,300,S5J8.tsv
S0688,84,31,27,0.36904761904761907,S0689,124,45,41,0.3629032258064516,S0687,131,50,43,0.3816793893129771,S0690,8,4,4,0.5,347,130,0.3746397694524496,115,300,350,S5J8.tsv
S0688,53,24,20,0.4528301886792453,S0689,81,41,33,0.5061728395061729,S0687,152,36,33,0.23684210526315788,S0690,5,2,2,0.4,291,103,0.3539518900343643,88,350,400,S5J8.tsv
S0688,61,26,25,0.4262295081967213,S0689,225,63,52,0.28,S0687,184,74,56,0.40217391304347827,S0690,0,0,0,0.0,470,163,0.3468085106382979,133,400,444,S5J8.tsv
