speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0330,545,157,147,0.28807339449541286,S0331,26,9,6,0.34615384615384615,S0328,66,28,26,0.42424242424242425,S0326,6,2,2,0.3333333333333333,643,196,0.3048211508553655,181,0,50,SKHW.tsv
S0330,171,49,43,0.28654970760233917,S0331,115,45,44,0.391304347826087,S0328,60,28,23,0.4666666666666667,S0326,12,5,4,0.4166666666666667,358,127,0.3547486033519553,114,50,100,SKHW.tsv
S0330,144,75,51,0.5208333333333334,S0331,43,13,9,0.3023255813953488,S0328,137,47,31,0.34306569343065696,S0326,12,2,2,0.16666666666666666,336,137,0.40773809523809523,93,100,150,SKHW.tsv
S0330,67,35,22,0.5223880597014925,S0331,90,15,13,0.16666666666666666,S0328,120,43,39,0.35833333333333334,S0326,27,15,13,0.5555555555555556,304,108,0.35526315789473684,87,150,200,SKHW.tsv
S0330,160,52,43,0.325,S0331,58,23,21,0.39655172413793105,S0328,129,59,51,0.4573643410852713,S0326,14,6,5,0.42857142857142855,361,140,0.3878116343490305,120,200,250,SKHW.tsv
S0330,107,55,36,0.514018691588785,S0331,88,50,42,0.5681818181818182,S0328,141,30,28,0.2127659574468085,S0326,49,13,11,0.2653061224489796,385,148,0.38441558441558443,117,250,300,SKHW.tsv
S0330,51,25,22,0.49019607843137253,S0331,54,22,20,0.4074074074074074,S0328,30,6,6,0.2,S0326,191,62,53,0.32460732984293195,326,115,0.35276073619631904,101,300,350,SKHW.tsv
S0330,54,27,20,0.5,S0331,76,18,12,0.23684210526315788,S0328,88,28,24,0.3181818181818182,S0326,50,16,14,0.32,268,89,0.332089552238806,70,350,400,SKHW.tsv
S0330,113,48,40,0.4247787610619469,S0331,87,47,33,0.5402298850574713,S0328,159,52,45,0.3270440251572327,S0326,0,0,0,0.0,359,147,0.40947075208913647,118,400,450,SKHW.tsv
S0330,84,45,37,0.5357142857142857,S0331,46,21,19,0.45652173913043476,S0328,150,18,17,0.12,S0326,11,4,3,0.36363636363636365,291,88,0.3024054982817869,76,450,500,SKHW.tsv
S0330,77,27,20,0.35064935064935066,S0331,38,16,14,0.42105263157894735,S0328,147,72,57,0.4897959183673469,S0326,79,31,28,0.3924050632911392,341,146,0.4281524926686217,119,500,550,SKHW.tsv
S0330,72,17,16,0.2361111111111111,S0331,74,29,27,0.3918918918918919,S0328,91,46,40,0.5054945054945055,S0326,60,21,21,0.35,297,113,0.38047138047138046,104,550,600,SKHW.tsv
S0330,106,53,44,0.5,S0331,48,22,19,0.4583333333333333,S0328,259,41,33,0.1583011583011583,S0326,75,17,16,0.22666666666666666,488,133,0.2725409836065574,112,600,650,SKHW.tsv
S0330,35,15,15,0.42857142857142855,S0331,51,13,8,0.2549019607843137,S0328,126,36,29,0.2857142857142857,S0326,36,6,6,0.16666666666666666,248,70,0.28225806451612906,58,650,700,SKHW.tsv
S0330,198,78,74,0.3939393939393939,S0331,49,15,14,0.30612244897959184,S0328,133,38,34,0.2857142857142857,S0326,2,2,1,1.0,382,133,0.3481675392670157,123,700,750,SKHW.tsv
S0330,41,16,14,0.3902439024390244,S0331,120,46,33,0.38333333333333336,S0328,40,14,11,0.35,S0326,116,38,29,0.3275862068965517,317,114,0.35962145110410093,87,750,800,SKHW.tsv
S0330,46,28,26,0.6086956521739131,S0331,85,20,19,0.23529411764705882,S0328,117,25,18,0.21367521367521367,S0326,57,14,11,0.24561403508771928,305,87,0.28524590163934427,74,800,850,SKHW.tsv
S0330,61,20,18,0.32786885245901637,S0331,83,33,26,0.39759036144578314,S0328,58,26,25,0.4482758620689655,S0326,37,14,13,0.3783783783783784,239,93,0.3891213389121339,82,850,900,SKHW.tsv
S0330,57,13,12,0.22807017543859648,S0331,106,40,37,0.37735849056603776,S0328,92,47,37,0.5108695652173914,S0326,52,23,19,0.4423076923076923,307,123,0.4006514657980456,105,900,950,SKHW.tsv
S0330,56,27,23,0.48214285714285715,S0331,87,32,29,0.367816091954023,S0328,117,38,31,0.3247863247863248,S0326,34,11,8,0.3235294117647059,294,108,0.3673469387755102,91,950,1000,SKHW.tsv
S0330,207,66,61,0.3188405797101449,S0331,29,13,12,0.4482758620689655,S0328,151,51,47,0.33774834437086093,S0326,8,2,2,0.25,395,132,0.3341772151898734,122,1000,1050,SKHW.tsv
S0330,165,47,43,0.28484848484848485,S0331,108,50,44,0.46296296296296297,S0328,100,51,45,0.51,S0326,65,42,33,0.6461538461538462,438,190,0.4337899543378995,165,1050,1100,SKHW.tsv
S0330,42,28,23,0.6666666666666666,S0331,65,19,18,0.2923076923076923,S0328,74,23,20,0.3108108108108108,S0326,59,11,11,0.1864406779661017,240,81,0.3375,72,1100,1150,SKHW.tsv
S0330,51,20,20,0.39215686274509803,S0331,86,34,29,0.3953488372093023,S0328,120,59,48,0.49166666666666664,S0326,63,25,23,0.3968253968253968,320,138,0.43125,120,1150,1200,SKHW.tsv
S0330,70,37,26,0.5285714285714286,S0331,210,67,51,0.319047619047619,S0328,59,16,15,0.2711864406779661,S0326,41,24,22,0.5853658536585366,380,144,0.37894736842105264,114,1200,1250,SKHW.tsv
S0330,77,40,31,0.5194805194805194,S0331,97,52,32,0.5360824742268041,S0328,198,72,56,0.36363636363636365,S0326,71,18,16,0.2535211267605634,443,182,0.4108352144469526,135,1250,1300,SKHW.tsv
S0330,84,39,33,0.4642857142857143,S0331,166,69,64,0.41566265060240964,S0328,72,26,18,0.3611111111111111,S0326,17,11,8,0.6470588235294118,339,145,0.4277286135693215,123,1300,1350,SKHW.tsv
S0330,48,24,22,0.5,S0331,83,40,32,0.4819277108433735,S0328,111,33,31,0.2972972972972973,S0326,42,12,11,0.2857142857142857,284,109,0.38380281690140844,96,1350,1400,SKHW.tsv
S0330,99,32,24,0.32323232323232326,S0331,54,19,12,0.35185185185185186,S0328,97,30,23,0.30927835051546393,S0326,15,9,7,0.6,265,90,0.33962264150943394,66,1400,1450,SKHW.tsv
S0330,63,35,26,0.5555555555555556,S0331,88,21,18,0.23863636363636365,S0328,135,44,39,0.32592592592592595,S0326,39,9,8,0.23076923076923078,325,109,0.3353846153846154,91,1450,1500,SKHW.tsv
S0330,283,97,88,0.34275618374558303,S0331,37,17,15,0.4594594594594595,S0328,133,58,46,0.43609022556390975,S0326,17,12,10,0.7058823529411765,470,184,0.39148936170212767,159,1500,1550,SKHW.tsv
S0330,1,1,1,1.0,S0331,44,21,16,0.4772727272727273,S0328,247,115,95,0.46558704453441296,S0326,98,28,27,0.2857142857142857,390,165,0.4230769230769231,139,1550,1600,SKHW.tsv
S0330,30,15,14,0.5,S0331,68,29,28,0.4264705882352941,S0328,381,82,72,0.2152230971128609,S0326,52,29,22,0.5576923076923077,531,155,0.2919020715630885,136,1600,1650,SKHW.tsv
S0330,9,7,6,0.7777777777777778,S0331,100,48,38,0.48,S0328,186,42,37,0.22580645161290322,S0326,25,4,4,0.16,320,101,0.315625,85,1650,1700,SKHW.tsv
S0330,51,22,16,0.43137254901960786,S0331,99,46,37,0.46464646464646464,S0328,106,44,33,0.41509433962264153,S0326,75,25,21,0.3333333333333333,331,137,0.41389728096676737,107,1700,1750,SKHW.tsv
S0330,8,5,4,0.625,S0331,133,36,27,0.2706766917293233,S0328,183,98,76,0.5355191256830601,S0326,130,61,54,0.46923076923076923,454,200,0.44052863436123346,161,1750,1800,SKHW.tsv
S0330,29,16,13,0.5517241379310345,S0331,128,49,45,0.3828125,S0328,150,44,40,0.29333333333333333,S0326,25,16,11,0.64,332,125,0.37650602409638556,109,1800,1850,SKHW.tsv
S0330,19,14,8,0.7368421052631579,S0331,201,70,65,0.3482587064676617,S0328,107,54,49,0.5046728971962616,S0326,77,32,27,0.4155844155844156,404,170,0.4207920792079208,149,1850,1900,SKHW.tsv
S0330,0,0,0,0.0,S0331,83,27,25,0.3253012048192771,S0328,227,99,94,0.43612334801762115,S0326,77,37,34,0.4805194805194805,387,163,0.42118863049095606,153,1900,1950,SKHW.tsv
S0330,0,0,0,0.0,S0331,115,64,62,0.5565217391304348,S0328,272,80,73,0.29411764705882354,S0326,110,65,54,0.5909090909090909,497,209,0.42052313883299797,189,1950,2000,SKHW.tsv
S0330,44,30,25,0.6818181818181818,S0331,143,53,42,0.3706293706293706,S0328,141,38,33,0.2695035460992908,S0326,73,22,19,0.3013698630136986,401,143,0.3566084788029925,119,2000,2050,SKHW.tsv
S0330,91,60,46,0.6593406593406593,S0331,152,52,47,0.34210526315789475,S0328,165,44,38,0.26666666666666666,S0326,12,0,0,0.0,420,156,0.37142857142857144,131,2050,2100,SKHW.tsv
S0330,42,21,17,0.5,S0331,180,51,46,0.2833333333333333,S0328,321,135,123,0.4205607476635514,S0326,0,0,0,0.0,543,207,0.3812154696132597,186,2100,2150,SKHW.tsv
S0330,228,67,58,0.29385964912280704,S0331,108,71,56,0.6574074074074074,S0328,168,87,72,0.5178571428571429,S0326,19,8,8,0.42105263157894735,523,233,0.44550669216061184,194,2150,2200,SKHW.tsv
S0330,146,98,80,0.6712328767123288,S0331,113,22,20,0.19469026548672566,S0328,60,38,29,0.6333333333333333,S0326,152,54,38,0.35526315789473684,471,212,0.45010615711252655,167,2200,2250,SKHW.tsv
S0330,126,16,12,0.12698412698412698,S0331,94,50,43,0.5319148936170213,S0328,117,59,45,0.5042735042735043,S0326,49,25,18,0.5102040816326531,386,150,0.38860103626943004,118,2250,2300,SKHW.tsv
S0330,32,13,10,0.40625,S0331,173,35,32,0.2023121387283237,S0328,67,30,29,0.44776119402985076,S0326,37,14,12,0.3783783783783784,309,92,0.2977346278317152,83,2300,2350,SKHW.tsv
S0330,11,8,7,0.7272727272727273,S0331,255,135,106,0.5294117647058824,S0328,274,119,88,0.4343065693430657,S0326,12,0,0,0.0,552,262,0.4746376811594203,201,2350,2400,SKHW.tsv
S0330,77,53,42,0.6883116883116883,S0331,212,79,71,0.37264150943396224,S0328,153,46,39,0.3006535947712418,S0326,6,1,1,0.16666666666666666,448,179,0.39955357142857145,153,2400,2450,SKHW.tsv
S0330,211,77,71,0.36492890995260663,S0331,99,39,33,0.3939393939393939,S0328,32,3,3,0.09375,S0326,0,0,0,0.0,342,119,0.347953216374269,107,2450,2486,SKHW.tsv
