speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,speaker4,speaker4_token_number,speaker4_expression_token_number,speaker4_expression_number,speaker4_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0591,60,29,27,0.48333333333333334,S0588,53,10,10,0.18867924528301888,S0590,56,11,11,0.19642857142857142,S0589,49,10,10,0.20408163265306123,218,60,0.27522935779816515,58,0,50,S7WW.tsv
S0591,65,19,19,0.2923076923076923,S0588,0,0,0,0.0,S0590,96,28,27,0.2916666666666667,S0589,75,21,21,0.28,236,68,0.288135593220339,67,50,100,S7WW.tsv
S0591,129,39,35,0.3023255813953488,S0588,10,0,0,0.0,S0590,79,32,31,0.4050632911392405,S0589,73,30,26,0.410958904109589,291,101,0.3470790378006873,92,100,150,S7WW.tsv
S0591,92,35,33,0.3804347826086957,S0588,2,0,0,0.0,S0590,64,18,14,0.28125,S0589,146,42,37,0.2876712328767123,304,95,0.3125,84,150,200,S7WW.tsv
S0591,49,17,17,0.3469387755102041,S0588,61,26,21,0.4262295081967213,S0590,61,21,17,0.3442622950819672,S0589,96,24,23,0.25,267,88,0.3295880149812734,78,200,250,S7WW.tsv
S0591,64,29,27,0.453125,S0588,11,2,2,0.18181818181818182,S0590,336,114,107,0.3392857142857143,S0589,97,26,22,0.26804123711340205,508,171,0.33661417322834647,158,250,300,S7WW.tsv
S0591,66,21,19,0.3181818181818182,S0588,0,0,0,0.0,S0590,75,22,19,0.29333333333333333,S0589,105,28,25,0.26666666666666666,246,71,0.2886178861788618,63,300,350,S7WW.tsv
S0591,48,21,21,0.4375,S0588,0,0,0,0.0,S0590,69,3,3,0.043478260869565216,S0589,137,31,31,0.22627737226277372,254,55,0.21653543307086615,55,350,400,S7WW.tsv
S0591,105,39,33,0.37142857142857144,S0588,0,0,0,0.0,S0590,96,43,38,0.4479166666666667,S0589,125,31,30,0.248,326,113,0.34662576687116564,101,400,450,S7WW.tsv
S0591,26,4,3,0.15384615384615385,S0588,0,0,0,0.0,S0590,68,17,12,0.25,S0589,65,19,18,0.2923076923076923,159,40,0.25157232704402516,33,450,474,S7WW.tsv
